gene,value
b3821,16.85674348318676
b2519,17.327413134624162
b2518,11.01143823962948
b3824,19.32123727950907
b3825,0.22401175785205396
b3350,0.528391312312424
b3458,16.780979485013702
b3829,4.029880623149107
b2515,17.761279645250323
b3359,15.815360058534138
b3823,10.134861413921003
b3826,5.381898622712013
b2199,5.578772243295049
b2198,5.9484581291693095
b2197,12.179502804119895
b2925,9.176026788989176
b3734,17.665391845785557
b3735,0.33091693969091507
b3736,18.83699859429266
b3737,6.567423699591616
b3730,5.764292444816014
b3731,12.833512030311717
b3732,9.754299326012145
b3733,17.621232862638646
b3738,7.02057787340477
b3739,14.365573078581928
b2601,16.466662006520785
b2600,5.442952334840967
b2174,11.698622101820089
b2170,17.707637105786233
b2997,7.402353744697092
b2996,12.231825724028521
b2995,9.639251505075968
b2994,3.865638363497983
b3918,17.536066638462646
b3919,2.97861917628077
b1897,2.611794518399313
b3915,17.22650226339838
b3916,11.322983415642314
b2514,4.569193568662213
b1096,12.320431636182594
b1095,16.111729972742584
b1094,11.385018435528757
b1093,14.850785210647324
b1092,13.730411315258145
b1091,14.78141357268756
b1090,9.476553322155738
b1098,3.409655187591607
b2779,1.7413048061562963
b1270,11.330368104777264
b1277,16.079174516979528
b1276,9.041097658685704
b1278,13.421596698095428
b4358,17.412824350312206
b4356,2.510763895659147
b1651,13.018817933386996
b0709,16.52300919318356
b1876,19.722396360232203
b1654,16.52918060565636
b1873,0.8214742872848535
b1872,7.205085427292371
b0875,14.131238790716807
b0870,8.654416579700971
b0871,7.541986217327581
b4136,16.737685568122075
b4132,10.557571322677566
b4131,19.01777048952162
b4130,19.34969830711523
b4139,19.287096482683413
b4138,11.812704772405162
b1479,1.9011105914125204
b1478,17.941123631288114
b1473,19.30797943448277
b1475,9.956573852836463
b1474,19.993512394323794
b1476,18.193520358295675
b0674,4.547523403026021
b0677,7.039562017045633
b0678,4.139478496129129
b0679,4.162131160137799
b4006,10.454789473104931
b4005,15.40402357386543
b0052,18.455149130282024
b0907,2.006298974674796
b0904,10.398384880614948
b0902,0.2141634889626265
b0903,2.8227510742658657
b0459,19.181371908986716
b0908,7.891709766846691
s0001,4.545467143929032
b3035,6.9905480847090455
b3034,5.729391162964612
b2938,16.233803439456466
b3583,9.930385434942934
b3581,3.055622071651085
b3580,17.766132858233423
b3588,7.970428879746255
b0353,19.528256676941766
b1896,2.000581493017337
b3917,15.841978859836006
b3091,17.1107606707355
b3093,10.652435954630167
b3360,3.3555558622404424
b3367,4.426974866724223
b3366,2.562492892526218
b3365,5.96311134483599
b3368,17.980633445829493
b3693,3.6093092012199435
b3691,2.7811128907665705
b3213,14.88982196048649
b3212,4.28033309722244
b3747,10.976789638746924
b3749,14.155860799203332
b3748,7.850981344462595
b2344,1.1997893201088061
b2342,11.546660870444846
b2615,18.36138446158894
b2341,2.0654124857837552
b2167,10.425981271692775
b2162,4.908751017649678
b2877,3.17593156259504
b2168,9.268367226754858
b2169,2.768163074035488
b2987,12.200368448238903
b2988,8.466090877141914
b3960,18.992181411263985
b3962,7.415347403840156
b3967,10.292889317107967
b3966,12.431973830488314
b1927,14.414959063298546
b2507,15.303613519506714
b2500,11.55588699074778
b2501,10.790312031362683
b2502,15.976832089880856
b2508,14.626390885288355
b0038,5.463301563532424
b2762,19.31322848871997
b2763,18.792171045992287
b2764,14.408591275707668
b2765,9.112209216625015
b1264,3.925748864409586
b1260,9.582527626055752
b1261,1.2779452205284603
b1262,4.494561485672022
b1263,9.960619856138454
b1528,14.577877108946662
b1866,13.313607700515577
b0849,16.474927585133223
b1865,0.5455537457943538
b1646,5.178556676069366
b0842,0.54987853851165
b0841,3.480397373490711
b4120,6.243466833291613
b4122,19.31770874504962
b4123,7.532950793855202
b0118,11.342421201491767
b0115,1.3340871274375665
b0114,19.593385769777253
b0116,18.784914084729422
b0110,1.5364096254368143
b0112,1.569413648457021
b1468,19.56169199727122
b1469,5.130055777570821
b1463,14.46524365624413
b1466,9.264037864885083
b1467,6.976923563508919
b1465,6.2743365056496625
b0591,0.918476910904138
b0590,10.593581435467863
b0593,3.219338436975452
b0592,16.77248559921616
b0595,1.9166301718430856
b0594,5.773834868233263
b0596,18.805850033386605
b0604,3.828246095015373
b0029,10.339052369522381
b4019,9.21842433741045
b4014,0.4258234785580317
b4015,3.907890270091985
b0025,4.567225633039145
b1519,0.5401917062278483
b0933,18.883510413324085
b0932,0.22556449251629251
b0931,13.34927825554314
b0930,12.92310362155862
b0937,6.456359581679887
b0936,11.251248501032663
b0935,11.157407682579786
b0934,3.769297953905286
b0334,8.023629917120312
b0337,12.87391566452445
b0336,1.9622456566901403
b0331,6.561613203657297
b0333,2.1727300495237656
b0339,12.308151169007399
b3028,11.83238113667258
b3029,11.89174304422682
b3591,15.122937291123858
b3599,14.436618124599365
b4032,17.067743942374932
b3114,5.693613375528637
b3115,16.44706360055645
b3116,17.67449067438205
b3117,11.37525347908345
b3374,7.741244658527027
b3370,2.3434143463617874
b3371,15.121450492798656
b3752,14.607591468517963
b3201,3.15766338836325
b3750,6.925541600255542
b2378,13.256129401124506
b2373,6.521390300277936
b2374,8.541376907219442
b2153,11.68363801279338
b4219,6.6320179679527484
b2156,13.074080777199084
b2155,13.29645127608812
b2154,19.27571850835108
b2407,10.837040941174553
b2406,10.590368124954061
b2400,0.8881768075010554
b2979,13.335096528614347
b2975,7.295882839970112
b2976,6.0613106357553
b3974,4.591541466646438
b2574,8.680966964085323
b2579,4.687087290257752
b2578,6.445260967486095
b3431,5.108666241027366
b1981,2.4856030609985313
b2947,15.426985463002294
b2539,10.061101886991882
b2538,12.4790126045061
b2889,16.763282798869817
b2883,4.5000917091462505
b2882,3.9591651498185976
b2799,16.93537593707825
b2794,9.670693570025781
b2797,7.789977381548501
b2796,16.38053895763023
b2536,17.7180912737808
b1210,5.039349795474639
b1215,9.793690787825701
b1216,11.360042579216788
b1189,1.0703657246785614
b1185,18.351085227139393
b1186,14.338432068312878
b0854,5.791559881351396
b0855,7.003745243857276
b0856,11.846463603564906
b0857,14.389962407718894
b1852,15.965503585110262
b1851,17.41206881587691
b1850,8.221146581974732
b1857,16.13359212257214
b1679,5.06939882317859
b1854,8.754847510066464
b1677,17.710905543727964
b1676,0.47787321680687445
b1859,2.5691032619300613
b1858,13.271567125752505
b1325,6.448831541053259
b1326,8.022825828671072
b1453,10.053789389803669
b0109,13.131328985263963
b0104,0.024816282407016388
b1329,15.434675328778543
b0103,0.29855491220431185
b4481,12.67784671548391
b1693,8.158856728772628
b1692,19.60065738706716
b4245,7.661009132487586
b4244,6.6161188109252445
b4240,4.548789650681593
b4242,13.765361764013551
b0583,16.287583984671382
b0586,5.318946600613965
b0584,0.10422741769255284
b0585,9.075340590292598
b0588,13.485941732824596
b0589,0.8747932225326838
b0612,18.21757820497913
b0613,11.40819643581218
b0616,14.408594330628093
b0617,2.720671445895475
b0614,18.28282749397883
b0615,10.107535808385899
b0446,7.953397985967587
b1656,1.6957199672530576
b4069,8.93238888482548
b1521,6.775570301520293
b1525,15.652518559085188
b1524,0.28994863107791424
b0032,6.098086692856704
b0033,6.332869300895698
b0030,19.67415371628943
b0031,19.983669829079325
b0036,11.780259346937584
b0037,17.19013963947097
b4067,0.040339173801500205
b0928,1.0235117714008735
b0929,13.270423126639235
b0323,2.1660978156559763
b4467,18.28605816284845
b4460,15.37518206447305
b4468,4.148486362018938
b2234,6.1519298828421
b3568,0.6059034392308993
b3565,9.758593786334917
b3564,18.60689442686382
b3567,3.0531128569190846
b3566,5.455083024384761
b3560,2.245104676161478
b3161,11.984358768094307
b2366,2.8303874115512584
b3415,13.897319093853358
b3946,12.861952970836468
b3417,10.738344252575676
b3416,6.175444496019679
b2148,13.911277948365207
b2149,18.286303493582
b3941,9.13554530610183
b3412,8.302119430882566
b2416,6.542736200924855
b2417,5.321040759410465
b2146,4.156104563244634
b2147,10.867285385206245
b2411,2.775162315628188
b3785,0.9312117081384397
b3784,6.536170174944084
b3787,16.61812206258411
b3786,5.020777820437012
b3781,3.6129538059083055
b2964,13.057615958691231
b2965,0.6213171057013556
b3789,18.40785154966655
b3788,15.110514965652833
b2092,16.18003593348702
b2093,14.265572789894179
b2091,18.5943469639566
b2096,15.733984869191941
b2097,12.431421129308468
b2094,1.3810157545153423
b2095,9.634263461453145
b2563,14.55523936423852
b2564,14.836647800285112
b1069,17.660453695134063
b1064,8.606511920260008
b1062,16.435756225696366
b1992,0.6461107877413363
b1993,16.93383275710019
b1991,16.140693553965658
b1488,4.928163209579727
b2890,19.6234182299772
b2895,15.493632780568433
b2788,18.213834448252932
b2789,5.868119101396254
b2787,16.329539416923556
b2784,6.143913045790135
b2780,3.6647845180505545
b2781,18.222595998605872
b4322,7.221097887554199
b4323,13.202661308736845
b1208,6.936946014360721
b4321,15.364205786158614
b1492,18.790508393249485
b1200,4.815795683947202
b1206,2.771464916954598
b1207,0.4071064279521863
b1198,11.312984687857892
b1199,6.106696666600351
b1192,3.7721506608659516
b1193,9.257425286801817
b1190,11.61267128616769
b1197,3.1521204589166207
b0420,2.0427546048622314
b0822,0.11927397327613942
b0825,17.987856437887274
b0423,2.332941301713378
b0827,6.698851022669439
b0826,11.836367034608898
b0829,7.743949212222168
b0828,14.203025317474559
b1849,18.753097420232542
b1661,12.510614010761923
b1662,0.20564485404215516
b1440,2.2524487895497947
b1441,4.508466444102844
b1442,17.373709141400496
b1443,14.980342626662441
b1444,0.0364482563194124
b0133,9.39864961050296
b0131,16.26361724285674
b0134,16.247715046020485
b1684,1.2540277673912126
b1682,19.403364621142178
b1683,17.023302253731188
b1680,6.822320734289455
b1681,7.14962661540633
b4254,8.62678798348899
b0628,11.114476137403269
b0622,7.288111467377442
b0621,0.4181694684155901
b0007,11.953143910971685
b0004,12.521632514252438
b0003,18.529293869260343
b0002,14.537577858292714
b0009,7.997144961348194
b0008,3.4388746950502735
b4079,4.4274189661089824
b1539,6.62940729102133
b4072,12.086953456343682
b4073,12.901569152908914
b4070,15.683301321000144
b4071,5.3103148206634
b4077,12.287422422127392
b1533,3.920283119543002
b0480,5.558033733181396
b0954,9.276820201342538
b0485,0.4518116919094006
b0484,16.26594288270086
b0312,4.15670993238654
b0311,3.1664373705999926
b0314,2.0052535625537415
b4476,10.987490955574017
b4477,13.113206971123173
b4474,4.737798105660287
b4471,10.226624770275418
b4478,11.749985832521988
b3517,10.958255385347455
b0451,12.653051396630708
b0452,7.722365161395032
b3578,12.78428287499617
b3579,7.7551511010280505
b3577,5.649361970027302
b3575,12.874271752695055
b3572,17.35267972162887
b3571,18.3994984039743
b3172,17.587896825837603
b3176,0.3643503009348281
b3177,11.748267955773525
b2311,14.29189311747739
b2310,11.497132822590084
b2312,0.48197463956370257
b2315,13.678266642480654
b2316,14.582818613366372
b3779,12.397653569932796
b3770,6.217111646313816
b3771,9.4676644017615
b3772,16.971753462334306
b3774,0.7522384557351347
b3951,1.293895717832767
b2429,3.099078622926761
b2428,5.481685077201382
b3403,3.4791556459279427
b3956,9.524918391093216
b3957,4.670516939120175
b3958,7.3991892782068085
b2130,15.516916626267266
b2133,0.10994214098642541
b2132,5.432122266327006
b2134,11.497259373353943
b2425,1.8545221888092867
b3409,10.53388455826273
b3794,5.040582859924014
b3792,3.913885086955291
b3793,10.006509196894019
b3790,2.6319962723426715
b3791,15.139413070099916
b2957,8.900647509189133
b2954,15.818113795564821
b2558,10.340636202680557
b2557,14.156541450240825
b2224,16.455249195896723
b2221,1.4713664386863168
b2552,4.5162776890182315
b2551,15.558384483641845
b2222,11.452615963537248
b2045,9.002119903992938
b1059,15.815132724625796
b2041,17.945779634746508
b2040,14.32322740966181
b2049,8.607456823882709
b2048,6.617425273194854
b1054,1.4216676334717304
b1702,4.927035820372289
b4311,13.985816943351935
b1709,16.207061995659195
b0832,14.302722354451438
b0830,18.776624502308078
b0831,5.464552463639045
b0837,18.7617252243193
b0839,18.125390637835963
b1302,9.49479345992202
b1301,15.925589200113436
b1300,13.076092201711884
b2800,9.783669554415011
b1308,16.658213317444567
b3945,11.079191251251423
b0185,1.749045505150757
b4268,15.229745551059022
b4262,19.7414929471636
b4261,6.6488355312678316
b4260,13.010377940177882
b4267,3.4775344995259805
b4266,18.293772746219187
b4265,6.748680967634133
b3942,10.89477000342466
b2418,9.152205743733832
b3940,13.863186411453427
b0638,11.832665168862178
b1236,12.090196340437053
b1232,1.9286415928931855
b0630,12.288512276469339
b0632,1.8369354860446396
b0635,18.373646196634738
b1238,11.920076329110401
b2415,11.123295227580263
b4042,12.073833470360478
b4041,18.96116620066467
b4040,5.2106836661318345
b0019,19.363302410305504
b2143,13.235894838616108
b0494,10.072855298566893
b0124,3.3557207970787095
b0125,0.47104327297597504
b0126,2.3215665606988067
b0120,14.819113783781198
b0121,5.58642246680521
b0123,2.1812303098232055
b0945,7.649203467023764
b0308,8.761243753101546
b0306,1.3896198535337656
b0307,5.720801983474207
b0720,2.3230083902868848
b2963,14.645715259785938
b1388,14.91391943774071
b0894,6.732599326537974
b0727,1.858707785973126
b0896,11.985294617297185
b1380,4.15803814635005
b3543,18.898502453720937
b3542,16.89031295288062
b3541,10.928621736605743
b3540,18.666809084425196
b3546,17.370606333227524
b3544,0.22079872804807055
b0576,14.734383256926806
b2303,17.785058262314376
b2306,10.709841838758209
b2307,4.894271432784345
b2308,10.834164621937113
b2309,14.336424515774763
b3433,10.791391768076968
b3432,16.362978861619606
b2128,13.873872805424687
b2129,17.76359142284746
b3437,3.871030509077946
b2942,11.446115262981287
b2943,18.686008078437474
b1855,13.6435631397973
b3893,19.42233797569501
b3892,2.8625953453650466
b3894,6.8963939848616125
b2239,2.2763761464424803
b2540,8.996245949899293
b2541,13.544012311421362
b2542,14.791558160889075
b2235,8.595715384840252
b2232,19.220723431453603
b2052,3.626484315864238
b2053,19.07024398442366
b2051,11.065702444288199
b3959,9.789694635563219
b2435,3.0426281549697154
b2436,6.9878890813591426
b4301,4.7802731013992705
b0809,14.94975620327552
b0805,14.36556485357155
b3624,4.452587886974017
b3625,9.521533753516122
b1319,16.42348675874591
b2414,2.4456932657854447
b1223,10.414638125047572
b1224,17.14571561040843
b1225,18.107720505290057
b1226,14.69049637615363
b1227,3.6312996968996636
b0573,13.568463948431063
b0572,10.417833366874241
b4053,3.1833261978195493
b4054,17.824481126979535
b4055,9.740656119235943
b0575,18.282736574569288
b0574,3.7127284675498418
b0578,6.559588863885917
b0974,2.8281554144911247
b0973,4.311914863005956
b0972,8.805716205288547
b0979,2.263247235706174
b0978,0.2849829541039539
b0151,14.022023993857404
b0150,18.135127947439372
b0153,2.3225307825518904
b0152,10.252734534658522
b0155,10.385252431917166
b0154,11.303218527467099
b0159,2.2477698940251756
b0158,10.913692321124431
b4024,8.535758646031724
b0207,11.73692094647425
b0200,7.814464235357493
b3089,19.4930203254198
b3551,0.4937600195423619
b3553,3.479604488421537
b3559,1.3441428246127196
b2687,1.097437732680977
b2930,3.6535498984994907
b2935,7.987695559714753
b2682,16.247295469160697
b2937,11.43214962438359
b2913,4.348552404086621
b3426,9.392648793376935
b2688,1.7406293758057267
b3882,1.7420326592093072
b2203,18.991058078401224
b2202,12.387669211392861
b2201,2.172951491848769
b2200,4.661492424659923
b2206,7.899259521631716
b2205,6.147705086202675
b2204,13.033284195539434
b2066,0.8433588679135351
b2065,15.258594678123195
b2599,15.963108375145122
b2841,8.568035523416484
b2441,13.618533600243278
b2440,18.222807999945395
b2114,3.9050781783780075
b1106,16.12865093916338
b1817,6.660168400418208
b1814,9.15955886401397
b1812,5.034336696351773
b0810,2.206951170539908
b0811,8.41907718041196
b0813,9.38558234144258
b1819,11.164323440260475
b1818,5.285908405922363
b1033,0.5430605117331111
b0781,13.94106959957131
b0783,17.70133708020101
b0784,1.320876944680669
b0785,17.88039899589384
b4209,2.3825295885076225
b4208,14.61758379323193
b1363,10.341229781651144
b1781,9.011810667010096
b3744,7.743675415169826
b1764,1.130040871692175
b1767,0.6214480204595341
b1761,12.430571866938134
b1768,1.151050116601089
b4513,7.420985131394513
b0963,12.134979876040275
b0968,18.08528203478564
b0142,18.88795920352179
b4193,5.555232715781255
b4192,10.003854374535198
b4195,2.6223430928806724
b4194,15.37918412569546
b4197,19.679033401842215
b4196,12.864758358709336
b4198,10.678454461924993
b0149,0.12771340359851946
b4258,18.156856312183805
b0368,10.784015822552517
b0369,10.337245473453702
b0366,14.812506634640277
b0367,8.6813752903093
b0365,7.73627738246482
b0212,7.85988681246693
b2868,0.5920713736791727
b3849,9.42401475626897
