gene,value
b3182,2.1712007165825464
b3187,11.059521115574329
b3634,10.376887174847578
b3189,17.09021919798793
b3631,14.097656319907323
b3630,4.2558659295669665
b3633,11.642423985063939
b3632,16.479746952226474
b2328,6.771080821950271
b2329,11.194262941668935
b2320,1.4208184968893267
b2323,3.8533649746722
b3526,13.422106482192596
b3528,14.755684290882193
b2690,13.390532222900795
b2923,10.523998117004778
b2920,1.8315963488333709
b2926,10.492987361835599
b2927,12.354948037496168
b2697,14.287589930090448
b3451,16.513170121012543
b3450,0.9787196042218915
b3453,5.060465352831192
b3452,19.159500543300396
b3455,12.405094275941348
b3454,16.106918806238077
b3457,11.81148542511805
b3456,16.90662136582078
b2215,2.965822191520533
b2210,14.72782402826001
b3857,17.248681574144065
b3856,0.5642351442558113
b3850,0.6060086521503893
b2585,11.408217859152609
b2587,15.819487623418008
b2582,17.883911307325494
b2103,8.579504892424017
b2104,16.617444428192922
b2458,5.26205706307212
b1800,11.52227738680363
b1801,9.254251364192719
b1805,16.093174710841463
b4213,3.662497707406651
b1378,12.933563790709675
b0778,10.254320251283032
b4214,1.771185961550803
b0775,15.366749919225139
b0774,11.247517404204313
b0777,15.525800184174265
b0776,0.7211899830285251
b1377,11.738924131388293
b0511,18.657712797494554
b0512,13.990786345665086
b0514,7.365393764418064
b0517,15.096554220662892
b0516,1.7533243280967947
b0688,19.3641586380074
b1773,16.26337887130236
b0680,17.081870265369677
b0684,16.003056043918082
b1778,5.221961235387664
b1779,6.052418765298473
b0997,10.764620456629736
b0996,1.725661145478199
b1484,11.149271848004895
b1485,0.459612702069212
b1486,18.236851370206594
b1487,7.886433431199604
b0179,6.995984572545131
b1483,18.594796845310334
b0175,2.5364792713265927
b0174,12.35264989168346
b0173,12.834714385590594
b1489,3.411786969805226
b0171,11.446142247712213
b0425,15.611238846694755
b0356,13.710901591876421
b0355,7.293579508650114
b0421,5.465768066762942
b0352,4.748985006481075
b0351,6.093094045397065
b0350,11.400060949693183
b0429,7.332105531283723
b0428,2.0895048752179624
b0194,12.079879851601852
b0197,6.194608074080188
b0199,2.5070179739389853
b0198,8.193296782432224
b0957,14.464280256225248
b0222,9.844189647834828
b0221,10.216996112482732
b3198,4.2601824947526845
b3199,11.500540028578243
b3628,13.646779491441748
b3629,7.936384871002473
b3626,3.624693788350417
b3627,15.167841421782441
b3196,7.575233092909031
b3197,12.255326508804337
b3622,10.160461536515463
b3623,14.940740721187545
b3620,12.910025977103246
b3621,12.90836434633091
b0766,3.865475730028969
b0767,12.164269066194688
b3449,13.559776476126926
b2919,16.882591809371416
b2917,7.917456532785934
b2914,0.33346068447358546
b2661,7.238341389910989
b2912,3.7985335748475624
b2663,6.020966761612074
b2662,7.7987369538618045
b2261,1.279879836402733
b2260,14.636806621407437
b2263,14.933612143511505
b2262,5.651669589067407
b2265,13.60836255512196
b2264,7.855650513921804
b3846,1.2985587996950265
b3844,12.033312557430955
b3845,1.812790567446092
b3843,18.986732588914375
b3428,7.0157330045539545
b2867,9.42677366101692
b2866,4.6338260492672205
b3429,11.71339566235018
b3831,2.7343501158930317
b3994,12.355796194855666
b3996,3.4110753090690116
b3997,5.812782739434674
b3990,11.991669851874926
b3991,17.585765165876172
b3992,13.24257295493009
b3993,14.34566413235612
b2467,2.682843769927117
b2465,7.718327323624726
b2464,18.92961346544424
b2463,16.07047198419673
b2715,7.198122358977623
b2711,15.95604413604141
b2710,15.961619161105101
b2719,14.888216406717188
b2523,2.9290505448286086
b2485,4.913753678301629
b2484,2.575125679470469
b2487,18.67591597294221
b2486,18.140789129036563
b2481,2.7622547008550735
b2480,14.031825325704883
b2483,2.9439880764807436
b2482,0.0798050011965512
b2489,9.505753530359577
b2488,11.04229015063881
b1015,1.7503534527309572
b1014,19.859813580618237
b1012,8.968023632284602
b1011,15.280319557006878
b1010,18.142064160544113
b4227,11.345874414613702
b4226,1.04330594114743
b0764,19.86262481143957
b0765,19.36527753366889
b0763,12.123020528966244
b1640,7.548493899693964
b1901,3.980043188473401
b1900,1.660432879813114
b1907,5.912682687506525
b0508,8.330709420526187
b0509,8.865906177660573
b1589,13.954936653956429
b1588,10.002468907239022
b1584,11.75759767979965
b1587,8.919940278460315
b4087,1.8876516843266478
b4086,10.624728356325424
b4085,19.72469328438976
b0505,6.923508604861186
b0698,16.48147699090257
b1740,14.676045092246468
b1747,9.910057403070326
b1746,10.387502391116003
b1745,18.310135105863505
b1744,6.587903188234807
b0692,0.4155812980688878
b0693,5.458048431233027
b1748,17.10876501864402
b0696,14.566082661367833
b0697,0.41987624210753305
b0980,12.158129727859453
b0160,14.205641606826065
b0166,2.6240449161112767
b0340,14.628598913175509
b0341,13.10301474185425
b0343,8.540976232464226
b0344,8.803700700629605
b0433,13.850423396074266
b0430,12.008085409968663
b0347,0.37279203211426637
b0348,6.979560358310977
b0349,5.490303961720919
b4407,12.572230606400945
b4154,19.323979795319428
b4088,5.256429898830928
b4151,10.53478814937661
b0180,17.635145647801092
b4152,18.118004027200918
b4129,5.537702746024649
b0507,12.00524417061656
b0238,12.266687748406255
b4084,9.639519706891145
b3619,10.472471354880025
b3612,8.08641669714309
b3610,1.80404722651903
b3617,17.514675419117086
b3616,0.46833978072542415
b0721,6.595355945026338
b3290,14.749237792503362
b3059,10.854644585822232
b3058,17.76826959307066
b3057,18.406351950598648
b3503,3.2556342259211624
b3502,6.318113868149567
b3500,12.213258546830959
b2678,19.23435615365712
b2679,8.567976701833901
b2676,12.589008924873866
b2677,7.926687388841531
b2675,4.504792266418043
b2904,1.9443609700682951
b2905,1.508373489047774
b2907,6.4967968100182
b2276,13.119077926520564
b2277,11.198226595343751
b2278,12.820802942278227
b2279,12.827426179787196
b2874,19.58279814678591
b2019,9.159088899141665
b2871,11.685372290563919
b2010,5.250302005443983
b3870,0.2604656266231431
b3875,4.983362173451685
b3477,18.347389096330794
b3476,10.989215386672344
b3475,17.37774889079541
b2470,12.341719225110408
b2472,10.04201921664313
b2476,6.124850665850454
b3478,9.249722619781497
b2704,2.2879545477132845
b2705,5.0452963352004465
b2702,12.191727874359033
b2703,18.5498556408622
b2701,16.352672569676184
b2708,13.988053919721617
b2497,3.2108481042232273
b2492,5.066425130505923
b2490,10.328296873185906
b0432,12.73482689746302
b2498,6.208020318621275
b2499,7.454090821643362
b0431,11.203193661130085
b1008,7.40498238325941
b1009,14.909815618083357
b1002,5.723222921976163
b1006,4.671435104060048
b1007,14.163238247827534
b4238,0.1922271923068064
b4239,16.986440753993637
b0759,3.5161344974324438
b0758,13.346167607874666
b4230,5.147445368467913
b0752,18.72867432656808
b4232,1.7140644727458598
b4233,11.889838540172509
b0757,12.869181657718368
b0756,18.619793738361015
b0755,6.505453626122748
b0754,8.925619584074859
b0186,2.129135697293192
b2683,7.7767566713397756
b1919,3.496152891152775
b1912,9.058963745011411
b0182,5.626350409292882
b4153,10.435475803159509
b1599,18.092105194033145
b0181,3.557340962525881
b1592,8.964797907462508
b1590,5.836402707395941
b2893,0.3712198492664065
b1759,9.002834845127607
b2131,9.023093135806924
b4013,14.66906778185516
b0403,17.353844457681276
b0401,1.4532667882712125
b0404,17.768266872284226
b4094,2.969782252206745
b4090,2.5026418458790545
b0241,2.8597488130113513
b0243,2.361394791136291
b0242,5.58240968037703
b3256,3.77909681790614
b0789,12.90863898712718
b3447,16.80380833722203
b3288,15.288643703161938
b3281,12.84042027748417
b3519,16.80720896696277
b3040,4.811863844282705
b3041,3.2021715814581797
b3266,9.733419502687772
b3265,15.714998653659633
b2393,16.967571724572792
b2392,0.42855911787784695
b2243,10.844010286824295
b2242,8.568050976564276
b2241,18.120855532875147
b2240,4.513129157662852
b3605,5.1808288011263715
b3607,9.929263947209328
b3600,16.412993922494785
b3603,13.905784283328535
b3608,12.896004721623108
b2801,10.51428599549677
b1710,15.064466671224888
b2803,13.996349855917376
b2802,14.12510629558434
b1711,11.538943239231347
b1245,17.545892512360727
b3867,4.042531059366931
b3860,5.550435526172195
b0237,1.2385167353873494
b3460,16.716789948777098
b1493,18.37669199551685
b0662,18.29669713581441
b3469,6.014023982022929
b2738,10.526612846977624
b2027,11.324924609030848
b2026,3.6063250009614833
b2025,15.352332436281097
b2024,18.979288011851857
b2023,11.87890660445375
b2022,7.789932100021066
b2021,7.911894949047847
b2020,3.1588389968392594
b2029,7.291316053833199
b2028,15.125272101881912
b1611,12.104518369506366
b3952,19.527081741457447
b1613,11.783365613780434
b1612,0.6309182303004901
b4367,10.294282891578177
b1291,1.0081779436674254
b1297,2.090279501091241
b1296,15.676517944473751
b1298,19.38440609538676
b1101,1.1036395355499273
b2423,3.9241080273571094
b1102,8.685754548323352
b1107,18.170540605373684
b2422,8.298580562235863
b1109,13.09179247138713
b2421,14.245572136577012
b4395,14.73568073243117
b4394,11.774272832046009
b4392,13.972511291487459
b4390,7.041649475842524
b1723,1.93512062738044
b2424,16.96870123298455
b0418,1.7008898659542449
b0414,19.698143858827112
b0415,18.62547642818963
b0417,10.08241964177878
b0411,18.20852508012178
b4177,6.04472194761255
b0521,12.112277188348306
b0522,13.979051579053802
b0523,12.57139017014765
b0524,4.6274877307225015
b0526,7.429451203901802
b0529,0.04854728190312407
b2223,2.071929042286289
b3073,9.338312491812164
b2388,18.10408691674018
b3709,10.835019376602887
b3708,6.315244749219914
b3255,16.08796623639273
b3258,1.1376807704199754
b2258,13.966494422673922
b3380,13.13034728018115
b3385,7.964038959971303
b3384,15.139416158243531
b3386,8.418442240625442
b3389,10.964943738954037
b2251,10.456694671925792
b2253,14.069148704696492
b2254,6.960421828668528
b2255,1.0947910899145685
b2256,11.14581019487144
b2257,5.365656732427819
b3671,0.9555884564959594
b3670,6.087690672468065
b3679,3.038282290593517
b2813,10.461703392015897
b2810,19.309213138375227
b2817,15.226939472778438
b2818,3.152674044015358
b3816,14.701682820484443
b3496,0.934393500372408
b3493,11.773573068258514
b2724,11.80432139609437
b2720,0.44094502160912485
b2721,1.9610361497255857
b2722,17.871085637538386
b2723,12.901036255429425
b3925,1.6033446403353535
b3924,11.303856533534152
b3927,10.376448431035687
b3926,6.601530608736342
b2032,4.780281823458237
b2033,16.49272226145371
b2034,15.530775769071097
b2035,10.223256907958675
b2036,5.703689970846906
b2037,14.846261001577012
b2038,15.036252971645885
b2039,16.086373157734364
b1606,18.6889436463833
b1605,19.501470080645603
b1602,16.465468449909103
b1603,16.041094900243973
b1600,13.783548397915022
b1281,2.443684851756629
b1288,0.790179573150509
b2835,4.071374519056292
b1119,13.833963498681534
b4544,15.104472774432658
b0642,13.31888631529667
b4381,1.786470943785201
b4382,3.9325155947127266
b4383,2.013426657305495
b4384,17.834311122594436
b4386,4.376613090905188
b1732,15.675038720474866
b1734,9.515717305774942
b0887,10.920007771958094
b0886,6.622585746638643
b0733,8.2845790327947
b0732,9.56189590354975
b0734,2.884174390967089
b0736,14.413498789115597
b0888,5.435189378922425
b0469,4.630598776266702
b0463,7.5200522170476685
b0462,17.481282386260368
b0394,10.804089050342755
b4169,18.443974164566065
b4160,13.98011585955475
b4161,7.739885000444242
b4035,12.84349089173493
b0088,16.462373978352883
b0087,11.43060123160195
b0086,10.216340715507217
b0085,14.106126573727982
b0084,15.607314816956237
b0261,2.519370857811569
b0260,12.998606166070221
b0067,11.227533980360025
b0066,15.887664928642959
b0061,10.596216714230902
b0063,5.437942596451714
b0062,4.474466734989175
b0068,15.605629102777595
b3052,12.987525491786869
b3425,10.598076607304325
b3061,13.149939074420072
b3062,8.0582692714823
b3063,11.342715596667377
b2901,14.475168606803221
b2903,6.071696144106815
b3714,12.734118904203655
b3390,2.58027584458139
b3396,15.386352472854885
b3397,0.2990454735313097
b3666,0.8373940837533378
b3665,16.38930802322772
b2283,7.261386554822435
b2282,11.26442386186892
b2281,9.117415289119418
b2280,9.090352624667283
b2287,18.04424851139632
b2286,5.6763769165983895
b2285,3.6155010569637724
b2284,16.04667063544789
b2827,2.652549017607655
b2288,11.04527092702378
b2530,14.813295524373235
b2533,17.24907109842973
b3809,19.415990825193386
b3803,11.929012759315412
b3806,16.22384836898029
b3807,4.230004902742229
b3804,0.7989949016867803
b3805,16.288761923654526
b3480,13.08976021512226
b2751,3.691275101455489
b2750,12.411176766288616
b2752,8.178301084963643
b3930,18.011159551929982
b3939,6.83551823991567
b1638,9.11783852048278
b1637,1.788408605878915
b1636,17.531549688805573
b1634,0.6039547128514955
b3200,19.645840746173494
b2379,17.08178770143189
b3751,4.633396735528958
b1126,16.457361402396497
b1125,14.833362491178319
b1124,14.532096336039046
b1123,14.5667151297067
b1704,11.666417548319535
b1250,13.952881521608575
b1701,8.774753463236454
b1252,5.334878886572401
b0657,3.5887036372927694
b0654,6.374459776831724
b0655,9.44730377434819
b0652,3.9605766185316704
b0653,1.7260826900245818
b0650,3.4140702406634604
b0651,12.11909779145504
b4374,19.09322927649495
b0722,4.740549998159429
b0723,7.939647950781932
b1389,16.437299414647352
b0893,11.67396825590064
b0726,18.24404981356369
b0895,10.230871048825849
b0724,11.602780190404207
b0728,2.8436413400138316
b0729,0.3877762032893517
b1387,0.941421994442595
b1386,17.16189169995878
b1385,7.0326271877914515
b0477,4.126544616432728
b0474,15.645278079055567
b0475,0.7379838331887134
b4119,5.20261604677666
b4388,1.0792926790626378
b2150,7.3723139257589505
b1415,15.977913270160602
b4111,13.954972630299928
b4115,3.9677111470897963
b4117,17.305259262385974
b4289,8.359520052600878
b4288,16.887009846965043
b4287,4.1088406037789715
b0099,3.3743040558721527
b0090,3.288935049395938
b0091,15.043722055840865
b0092,14.043266537061525
b3430,3.349619031923936
b0096,6.447650902103144
b0273,9.3081921868562
b0026,7.094740510996694
b4025,12.817381578354471
b0077,8.807265454701401
b0074,12.980097181036285
b0072,1.6769482490670695
b0073,19.656735622603854
b0070,2.0849325619278014
b0071,15.878426663234283
b0078,12.962000948155165
b0386,16.613340576576373
b0381,18.73446906466531
b0383,14.812643515609015
b0388,4.185823270651776
b3972,3.544700970904142
b0731,4.112323484921621
b0639,5.856596711058469
b3012,11.342875373693964
b3018,8.093130595551418
b3729,14.320054952222423
b3728,4.190015785186234
b3722,10.61752140201843
b3727,12.670524228706523
b3726,5.333002420267707
b3725,7.981557187705057
b3236,10.717777540101247
b2478,10.162552202313666
b3092,14.816724198542632
b3128,5.254533262520029
b3125,13.093073526778195
b3124,9.417539392851996
b3127,8.371679927995743
b3654,10.405335270967775
b3653,15.231136734145698
b3650,14.094094737763283
b2838,9.807236769616248
b3835,1.5060495972136878
b3833,15.862304003120364
b2528,12.003830175045856
b2529,3.697071490808286
b2296,0.18154828448745608
b2297,7.523686455996879
b2290,9.71043925220862
b2291,2.415717161169546
b2836,18.930651989766524
b2521,19.042809489995857
b3479,1.3101748455287598
b2746,7.930296061847299
b2747,10.959401795295998
b2744,0.17174332044094465
b3903,5.149133501414347
b3902,15.139262299005104
b3907,2.3251310658628532
b3904,1.1763345991626761
b3909,3.9522680586145453
b3908,7.647769528567814
b1982,9.690705887786567
b1131,5.75941633507883
b1134,19.384829809648693
b1136,6.63469525881349
b1246,3.9522070286360855
b1247,4.284773801175419
b1244,11.211715808084385
b1713,7.228930216378664
b1714,9.071093090888178
b1243,7.249269192268393
b1241,13.468139698911907
b1719,17.688955687597332
b1249,15.90598952079131
b3639,0.820515469259695
b1394,2.578864521562778
b1395,13.645427644495548
b1397,2.6818689177937105
b1390,7.659287844160467
b1391,0.26138887981687287
b1392,2.589620162057873
b1393,11.235409682170342
b1398,11.867165350034634
b1621,15.106782203946619
b1622,7.551908448220992
b1623,13.308495858626046
b0864,17.26554257082544
b0861,9.072805918598682
b0860,18.475367401083233
b0863,8.919742890568035
b0862,8.93334246225612
b4290,9.066623142320404
b4291,9.328046719134168
b4036,13.997489179209863
b4034,17.837560585737037
b0040,14.608882634256767
b0047,1.603787620222188
b4033,6.383578959046686
b4031,4.027650481881726
b0049,3.360519184979125
b0048,8.217573518609472
b4039,8.681687012476312
b0915,17.927676937660447
b0914,1.381965196021111
b0444,17.497723968143642
b0910,19.18741647373944
b0918,5.402852464614504
b4485,18.74534776511637
b3001,17.7730387408219
b3006,11.07556721610004
b3005,9.143625237960942
b3008,10.571777295263908
b4231,16.565181623958082
b0751,18.04085142488174
b0750,3.9480527840817725
b3222,16.175367805264976
b3223,13.636328850568125
b3224,9.417427741836201
b3225,12.897155784619711
b4237,11.683406950097373
b3126,3.8164056696116533
b3648,12.83338890018472
b3640,15.560539404148324
b3137,5.166085147535384
b3642,5.053747365814183
b3132,2.387634890939767
