Iris-setosa,0.246
Iris-versicolor,1.326
Iris-virginica,2.026
Iris-setosa,0.246
Iris-versicolor,1.326
Iris-virginica,2.026
Iris-setosa,0.246
Iris-versicolor,1.326
Iris-virginica,2.026
Iris-setosa,0.246
Iris-versicolor,1.326
Iris-virginica,2.026
Iris-setosa,0.246
Iris-versicolor,1.326
Iris-virginica,2.026
Iris-setosa,0.2459999999999999
Iris-versicolor,1.3259999999999998
Iris-virginica,2.026
Iris-setosa,0.246
Iris-versicolor,1.326
Iris-virginica,2.026
Iris-setosa,0.246
Iris-versicolor,1.326
Iris-virginica,2.026
Iris-setosa,0.246
Iris-versicolor,1.326
Iris-virginica,2.026
