Cell_Type,Stimulus,Inhibitor,Time_of_Data_Acquisition_[min],IL1b,IL4,IL6,IL8,IL10,IL15,GCSF,GMCSF,IP10,MCP1,MIP1a,MIP1b,PDGFbb,RANTES,VEGF,GROa,ICAM1,MIF,MIG,SDF1a
Normal,None,NoInhibitor,0,0,0,0,16109.75,4.75,0,0,0,6386.2,3637.75,0,126.7,53.45,22.5,1391.25,1728,3531.95,6160.2,13,59.2
Normal,None,MEKi,0,0,0,0,13039.5,0,0,0,0,5722.95,1815,0,86.45,33.95,0,643.5,910.75,1804.2,6473.45,18.5,37.2
Normal,None,p38i,0,0,0,0,9495.5,0,0,0,0,3462.45,1651.75,0,0,0,0,506.25,1626.75,1478.2,4574.45,16.5,64.2
Normal,None,PI3Ki,0,0,0,0,14019.75,0,0,0,0,4207.45,1532.5,0,0,40.95,0,445,2211.25,3056.7,6592.2,51.75,132.2
Normal,None,IKKi,0,0,0,0,14101.5,0,0,0,0,4962.95,2754,0,53.95,20.7,0,662,2887.5,4536.2,14378.45,53.5,89.45
Normal,None,mTORi,0,0,1,0,21765.5,14.75,156,0,161.25,9506.7,5343.25,9,363.7,68.45,16,1282.25,1417.5,2653.7,8698.2,32.5,57.45
Normal,None,GSK3i,0,0,0,0,14769.75,0,0,0,0,5523.7,3018.75,0,69.7,23.7,0,636.25,1600.25,2360.7,8150.45,23,52.2
Normal,None,JNKi,0,0,0,0,14255,0,0,0,0,7803.95,3146,0,45.2,6.45,7.25,1281.75,1172.25,1410.2,4122.95,15,26.2
Normal,None,NoInhibitor,180,0,0,0,16109.75,4.75,0,0,0,6386.2,3637.75,0,126.7,53.45,22.5,1391.25,1728,3531.95,6160.2,13,59.2
Normal,None,MEKi,180,0,0,0,13039.5,0,0,0,0,5722.95,1815,0,86.45,33.95,0,643.5,910.75,1804.2,6473.45,18.5,37.2
Normal,None,p38i,180,0,0,0,9495.5,0,0,0,0,3462.45,1651.75,0,0,0,0,506.25,1626.75,1478.2,4574.45,16.5,64.2
Normal,None,PI3Ki,180,0,0,0,14019.75,0,0,0,0,4207.45,1532.5,0,0,40.95,0,445,2211.25,3056.7,6592.2,51.75,132.2
Normal,None,IKKi,180,0,0,0,14101.5,0,0,0,0,4962.95,2754,0,53.95,20.7,0,662,2887.5,4536.2,14378.45,53.5,89.45
Normal,None,mTORi,180,0,1,0,21765.5,14.75,156,0,161.25,9506.7,5343.25,9,363.7,68.45,16,1282.25,1417.5,2653.7,8698.2,32.5,57.45
Normal,None,GSK3i,180,0,0,0,14769.75,0,0,0,0,5523.7,3018.75,0,69.7,23.7,0,636.25,1600.25,2360.7,8150.45,23,52.2
Normal,None,JNKi,180,0,0,0,14255,0,0,0,0,7803.95,3146,0,45.2,6.45,7.25,1281.75,1172.25,1410.2,4122.95,15,26.2
Normal,IFNg,NoInhibitor,180,0,0,0,13676,0,0,0,0,11765,2534,0,14.7,46.5,0,520.7,754.7,1004,4769,26.7,35.7
Normal,IFNg,MEKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IFNg,p38i,180,0,0,0,18436,0,0,0,36.5,11373.5,4310,0,0,96.5,0,521.7,748.7,779,4137,1.7,0
Normal,IFNg,PI3Ki,180,0,0,0,14041,0,0,0,0,10006.5,4432,21.7,175.7,93,0,988.2,613.7,1334,4242,6.7,23.2
Normal,IFNg,IKKi,180,0,0,119.7,22686.5,0,445,0,302,6830,13470,0,991.7,175.5,2.5,2720.7,1169.7,1582,6307,4.7,54.7
Normal,IFNg,mTORi,180,0,0,0,11383,0,0,0,0,5670.5,2174,0,0,11.5,0,291.7,239.7,292.5,2597,0,0
Normal,IFNg,GSK3i,180,0,0,0,14425.5,0,0,0,0,13724.5,4587,0,280.7,86.5,0,529.2,420.2,633,2606.5,3.7,0
Normal,IFNg,JNKi,180,0,0,0,22776,0,0,0,69.5,13911.5,7289,0,138.7,51,0,1329.7,3191.7,3889,7208,49.7,138.7
Normal,TNFa,NoInhibitor,180,0,0,0,18288,0,0,0,0,3347,3813.2,0,474.7,75.2,0,844.7,4965.5,3441.7,8381,32.5,243.7
Normal,TNFa,MEKi,180,2,0,138.2,16837,3.5,506,21.5,100,3535.5,7961.2,22.5,1360.7,92.2,16,1445.7,1820,844.2,3590,13.5,46.2
Normal,TNFa,p38i,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,TNFa,PI3Ki,180,21,32,2.2,23309,20.5,262,28.5,246.5,8718.5,10589.2,9.5,1098.7,115.7,44,2058.7,6431,2819.2,6974,28,433.7
Normal,TNFa,IKKi,180,0,0,0,16365,5.5,362,6.5,61,4490,5118.2,0,411.7,57.7,11.5,1618.7,1349,830.2,4780,12,50.2
Normal,TNFa,mTORi,180,19.5,0,0,12250,0,0,0,0,2770,4433.7,0,226.7,57.2,0,714.2,1786,2238.7,3455,15.5,59.2
Normal,TNFa,GSK3i,180,0,0,217.2,15320,23.5,566,19.5,124.5,4747.5,10472.2,2.5,987.2,109.2,26.5,2163.7,6293,3492.7,7243,27,248.7
Normal,TNFa,JNKi,180,23.5,0,14.2,25875,10.5,593.5,27.5,269,9895,8597.2,8.5,785.7,95.7,68.5,1668.2,5482,5591.7,14146,51.5,185.2
Normal,IL1a,NoInhibitor,180,0,0,0,11705.2,0,0,57.5,0,2100.7,4693.2,0,612.7,3.5,43.7,157.5,6181.2,1678,5615.5,13,232
Normal,IL1a,MEKi,180,0,0,0,19990.7,0,0,309.5,0,6880.7,10175.7,11,1998.2,12.5,449.2,989.5,3521.7,736,3561.5,5,126.5
Normal,IL1a,p38i,180,0,0,34.5,26507.7,14,96.7,334.5,111.2,7540.7,22573.7,135,5595.7,103.5,762.2,3503.5,3266.2,483.5,3159.5,4,257.5
Normal,IL1a,PI3Ki,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IL1a,IKKi,180,0,0,0,20370.2,0,0,0,0,5394.7,9023.7,0,620.2,53.5,0,1926.5,866.2,348,2763,0,8.5
Normal,IL1a,mTORi,180,0,0,0,22023.2,0,0,101.5,0,2309.7,8410.7,0,568.2,30.5,9.7,570,5263.2,2117,5663,6,175
Normal,IL1a,GSK3i,180,0,0,0,23536.2,0,0,94,0,3446.7,11672.7,28,1829.7,9.5,92.2,647,1011.2,0,2285.5,0,0
Normal,IL1a,JNKi,180,0,0,0,9125.2,0,0,7.5,0,1607.7,1467.7,0,53.7,35.5,0,121.5,11575.7,5476,15535,42,365.5
Normal,IL6,NoInhibitor,180,0,0,0,11558.2,1,0,0,0,4577,11025,0,116.2,67,0,1478,3145.5,3138.7,7900.7,25,150.7
Normal,IL6,MEKi,180,0,0,0,14920.2,0,0,0,0,6348,7200.5,0,81.2,60,0,868,3020,1683.2,7878.7,19,169.7
Normal,IL6,p38i,180,0,0,0,13372.7,0,0,0,0,8473,11033.5,0,0,25.5,0,1053.5,1228,917.7,4195.7,10,50.7
Normal,IL6,PI3Ki,180,0,0,0,21276.2,12,0,0,0,7925.5,11437.5,0,294.2,81.5,0,1997,1556,1049.7,4441.7,28,51.7
Normal,IL6,IKKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IL6,mTORi,180,0,0,0,17695.7,0,0,0,50,5056,14714.5,0,361.7,32,0,1246.5,1351.5,989.7,4078.2,16,30.7
Normal,IL6,GSK3i,180,0,0,0,16040.2,0,0,0,0,6669,15161,0,242.7,17,0,1823.5,3307.5,4711.7,9653.7,45.5,95.7
Normal,IL6,JNKi,180,0,0,0,13556.2,0,0,0,0,4754.5,3003.5,0,0,22,0,950.5,2323,1838.2,6287.2,11.5,44.7
Normal,IGFI,NoInhibitor,180,0,0,346,14231.2,0,0,0,0,2142.7,2764,0,0,16,0,834.5,2384,2012,5990.7,10,31
Normal,IGFI,MEKi,180,0,0,115.5,11286.7,0,0,0,0,2864.7,2696.5,0,50.2,37,0,621,1719.5,891,4669.7,10,25
Normal,IGFI,p38i,180,0,0,0,20148.2,0,0,0,42.2,7370.2,5718,0,291.7,75,0,1297,2337,896,5644.7,15,37.5
Normal,IGFI,PI3Ki,180,0,25.7,946,23757.7,11,69.5,0,606.7,8503.2,24141.5,19.2,1133.7,146,19.7,3409,2091,3489,4608.7,12.5,61.5
Normal,IGFI,IKKi,180,0,0,0,21374.7,5,0,0,77.7,7618.7,12301.5,0,357.7,57.5,0,1881,2515,854,6234.7,12,179.5
Normal,IGFI,mTORi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IGFI,GSK3i,180,0,0,0,17946.7,0,0,0,0,2727.7,4233.5,0,40.7,0,0,514,941.5,513,3752.2,3,0
Normal,IGFI,JNKi,180,0,0,40,19422.2,0,0,0,0,7331.7,5219,0,181.2,67,0,825,4246.5,4393,12114.2,68,176.5
Normal,TGFa,NoInhibitor,180,0,0,0,25834.5,0,0,0,0,23221,7966.7,0,410.2,47.5,0,2630,3255.7,3174,4358.5,38.2,104
Normal,TGFa,MEKi,180,0,0,0,21350.5,0,0,0,0,5853,6719.2,0,46.2,59.5,0,1327,4333.7,3027,8783.5,14.2,139.5
Normal,TGFa,p38i,180,0,0,0,23941.5,0,0,0,0,7727,9493.7,0,72.7,52.5,0,2029,2352.2,906,4776.5,10.2,62
Normal,TGFa,PI3Ki,180,0,0,0,23869.5,0,0,0,0,6725,4888.7,0,6.7,8.5,0,1320.5,5178.7,2518,7485,28.2,124
Normal,TGFa,IKKi,180,0,0,0,21416,0,0,0,0,5181.5,7096.7,0,141.7,74.5,0,1495.5,1695.7,1058.5,4794,8.2,20
Normal,TGFa,mTORi,180,0,0,0,25259.5,0,0,0,0,5540,7482.7,0,59.7,30,0,637,2057.2,1567,5530.5,9.2,68
Normal,TGFa,GSK3i,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,TGFa,JNKi,180,0,0,0,9698.5,0,0,0,0,2741,1724.7,0,0,21.5,0,155,1873.7,3130,11038.5,35.2,96
Normal,LPS,NoInhibitor,180,0,0,0,25838.7,19.7,0,31.5,0,6040.5,10442.7,1201,8469.2,28.7,7.7,1218.5,2322,481,5255.2,8,85.7
Normal,LPS,MEKi,180,0,1.7,0,28461.2,38.7,86.2,220,162.7,12417.5,26869.7,2823.5,11901.2,70.2,119.7,2175,5354,1915,7597.7,21.5,229.7
Normal,LPS,p38i,180,0,0,0,20076.2,0,0,9,0,4473.5,7285.7,116.5,2025.2,0,0,560,5284,3444,9600.2,100,222.7
Normal,LPS,PI3Ki,180,0,0,0,11342.7,0,0,44,0,4621.5,4368.7,162,1823.2,9.2,0,625,5771.5,1991,6319.2,26,218.7
Normal,LPS,IKKi,180,0,0,0,26268.2,7.7,142.7,13,248.7,14277.5,17125.7,699.5,6638.2,36.2,0,3658,6534,1852,20689.2,112,153.7
Normal,LPS,mTORi,180,0,0,0,26214.7,0,0,33.5,64.7,8730.5,12244.7,548.5,3877.2,2.2,0,458.5,7320.5,2501,9524.7,25,309.7
Normal,LPS,GSK3i,180,0,0,0,16208.2,6.2,0,3.5,0,5620,8686.7,607.5,2620.2,9.7,10.7,419,5411,1944,6907.7,14,257.2
Normal,LPS,JNKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,None,NoInhibitor,1440,0,6,0,26462.5,15.75,504,7.95,201,20544.2,11277.25,14,436.95,71.2,54.25,3659.5,1308,1049.95,4377.95,15,33.7
Normal,None,MEKi,1440,0,0,0,25053.25,12.75,574.75,6.7,215.5,16934.45,12115.75,8.5,458.2,61.2,47.25,3480.5,1565,3684.95,6414.7,29.75,85.45
Normal,None,p38i,1440,0,0,0,20764,1.25,295,0,0,8121.7,4027.25,2.75,229.2,77.2,67,841.25,2404.75,3765.2,6418.2,25.25,50.95
Normal,None,PI3Ki,1440,0,0,0,26283,14,627.25,6.95,340.25,13077.2,7274.25,9.5,455.45,116.45,68,2452.25,1128.75,3321.45,6860.45,27,60.7
Normal,None,IKKi,1440,0,0,0,20837.5,17,547.5,1.7,261,12336.7,2525,20.75,475.2,97.7,66.25,1357.5,232,3420.2,5105.45,41.5,13.2
Normal,None,mTORi,1440,0,1.25,0,25747.75,7.5,352,6.2,298.5,10733.95,7751.75,3,374.95,75.7,55.75,2476,2210.75,3814.45,12392.2,45.75,103.2
Normal,None,GSK3i,1440,0,0,0,26212.25,10,442.5,0,120.5,13999.95,10736,11.25,524.2,81.95,59,2824,3084.75,4498.7,8923.2,37.75,86.7
Normal,None,JNKi,1440,0,0,0,20887.5,5,380.25,0,141.5,12989.7,2318.75,3,215.45,53.2,106.25,2041,1446.5,6327.7,12181.2,54.25,62.2
Normal,IFNg,NoInhibitor,1440,0,23.2,0,24601.5,0,0,0,0,28620.5,8000.5,0,832.2,109.5,100.5,3125.7,1369.2,1379,4870,2423.7,11.7
Normal,IFNg,MEKi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IFNg,p38i,1440,0,56.7,19.7,23920,0,386,0,491.5,29567.5,19553,0,1084.7,164.5,650.5,3714.7,744.2,1661,6212,2251.7,5.7
Normal,IFNg,PI3Ki,1440,0,17.2,0,17905.5,0,0,0,94.5,28727.5,7358.5,0,472.7,59,0,1604.7,879.2,1712,4750,2282.7,4.2
Normal,IFNg,IKKi,1440,0,0,0,23789.5,0,0,0,234.5,20693.5,6585,0,662.7,144.5,0,2093.7,309.7,1810,3926,12.7,5.7
Normal,IFNg,mTORi,1440,0,18.2,0,23858,0,239,0,75.5,29606.5,16098,0,551.7,87,10,3656.7,1163.2,5377.5,7024,2820.7,54.7
Normal,IFNg,GSK3i,1440,0,0,0,23849,0,0,0,24.5,29128,11029,0,336.7,85,0,2939.7,1635.2,4424,6762,3043.7,76.7
Normal,IFNg,JNKi,1440,0,26.2,0,20125,0,178.5,0,151.5,29751.5,7634,0,160.2,107.5,0,2734.2,837.7,3653,6194,4792.7,27.2
Normal,TNFa,NoInhibitor,1440,78,86.5,1170.7,27776,28.5,993,47.5,312.5,28628,28535.2,165,4013.7,147.2,3137,2716.7,7675,3626.7,7263,50.5,419.7
Normal,TNFa,MEKi,1440,71,88.5,201.2,28187,29.5,1075.5,92.5,308.5,27141,28871.7,170,5894.7,179.7,1144,3489.7,7847,4529.7,6604,347.5,303.7
Normal,TNFa,p38i,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,TNFa,PI3Ki,1440,62.5,36.5,111.2,26437,24,291,61.5,144.5,13060,27365.2,32.5,1895.2,164.7,940.5,2964.2,3921.5,2093.2,4695,18.5,160.2
Normal,TNFa,IKKi,1440,67.5,35.5,125.7,27832.5,20,1028,56,251,7873,4069.2,40.5,1812.7,141.7,43.5,1558.7,897.5,2310.2,7668.5,36.5,44.7
Normal,TNFa,mTORi,1440,99,62.5,186.2,27949.5,26.5,1036,64.5,422,19771,28578.7,57,2586.7,204.7,924.5,1965.7,3044,2307.7,5048.5,19.5,108.7
Normal,TNFa,GSK3i,1440,69.5,55,205.2,26659.5,20.5,859,37.5,430,19852,21717.2,190.5,2892.7,207.7,2586.5,2587.7,5630,2752.2,6254,39.5,304.7
Normal,TNFa,JNKi,1440,0,0,9.2,18986,11,435.5,14.5,0,8654.5,3844.2,0,610.7,82.7,125.5,758.7,5213.5,3672.7,7614,44.5,203.2
Normal,IL1a,NoInhibitor,1440,32.5,62,12138.5,28485.2,37.5,612.2,16154.5,248.2,21146.7,28922.7,1062,11717.7,157.5,27955.2,2798,3460.2,968,2453.5,3,105.5
Normal,IL1a,MEKi,1440,16,24.5,6127,28461.2,19,338.7,9287.5,217.7,26026.2,29532.7,729,5765.2,186.5,27974.7,3092.5,4247.2,1494.5,3218,7,229.5
Normal,IL1a,p38i,1440,19,22,5133.5,27383.7,11,487.2,15705.5,194.2,15096.7,25931.7,766,7710.7,148.5,22544.2,2292.5,4960.2,2997,4445.5,14.5,343.5
Normal,IL1a,PI3Ki,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IL1a,IKKi,1440,1,0,36,28869.2,14,247.2,1626,158.7,9624.7,11287.7,104,4526.2,148.5,46.2,2455,3001.2,537,2546.5,3,70.5
Normal,IL1a,mTORi,1440,23,38.5,6290.5,29814.2,31,387.2,12394.5,282.2,12316.7,29663.7,369.5,5470.7,170,28466.2,3191.5,8569.2,3694,5612.5,27.5,532.5
Normal,IL1a,GSK3i,1440,24,16,5648,29327.2,14,0,9731.5,107.2,15681.7,29028.7,1655,8445.2,143.5,25008.7,2490.5,11649.7,4657.5,5594.5,45,777.5
Normal,IL1a,JNKi,1440,0,0,727.5,28421.7,1,212.7,4294.5,0,16430.7,20714.2,136.5,1144.2,46.5,11633.2,1351.5,7761.2,4280.5,6023.5,31.5,393.5
Normal,IL6,NoInhibitor,1440,0,0,0,24467.2,11,322.7,0,69,21417,25907.5,41.5,722.7,67,5.5,2903.5,1890.5,1630.2,4181.7,10,68.7
Normal,IL6,MEKi,1440,0,0,0,20576.2,9,248.2,0,0,19099.5,26504,18.5,470.2,59,1.5,4410.5,3833.5,4305.7,8081.7,53.5,188.7
Normal,IL6,p38i,1440,0,0,152,26166.7,27,196.2,0,88,14575,28991,9,859.2,57,7.5,4118.5,6542,5291.7,9157.7,38,209.2
Normal,IL6,PI3Ki,1440,0,0,0,20002.2,12.5,99.7,0,0,14872,26175.5,0,309.2,109.5,0,2947,3364,5571.7,8359.7,48,264.7
Normal,IL6,IKKi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IL6,mTORi,1440,48.7,73.7,0,27336.2,19,411.2,44.5,321.5,17381,26270.5,29.5,400.2,91,22.5,3962,1737,2334.7,3969.7,38,63.7
Normal,IL6,GSK3i,1440,0,0,0,26046.7,21,344.2,0,115,22253,27559,5.5,654.2,102,0,4866,8387,8424.7,9768.7,113,295.7
Normal,IL6,JNKi,1440,25.7,0,0,19088.2,7,348.7,0,195,12130,9731,12,208.2,78,4.5,3240,1645,5446.7,8449.7,33.5,68.7
Normal,IGFI,NoInhibitor,1440,0,2.2,429.5,28072.7,2.5,411.5,0,156.2,17570.2,17797.5,0.7,1377.7,94,20.7,4098,4287,2487,7757.7,61,93.5
Normal,IGFI,MEKi,1440,0,0,138,24313.7,0,25.5,0,80.2,9957.7,8287,0,679.2,71.5,0,2531.5,5525,7266.5,8798.2,37.5,131.5
Normal,IGFI,p38i,1440,0,0,686,27074.7,14,359.5,0,256.2,15678.7,14588.5,0,859.7,129,26.2,4748,4800,4818.5,16664.2,71,285.5
Normal,IGFI,PI3Ki,1440,0,0,83,25209.7,0,0,1,183.2,7119.7,5219.5,0,483.7,72,0,2837,4108,6142,10105.2,53,172.5
Normal,IGFI,IKKi,1440,0,0,511,25214.7,0,340,0,270.2,12640.2,6596.5,6.2,573.7,98,21.7,2797.5,2243.5,6569,18534.7,55.5,94.5
Normal,IGFI,mTORi,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IGFI,GSK3i,1440,0,0,1217.5,26423.2,1,280.5,0,248.2,13432.2,18192.5,14.2,980.2,104.5,1.7,3872.5,4380,2793,6015.2,28,95.5
Normal,IGFI,JNKi,1440,0,0,910,21516.2,0,212.5,0,150.7,11891.2,1618,0,220.7,76.5,0,2908,2371,6352,9551.7,60,73
Normal,TGFa,NoInhibitor,1440,0,0,0,29177.5,3.5,470.2,0,195.5,17348,21755.7,11.2,1021.7,101.5,0,5218.5,9603.7,6387.5,9249.5,62.2,189
Normal,TGFa,MEKi,1440,0,0,0,28277.5,0,15.7,2.5,176,16913.5,22051.7,10.7,1058.7,116.5,0,6451,2653.2,1496,4806,11.2,149
Normal,TGFa,p38i,1440,0,0,0,28260.5,0,327.7,1.5,163,15911,19622.7,2.7,1070.7,108.5,0,6037,2728.7,2481,5232.5,20.2,176.5
Normal,TGFa,PI3Ki,1440,0,0,0,28051.5,2,99.2,0,8,7683,13059.7,0,190.2,96.5,0,4038,2117.7,2106,6260.5,9.2,33
Normal,TGFa,IKKi,1440,0,18.5,0,28344.5,0,358.2,8.5,362,11162.5,6870.7,0,678.7,125.5,7.5,4221,391.2,1085,4845.5,25.2,2
Normal,TGFa,mTORi,1440,0,0,0,28085,0,0,0,122.5,7443,9070.7,0,594.7,70,0,3309,1311.7,1493,4648.5,12.2,66
Normal,TGFa,GSK3i,1440,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,TGFa,JNKi,1440,0,3.5,0,27399,1.5,218.2,6.5,94,26614,3629.7,0,406.7,108.5,42.5,4307.5,3574.2,7915.5,22999.5,135.7,110
Normal,LPS,NoInhibitor,1440,291,39.7,10218,29522.7,452.7,574.2,1254,225.7,27650,29225.7,25105.5,27581.2,78.2,23530.7,2700.5,13297.5,4241,6541.2,34,486.2
Normal,LPS,MEKi,1440,28.5,34.2,4836.5,26503.7,188.2,757.2,2879,306.2,26027.5,28538.7,17155.5,20515.2,74.2,16749.7,3191,8294.5,1962,5234.2,16.5,358.2
Normal,LPS,p38i,1440,348.5,99.7,16201.5,29992.7,247.7,942.2,6257,427.7,24994.5,29967.7,27566.5,28103.2,119.7,29309.7,3870,5061.5,1230,3700.7,6,157.7
Normal,LPS,PI3Ki,1440,272.5,26.2,8742.5,29037.7,162.7,473.2,5590,258.2,25418.5,30065.7,17017.5,23053.2,67.2,25540.2,2771.5,7504,2517,6098.2,24,395.7
Normal,LPS,IKKi,1440,2,10.2,0,29808.7,13.2,474.2,785,212.7,14729,13385.7,3111,14919.2,55.7,103.7,2935.5,4475,1365,5226.2,17,242.2
