Cell_Type,Stimulus,Inhibitor,Time_of_Data_Acquisition_[min],AKT,ERK12,GSK3,Ikb,JNK12,p38,p70S6,p90RSK,STAT3,cJUN,CREB,HistH3,HSP27,IRS1s,MEK12,p53,STAT6
Normal,None,NoInhibitor,0,5578,275,1123,435,154,173,3845,220,29,17897,640,231,6923,671,1913,154,25
Normal,None,MEKi,0,4544,89,905,269,122,140,3204,90,27,16125,545,204,6478,564,16244,162,12
Normal,None,p38i,0,5108,240,945,318,114,73,2917,202,35,15779,501,210,1531,533,2079,154,21
Normal,None,PI3Ki,0,2796,212,601,320,159,118,1576,165,27,14875,483,210,5998,452,1799,125,23
Normal,None,IKKi,0,4409,266,931,85,235,316,4844,196,19,14886,745,175,17447,951,1369,154,23
Normal,None,mTORi,0,4269,256,1101,244,117,113,1205,153,27,13595,510,182,4938,521,1903,122,26
Normal,None,GSK3i,0,4215,280,1020,360,113,129,3027,194,35,15694,635,200,6191,662,1956,148,30
Normal,None,JNKi,0,3336,78,384,236,122,175,128,79,16,9515,538,131,8616,234,835,103,10
Normal,None,NoInhibitor,30,7100,189,950,499,209,161,4522,263,31,18377,613,270,7798,667,1868,183,44
Normal,None,MEKi,30,5942,39,517,315,165,133,4149,86,31,16591,604,246,6253,532,18005,223,24
Normal,None,p38i,30,6296,136,541,391,147,76,3616,217,46,17492,588,246,1785,559,1921,187,43
Normal,None,PI3Ki,30,4011,107,549,505,216,119,2166,222,35,17468,596,269,7190,419,1937,167,34
Normal,None,IKKi,30,6862,141,804,144,319,265,6289,238,23,16719,799,206,16674,961,1436,198,35
Normal,None,mTORi,30,6402,160,957,310,185,101,1612,184,29,15455,575,208,5302,530,2049,160,36
Normal,None,GSK3i,30,5485,193,720,440,172,126,3616,218,47,16525,662,254,6306,691,1954,191,34
Normal,None,JNKi,30,4720,58,340,375,220,189,255,129,22,11058,671,175,10036,267,1008,126,20
Normal,IFNg,NoInhibitor,30,5317,280,1130,417,175,133,3567,275,34,15991,600,254,7423,630,1938,164,48
Normal,IFNg,MEKi,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IFNg,p38i,30,4227,206,1004,420,192,79,3302,206,50,15650,550,194,2097,600,2413,214,69
Normal,IFNg,PI3Ki,30,2981,115,769,402,246,96,3041,169,53,15108,569,211,5776,506,2313,246,42
Normal,IFNg,IKKi,30,4268,261,888,133,349,243,5325,160,42,16917,732,210,13816,969,1713,231,57
Normal,IFNg,mTORi,30,7711,219,1188,363,253,90,2570,238,79,16279,590,267,5104,674,2580,211,59
Normal,IFNg,GSK3i,30,3632,128,670,322,184,82,4086,182,80,15476,531,175,5121,570,2084,178,40
Normal,IFNg,JNKi,30,3241,102,383,449,176,144,327,100,28,10552,699,178,8083,306,1020,174,41
Normal,TNFa,NoInhibitor,30,10549,324,1611,1393,340,402,8392,441,26,20152,1013,269,23120,1203,3710,331,36
Normal,TNFa,MEKi,30,6671,78,1519,1174,496,274,7769,187,67,18647,988,267,22700,1156,15436,404,69
Normal,TNFa,p38i,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,TNFa,PI3Ki,30,3861,207,773,1069,363,223,5093,242,30,18368,955,240,20449,854,3006,319,56
Normal,TNFa,IKKi,30,9187,372,1319,885,720,516,9475,285,26,19577,1229,218,24145,1518,2317,299,61
Normal,TNFa,mTORi,30,9772,226,1322,1067,367,214,5351,329,29,18123,1003,205,19808,1013,3508,303,61
Normal,TNFa,GSK3i,30,7388,196,1077,945,338,202,5540,192,19,15548,797,226,18457,1146,2699,185,27
Normal,TNFa,JNKi,30,7176,125,638,940,333,320,2810,147,24,13948,899,215,23469,625,1703,213,22
Normal,IL1a,NoInhibitor,30,15914,539,1627,1576,758,978,11148,640,22,21727,1179,334,24484,2377,6481,310,72
Normal,IL1a,MEKi,30,13793,104,2284,2290,875,676,11622,238,29,22455,1362,336,24087,1993,13740,478,60
Normal,IL1a,p38i,30,15148,486,1159,1353,789,343,9990,633,31,19427,1159,353,11012,2365,6236,399,46
Normal,IL1a,PI3Ki,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IL1a,IKKi,30,8596,445,1640,448,858,567,8164,277,17,17536,1069,195,23698,1583,3145,274,32
Normal,IL1a,mTORi,30,16140,517,1841,1509,634,415,8129,462,22,18292,1400,260,24194,1890,6274,366,74
Normal,IL1a,GSK3i,30,14308,417,1732,1865,684,422,10178,498,36,20050,1484,230,24894,2004,5620,324,48
Normal,IL1a,JNKi,30,12683,338,768,1391,545,470,5565,410,18,16969,1341,308,23715,1340,3263,347,25
Normal,IL6,NoInhibitor,30,10260,2034,2583,558,263,407,9231,756,5366,18665,1031,328,13369,1793,8671,199,129
Normal,IL6,MEKi,30,11471,108,1319,537,320,160,5824,162,5470,18953,683,268,8167,749,20701,202,141
Normal,IL6,p38i,30,10619,948,1546,676,284,135,9248,789,5003,19698,767,333,2072,1422,8305,244,164
Normal,IL6,PI3Ki,30,3092,727,845,454,260,199,3497,407,4221,17914,675,212,9082,710,5964,181,115
Normal,IL6,IKKi,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IL6,mTORi,30,11441,1108,1630,311,240,172,5387,611,4137,16412,921,204,10704,1270,8445,191,104
Normal,IL6,GSK3i,30,9197,1103,1267,483,216,232,6528,415,4078,18830,944,229,9982,1374,7476,198,83
Normal,IL6,JNKi,30,4239,238,514,368,208,167,1678,232,5191,12519,664,179,8241,462,1695,198,41
Normal,IGFI,NoInhibitor,30,6983,266,935,443,196,195,5450,209,20,17961,614,268,6471,799,2239,202,37
Normal,IGFI,MEKi,30,12284,78,1039,530,235,190,5604,141,33,18627,688,283,6590,632,17518,200,39
Normal,IGFI,p38i,30,8382,122,717,523,168,80,4297,194,42,17574,651,294,1953,575,2189,203,36
Normal,IGFI,PI3Ki,30,4732,159,737,481,161,135,3084,212,39,17540,751,272,6279,468,2242,219,26
Normal,IGFI,IKKi,30,6918,144,871,106,285,201,5809,174,26,18366,803,204,14318,827,1742,174,35
Normal,IGFI,mTORi,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IGFI,GSK3i,30,6269,151,973,379,192,74,4897,175,33,16574,584,204,4751,758,2224,166,48
Normal,IGFI,JNKi,30,6315,55,452,264,153,91,785,145,22,10643,687,154,5483,228,899,129,28
Normal,TGFa,NoInhibitor,30,19575,2753,3484,574,493,633,17209,1369,35,20764,1209,604,23412,2955,24543,291,51
Normal,TGFa,MEKi,30,20756,725,2622,458,323,402,14347,656,46,22174,1114,384,15845,2165,25214,307,68
Normal,TGFa,p38i,30,14705,3846,3235,719,508,258,16077,2205,30,23143,1293,490,2746,3843,23612,446,52
Normal,TGFa,PI3Ki,30,5053,4406,3525,600,386,353,11129,1688,38,20773,1515,384,20845,2490,23076,334,28
Normal,TGFa,IKKi,30,12208,5473,3361,134,489,383,12896,1348,16,18846,1575,238,23370,2607,21393,279,27
Normal,TGFa,mTORi,30,14491,3339,2886,392,430,285,9534,1374,24,18834,1269,341,19842,2848,23728,318,48
Normal,TGFa,GSK3i,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,TGFa,JNKi,30,6983,4037,1738,331,122,326,8021,799,12,12677,1002,233,15391,1700,22613,196,0
Normal,LPS,NoInhibitor,30,10737,449,1820,2565,319,516,7597,311,35,22287,1048,263,23247,977,3047,231,50
Normal,LPS,MEKi,30,10990,78,1181,2198,485,472,8305,62,32,16785,554,424,23563,588,14976,99,42
Normal,LPS,p38i,30,10278,214,801,2012,354,206,7339,324,34,22847,791,347,3429,1086,3143,231,48
Normal,LPS,PI3Ki,30,6141,427,925,2709,439,547,5977,352,28,22747,1128,357,23809,894,4249,249,38
Normal,LPS,IKKi,30,11782,306,1241,2072,688,609,10749,420,27,20434,1468,365,24133,1729,2199,257,54
Normal,LPS,mTORi,30,10548,222,988,1950,384,408,5068,289,30,19005,952,269,23655,1058,3024,188,34
Normal,LPS,GSK3i,30,7246,219,1022,1604,382,277,6254,241,24,19162,874,215,23148,1114,2580,195,40
Normal,LPS,JNKi,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,None,NoInhibitor,180,4056,361,1296,370,98,184,3168,178,28,17417,666,192,6048,675,1958,125,5
Normal,None,MEKi,180,3146,139,1293,222,78,147,2258,94,22,15659,485,162,6703,595,14483,101,0
Normal,None,p38i,180,3921,345,1348,245,81,71,2219,187,24,14066,413,174,1277,506,2237,121,0
Normal,None,PI3Ki,180,1581,317,652,135,101,116,986,107,18,12283,371,150,4805,486,1660,83,12
Normal,None,IKKi,180,1955,390,1059,27,151,368,3398,154,15,13054,692,143,18220,941,1302,109,11
Normal,None,mTORi,180,2137,352,1246,178,49,126,797,121,25,11734,445,155,4574,513,1758,85,16
Normal,None,GSK3i,180,2944,367,1320,280,54,133,2437,170,23,14862,608,146,6075,633,1958,105,26
Normal,None,JNKi,180,1953,98,428,98,23,160,0,29,10,7971,405,87,7195,201,661,79,0
Normal,IFNg,NoInhibitor,180,2521,260,1484,250,104,161,3116,148,43,15155,556,201,6012,800,2124,118,38
Normal,IFNg,MEKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IFNg,p38i,180,2023,324,1053,196,110,89,2095,164,60,14355,454,161,1295,692,2444,96,6
Normal,IFNg,PI3Ki,180,1455,280,743,211,106,138,2303,171,53,11619,419,181,5241,684,2103,101,31
Normal,IFNg,IKKi,180,1443,465,939,38,184,264,3760,167,53,10669,590,191,16193,867,1045,121,24
Normal,IFNg,mTORi,180,2018,380,1207,123,92,109,1759,147,49,10449,404,202,3276,651,1922,113,36
Normal,IFNg,GSK3i,180,1695,355,967,251,93,102,2562,152,50,11969,498,171,4055,671,1778,99,17
Normal,IFNg,JNKi,180,2766,220,571,205,93,236,199,96,28,8329,435,119,7213,348,1094,87,0
Normal,TNFa,NoInhibitor,180,5512,531,2092,1732,180,371,6505,296,36,20890,811,225,11565,1058,2708,289,36
Normal,TNFa,MEKi,180,5689,214,1786,1397,224,304,5774,202,53,20494,763,206,11759,996,13851,266,73
Normal,TNFa,p38i,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,TNFa,PI3Ki,180,2923,316,1171,1029,159,229,3735,216,33,16562,584,217,9639,871,2305,184,12
Normal,TNFa,IKKi,180,5143,616,1631,311,249,575,6057,238,15,14873,752,184,23428,1306,1609,258,21
Normal,TNFa,mTORi,180,3428,402,2194,877,124,211,2066,238,32,15425,498,194,6875,845,2189,209,24
Normal,TNFa,GSK3i,180,3109,468,1650,1209,104,231,4023,219,42,15768,722,158,8872,844,2151,199,5
Normal,TNFa,JNKi,180,2050,224,481,737,88,264,292,64,14,8417,457,114,6247,315,1010,108,0
Normal,IL1a,NoInhibitor,180,4998,314,2180,1474,103,317,7566,291,108,20306,779,226,16962,1232,3156,326,27
Normal,IL1a,MEKi,180,8186,118,2456,1593,182,375,8158,178,225,22761,799,236,18537,1198,13684,365,51
Normal,IL1a,p38i,180,6059,375,2353,1709,254,203,7766,405,168,22334,591,258,3149,1458,4389,462,19
Normal,IL1a,PI3Ki,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IL1a,IKKi,180,3910,648,2051,972,378,816,7697,302,22,19352,599,205,23242,1809,1725,317,31
Normal,IL1a,mTORi,180,3563,281,1961,1188,123,290,2324,190,84,18611,641,194,12957,988,2731,186,25
Normal,IL1a,GSK3i,180,3053,320,1884,1250,81,234,5190,229,65,19488,722,174,14297,1086,2348,186,1
Normal,IL1a,JNKi,180,1472,283,656,1485,76,221,471,134,27,13773,491,147,11698,503,1532,107,8
Normal,IL6,NoInhibitor,180,7004,401,2370,560,168,378,7146,275,2264,19862,801,227,11468,1401,4232,191,53
Normal,IL6,MEKi,180,7781,111,2181,459,158,334,7122,96,2454,22592,683,208,12879,973,13726,190,23
Normal,IL6,p38i,180,6385,367,1761,483,134,207,6524,179,2826,21861,534,220,1872,942,4591,185,28
Normal,IL6,PI3Ki,180,4079,293,1336,256,90,217,3870,178,2741,16730,599,227,10692,788,4325,147,12
Normal,IL6,IKKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IL6,mTORi,180,5902,352,2361,281,80,226,1552,142,1588,14562,502,181,7160,683,2948,141,19
Normal,IL6,GSK3i,180,3234,410,1603,338,62,179,3133,128,1426,13681,583,151,6534,761,2144,105,15
Normal,IL6,JNKi,180,1760,215,677,151,69,206,451,69,1083,7210,492,99,7650,354,935,72,0
Normal,IGFI,NoInhibitor,180,7019,292,1883,499,116,253,4523,200,48,18026,639,244,6417,884,2490,206,35
Normal,IGFI,MEKi,180,6786,111,1481,344,145,213,4528,107,29,18353,481,213,7974,569,13352,166,21
Normal,IGFI,p38i,180,5810,313,1571,292,183,126,3569,193,40,18329,465,260,1910,724,2982,139,4
Normal,IGFI,PI3Ki,180,4506,314,1272,222,171,211,2513,186,31,17063,442,270,9320,639,2846,138,13
Normal,IGFI,IKKi,180,4457,437,1504,44,206,576,5395,199,20,14729,762,151,22989,964,1368,141,6
Normal,IGFI,mTORi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,IGFI,GSK3i,180,3204,558,1909,279,105,152,3042,210,35,15085,545,230,7113,773,2011,118,25
Normal,IGFI,JNKi,180,2888,266,851,143,64,201,595,125,26,7595,448,140,8945,347,1059,85,12
Normal,TGFa,NoInhibitor,180,4897,3120,3699,904,215,475,12143,912,34,23674,699,273,12082,2946,20437,206,68
Normal,TGFa,MEKi,180,7097,766,2847,794,285,312,9407,762,63,23350,682,301,11662,2159,24623,248,29
Normal,TGFa,p38i,180,6439,3978,5262,962,282,201,12194,1549,39,23029,694,294,2753,3347,23504,252,25
Normal,TGFa,PI3Ki,180,4463,3838,4100,644,167,471,8955,1023,24,22895,701,251,11566,2766,22855,198,32
Normal,TGFa,IKKi,180,6061,6601,3832,85,282,786,11579,1150,16,20172,1144,212,23061,2389,19256,238,9
Normal,TGFa,mTORi,180,6308,5354,5200,567,163,371,8435,1350,33,23608,799,310,13239,2647,23612,179,43
Normal,TGFa,GSK3i,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Normal,TGFa,JNKi,180,2341,4871,1983,284,83,275,4367,513,10,9478,672,176,10215,1379,18782,89,0
Normal,LPS,NoInhibitor,180,3284,340,1812,1637,133,340,4910,206,146,21627,814,202,17114,1064,3270,155,7
Normal,LPS,MEKi,180,5523,156,1407,1909,151,297,6425,107,210,23148,786,192,19148,1016,13473,184,18
Normal,LPS,p38i,180,4311,538,1726,1937,194,198,6976,366,225,21612,636,268,3908,1325,4167,150,1
Normal,LPS,PI3Ki,180,4054,325,1309,1398,142,353,3676,266,170,22045,727,254,20886,927,3495,148,50
Normal,LPS,IKKi,180,4512,829,2093,1139,340,861,5135,218,15,18183,535,135,23528,1678,2195,187,13
Normal,LPS,mTORi,180,8051,441,2861,1692,142,371,3282,308,153,21327,769,183,20824,1126,4029,153,39
