Cell_Type,Stimulus,Inhibitor,Time_of_Data_Acquisition_[min],AKT,ERK12,GSK3,Ikb,JNK12,p38,p70S6,p90RSK,STAT3,cJUN,CREB,HistH3,HSP27,IRS1s,MEK12,p53,STAT6
Normal,LPS,GSK3i,180,2990,334,1457,1270,39,299,4012,166,114,19831,669,109,18278,779,2670,96,0
Normal,LPS,JNKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,None,NoInhibitor,0,8934,477,1724,480,67,37,3469,239,117,4986,350,758,391,1386,5369,715,2
Cancer,None,MEKi,0,11918,244,1965,425,86,18,2372,75,134,2844,318,821,460,1294,9244,949,18
Cancer,None,p38i,0,11324,418,1853,498,91,24,4035,323,92,5450,349,922,420,1552,5352,783,14
Cancer,None,PI3Ki,0,5203,505,976,487,59,43,2678,308,88,4415,285,816,350,1130,6449,522,0
Cancer,None,IKKi,0,7798,688,1591,115,51,39,4164,271,96,2717,270,612,286,1546,5230,1053,0
Cancer,None,mTORi,0,11737,492,1803,439,64,34,1990,293,91,4067,304,718,335,1219,5226,729,4
Cancer,None,GSK3i,0,10747,437,2064,529,46,59,3275,268,74,4459,312,685,334,1110,5228,654,1
Cancer,None,JNKi,0,5832,507,554,447,23,43,1050,193,46,623,225,443,242,628,5739,482,0
Cancer,None,NoInhibitor,30,11592,234,1307,507,92,38,3989,254,101,5088,409,855,501,1566,5117,748,4
Cancer,None,MEKi,30,12647,103,1465,445,83,15,2441,78,107,3390,377,783,515,1141,6989,711,15
Cancer,None,p38i,30,14109,176,1450,508,125,25,4388,297,75,5017,451,1103,500,1555,4887,689,27
Cancer,None,PI3Ki,30,5889,204,587,590,81,38,2524,289,67,4458,343,883,404,1091,6138,532,0
Cancer,None,IKKi,30,8360,341,993,153,78,30,3772,262,89,3160,300,632,333,1361,5292,605,0
Cancer,None,mTORi,30,14643,229,1557,466,100,29,1604,253,91,3641,307,780,392,1197,4670,692,8
Cancer,None,GSK3i,30,11599,167,1235,460,60,25,2861,207,56,3322,291,636,356,998,4745,537,0
Cancer,None,JNKi,30,7047,162,450,548,24,45,1205,169,32,659,321,459,275,556,5757,370,0
Cancer,IFNg,NoInhibitor,30,15749,242,1716,488,114,50,5157,311,134,4899,560,910,698,1758,5647,849,47
Cancer,IFNg,MEKi,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IFNg,p38i,30,15977,223,1744,526,116,16,3657,296,84,5266,419,831,508,1662,4848,922,30
Cancer,IFNg,PI3Ki,30,7663,273,731,688,117,43,3659,451,96,5790,367,921,578,1455,6898,820,13
Cancer,IFNg,IKKi,30,11549,362,1409,196,132,33,5138,353,110,3565,323,780,478,1652,6087,947,27
Cancer,IFNg,mTORi,30,16388,214,1798,526,120,20,2236,347,66,3968,356,796,476,1063,5459,757,24
Cancer,IFNg,GSK3i,30,11736,193,1551,560,87,31,3172,249,81,4090,309,711,444,1232,4645,682,0
Cancer,IFNg,JNKi,30,8888,300,693,564,0,34,1378,241,52,1144,395,473,335,640,5450,568,0
Cancer,TNFa,NoInhibitor,30,14488,229,1720,5642,158,134,5230,270,115,8464,512,820,467,2126,5581,950,3
Cancer,TNFa,MEKi,30,13603,99,1726,3974,200,36,3454,90,108,5808,391,973,604,1737,6761,979,48
Cancer,TNFa,p38i,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,TNFa,PI3Ki,30,8765,304,868,4770,206,127,5717,447,102,9761,622,981,584,1982,7569,964,23
Cancer,TNFa,IKKi,30,10894,443,1672,1943,187,126,6908,332,56,5677,524,693,445,2166,6969,1089,0
Cancer,TNFa,mTORi,30,16270,203,1853,4735,156,98,2877,272,55,6602,457,696,442,1471,5654,855,9
Cancer,TNFa,GSK3i,30,13574,206,1809,4549,99,95,4613,272,49,7615,370,707,409,1524,4743,910,2
Cancer,TNFa,JNKi,30,8078,382,676,4153,41,100,3051,382,45,1346,517,630,311,751,5861,609,0
Cancer,IL1a,NoInhibitor,30,9014,453,1973,19518,2858,1660,18587,601,39,20433,3469,930,11702,10503,9952,1216,25
Cancer,IL1a,MEKi,30,13266,106,1891,18519,2559,1207,17761,166,44,18108,2906,1106,9878,10847,14533,1302,32
Cancer,IL1a,p38i,30,16157,377,2190,17922,3045,712,18055,573,53,16993,2043,1152,866,10849,9734,1692,29
Cancer,IL1a,PI3Ki,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IL1a,IKKi,30,8774,668,2242,1216,2791,1229,18091,631,36,10950,3081,973,7575,9025,11421,1487,6
Cancer,IL1a,mTORi,30,12066,501,2240,18517,2635,1222,16776,658,25,20145,3464,991,9536,9666,10953,1297,23
Cancer,IL1a,GSK3i,30,8828,418,1811,18627,2396,1301,13983,553,22,19548,2918,1015,8654,9804,7990,963,7
Cancer,IL1a,JNKi,30,7021,607,1565,12981,693,1293,10316,577,15,8282,3435,660,7084,4579,9339,637,0
Cancer,IL6,NoInhibitor,30,15770,377,1703,536,161,58,7101,436,5626,5575,668,1019,643,2151,7818,749,46
Cancer,IL6,MEKi,30,14211,28,1639,352,89,35,2571,71,5674,3246,364,856,518,1286,9727,714,6
Cancer,IL6,p38i,30,13994,415,2126,492,97,27,5392,349,4215,5695,424,849,528,1975,5922,843,14
Cancer,IL6,PI3Ki,30,8398,355,1018,608,155,54,4827,529,4461,6894,501,820,546,1674,7848,890,0
Cancer,IL6,IKKi,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IL6,mTORi,30,16419,207,1842,501,102,48,2931,321,3694,5026,516,615,441,1503,7595,759,0
Cancer,IL6,GSK3i,30,13319,231,1681,511,86,43,4599,323,3526,4561,424,695,454,1562,6125,643,0
Cancer,IL6,JNKi,30,10051,292,740,597,12,31,1745,284,3740,901,412,553,333,709,6039,509,0
Cancer,IGFI,NoInhibitor,30,24720,206,2816,556,229,77,13174,319,80,4777,743,1081,489,2259,6845,537,24
Cancer,IGFI,MEKi,30,24202,120,3586,486,126,38,8508,127,84,2915,469,917,620,1574,9158,827,26
Cancer,IGFI,p38i,30,24247,191,4008,526,117,27,10528,265,57,3302,418,787,475,1990,5268,719,10
Cancer,IGFI,PI3Ki,30,13044,381,2063,546,117,29,4853,400,83,3965,399,927,550,1493,7662,867,23
Cancer,IGFI,IKKi,30,23939,406,4320,247,123,34,10727,345,78,3497,394,575,473,2573,6195,1131,6
Cancer,IGFI,mTORi,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IGFI,GSK3i,30,24643,405,4654,622,98,58,9677,324,71,5009,430,593,406,1881,6191,824,0
Cancer,IGFI,JNKi,30,23518,311,2130,531,31,36,3209,266,53,1061,278,481,361,899,5158,625,0
Cancer,TGFa,NoInhibitor,30,23692,974,2957,520,146,376,21087,1619,48,8914,2697,1332,286,8012,23367,286,36
Cancer,TGFa,MEKi,30,24905,128,4261,933,340,169,11552,161,97,6264,646,894,526,2691,24018,774,66
Cancer,TGFa,p38i,30,23161,1326,3999,706,185,74,18723,1582,49,7529,2258,1187,546,9256,16460,919,8
Cancer,TGFa,PI3Ki,30,8147,1390,2855,558,161,157,15683,1658,46,8985,2469,1177,528,7785,16922,794,10
Cancer,TGFa,IKKi,30,16045,1818,3374,167,133,173,18065,1512,35,4087,2526,827,394,8118,16032,767,0
Cancer,TGFa,mTORi,30,23081,1229,3780,646,171,98,13642,1695,38,9194,2612,1001,507,7558,15247,923,4
Cancer,TGFa,GSK3i,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,TGFa,JNKi,30,16227,1335,2570,718,81,173,15082,1318,28,2030,2775,649,350,6717,15975,586,0
Cancer,LPS,NoInhibitor,30,12027,226,1488,493,108,20,3654,267,97,4741,364,820,509,1525,4449,696,0
Cancer,LPS,MEKi,30,13458,78,1323,410,76,13,2070,79,96,2908,339,892,488,1198,6144,551,3
Cancer,LPS,p38i,30,12574,202,1742,475,90,3,4374,257,62,4549,339,989,455,1463,4514,764,52
Cancer,LPS,PI3Ki,30,7320,367,789,560,115,32,3321,383,99,5422,361,841,451,1433,6640,905,18
Cancer,LPS,IKKi,30,9269,286,1277,126,79,16,4182,275,70,2621,251,630,397,1538,4963,751,0
Cancer,LPS,mTORi,30,16710,133,1512,447,102,29,1739,219,71,4154,316,701,442,1044,4743,706,12
Cancer,LPS,GSK3i,30,13359,216,1535,495,100,27,3116,194,65,3866,320,676,414,1191,5528,699,22
Cancer,LPS,JNKi,30,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,None,NoInhibitor,180,6277,719,2141,453,42,36,2949,224,133,4883,290,660,281,1206,5620,682,0
Cancer,None,MEKi,180,11189,384,2464,404,89,22,2304,73,162,2299,258,860,405,1447,11498,1188,20
Cancer,None,p38i,180,8540,660,2255,488,58,23,3683,348,109,5884,247,742,340,1548,5817,878,0
Cancer,None,PI3Ki,180,4518,805,1364,383,38,48,2832,327,109,4373,227,748,296,1169,6761,512,0
Cancer,None,IKKi,180,7236,1034,2189,76,24,47,4556,279,104,2274,240,592,240,1730,5168,1501,0
Cancer,None,mTORi,180,8830,755,2048,412,28,39,2376,333,92,4493,301,657,277,1242,5781,766,0
Cancer,None,GSK3i,180,9896,706,2893,599,32,94,3688,328,92,5596,332,734,311,1221,5711,771,2
Cancer,None,JNKi,180,4618,853,657,345,22,40,896,218,59,588,130,426,208,699,5722,594,0
Cancer,IFNg,NoInhibitor,180,8170,1160,2094,383,79,83,4287,334,67,3602,344,873,394,1562,6190,767,0
Cancer,IFNg,MEKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IFNg,p38i,180,9586,728,2447,448,51,34,3705,348,69,4763,247,897,434,1937,6703,1016,0
Cancer,IFNg,PI3Ki,180,5504,971,1768,357,66,45,3168,435,103,4013,275,959,379,1745,8046,697,6
Cancer,IFNg,IKKi,180,10134,1324,3811,163,50,52,7713,466,177,2471,322,794,388,2431,7029,1982,3
Cancer,IFNg,mTORi,180,9237,794,2487,466,81,77,3130,371,90,3593,339,772,395,1606,6172,830,2
Cancer,IFNg,GSK3i,180,9441,659,2865,493,76,77,4389,326,125,6352,282,863,312,1468,5626,958,0
Cancer,IFNg,JNKi,180,6762,1049,1237,365,62,47,2533,309,77,876,213,570,318,986,6933,803,4
Cancer,TNFa,NoInhibitor,180,8541,943,2973,4044,96,155,5429,342,132,8698,353,868,410,1924,5702,944,1
Cancer,TNFa,MEKi,180,10541,337,2516,3211,79,35,3036,38,136,2957,260,859,425,1637,10909,1280,15
Cancer,TNFa,p38i,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,TNFa,PI3Ki,180,6073,1150,1916,3682,119,205,4794,411,151,9256,354,943,485,1891,7351,738,0
Cancer,TNFa,IKKi,180,7953,1482,4044,1110,110,169,7985,456,112,6176,361,680,377,2560,5953,2003,0
Cancer,TNFa,mTORi,180,8959,948,2694,3573,69,142,3575,398,151,8224,347,830,332,1582,6274,861,13
Cancer,TNFa,GSK3i,180,10860,814,3337,3420,96,235,6150,449,150,12099,309,863,375,1798,5938,1062,5
Cancer,TNFa,JNKi,180,5791,928,1208,2144,25,91,1404,239,84,1276,189,477,254,805,6026,672,0
Cancer,IL1a,NoInhibitor,180,8569,1024,4094,5418,171,640,12403,410,481,19708,805,850,504,2955,5865,853,0
Cancer,IL1a,MEKi,180,9402,201,3376,4963,127,241,7301,61,160,13281,337,806,527,2182,11861,1039,0
Cancer,IL1a,p38i,180,9111,864,3398,6625,259,368,9766,286,295,18211,380,837,539,3483,5021,1180,0
Cancer,IL1a,PI3Ki,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IL1a,IKKi,180,7242,2096,4106,1482,235,403,13936,602,61,18773,875,657,459,4010,11698,1430,9
Cancer,IL1a,mTORi,180,8821,1119,3319,5441,166,552,6272,411,560,21153,830,821,544,2521,6557,764,9
Cancer,IL1a,GSK3i,180,9822,1037,3773,5494,216,703,9661,329,767,21747,858,681,499,2620,5576,977,0
Cancer,IL1a,JNKi,180,6038,1522,1841,8433,122,880,6201,343,411,13481,860,475,438,1717,7224,576,0
Cancer,IL6,NoInhibitor,180,8891,1110,3266,629,100,87,4639,357,1829,6124,373,811,353,1723,6410,948,9
Cancer,IL6,MEKi,180,10526,236,2581,417,81,12,2822,84,2161,1447,194,736,326,1557,11547,968,2
Cancer,IL6,p38i,180,8655,688,2288,586,80,35,3503,258,1751,6276,227,806,388,1692,5588,919,0
Cancer,IL6,PI3Ki,180,6362,1324,1798,469,66,74,3914,392,2248,6386,328,980,445,1976,8207,791,0
Cancer,IL6,IKKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IL6,mTORi,180,9230,803,2158,443,51,32,2106,281,1384,4117,255,641,257,1304,5196,578,0
Cancer,IL6,GSK3i,180,10829,764,3342,651,77,89,4390,397,1510,7823,259,830,348,1648,5470,969,0
Cancer,IL6,JNKi,180,3843,793,859,341,8,27,813,194,1093,657,153,349,205,712,4947,441,0
Cancer,IGFI,NoInhibitor,180,22369,1447,7438,801,85,140,11507,446,107,7104,422,836,374,2281,8596,906,0
Cancer,IGFI,MEKi,180,23093,356,7336,530,105,22,4752,89,115,2033,240,836,388,1570,16553,1130,0
Cancer,IGFI,p38i,180,21715,1240,7159,597,74,56,10212,410,100,7125,276,812,396,2391,8086,966,0
Cancer,IGFI,PI3Ki,180,9063,1410,3673,422,79,75,4694,516,89,6480,331,1005,399,1858,9821,687,0
Cancer,IGFI,IKKi,180,23347,1802,7974,163,69,116,13668,489,99,2573,477,658,348,3082,7478,1663,3
Cancer,IGFI,mTORi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,IGFI,GSK3i,180,22980,1228,8031,822,78,88,9474,544,170,9941,376,873,334,2180,8384,945,0
Cancer,IGFI,JNKi,180,15113,1413,3861,514,4,58,2902,402,68,736,252,328,181,920,7900,524,0
Cancer,TGFa,NoInhibitor,180,8024,2506,4968,2031,198,272,15315,929,533,20909,726,790,409,4977,17724,647,0
Cancer,TGFa,MEKi,180,16614,519,5455,1178,152,115,5769,132,149,13329,286,914,448,2422,24656,1416,27
Cancer,TGFa,p38i,180,9588,2560,4532,1827,256,132,13859,1113,479,20984,535,846,432,5564,17798,712,3
Cancer,TGFa,PI3Ki,180,5660,2719,3522,1660,203,235,9406,970,357,17302,690,990,473,4054,21362,548,3
Cancer,TGFa,IKKi,180,8128,4700,6065,243,82,333,17670,1432,59,7784,1300,944,354,6768,20827,1460,0
Cancer,TGFa,mTORi,180,8349,2431,3825,1791,152,174,8901,941,554,19766,791,810,414,3673,14726,602,0
Cancer,TGFa,GSK3i,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
Cancer,TGFa,JNKi,180,4267,3112,2486,1835,77,127,8244,835,398,3821,508,512,194,2677,16393,367,0
Cancer,LPS,NoInhibitor,180,9000,887,2608,531,84,54,3792,305,114,5059,318,987,418,1747,6466,919,16
Cancer,LPS,MEKi,180,10285,278,2485,340,58,24,2668,29,152,1666,176,867,398,1497,10535,1043,0
Cancer,LPS,p38i,180,9866,855,2408,430,73,26,4293,301,126,5281,202,933,440,1777,5835,1109,0
Cancer,LPS,PI3Ki,180,5394,984,1334,546,69,43,2653,288,130,4409,233,1011,376,1349,7327,661,10
Cancer,LPS,IKKi,180,9228,1010,3349,79,39,41,6291,362,117,2441,202,717,338,2325,5955,2050,0
Cancer,LPS,mTORi,180,11971,977,2855,521,91,88,2381,361,142,5470,275,885,373,1604,7088,890,22
Cancer,LPS,GSK3i,180,8924,723,2175,508,26,56,3062,273,99,5051,215,573,227,1101,5422,652,0
Cancer,LPS,JNKi,180,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT,PREDICT
