,PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity,Mean Humidity,Min Humidity,Max Sea Level PressureIn,Mean Sea Level PressureIn,Min Sea Level PressureIn,Max VisibilityMiles,Mean VisibilityMiles,Min VisibilityMiles,Max Wind SpeedMPH,Mean Wind SpeedMPH,Max Gust SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees
2013-04-30 00:00:00-07:00,2013-04-30 00:00:00-07:00,82,68,55,48,30,14,56,26,8,29.85,29.79,29.76,10,9,6.0,24,11.0,33,0.0,0.0,None,326
2013-05-01 00:00:00-07:00,2013-05-01 00:00:00-07:00,87,72,57,37,24,18,45,18,8,30.08,29.98,29.86,10,9,7.0,21,15.0,29,0.0,0.0,None,327
2013-05-02 00:00:00-07:00,2013-05-02 00:00:00-07:00,89,70,50,37,27,16,50,23,7,30.18,30.12,30.05,10,9,7.0,12,6.0,17,0.0,0.0,None,316
2013-05-03 00:00:00-07:00,2013-05-03 00:00:00-07:00,91,73,55,46,38,27,55,30,10,30.06,29.92,29.77,10,9,6.0,10,6.0,21,0.0,0.0,Rain,20
2013-05-04 00:00:00-07:00,2013-05-04 00:00:00-07:00,89,72,55,48,38,25,72,33,10,29.77,29.63,29.5,10,9,7.0,18,8.0,24,0.0,0.0,None,309
2013-05-05 00:00:00-07:00,2013-05-05 00:00:00-07:00,75,64,53,46,45,41,77,51,29,29.81,29.69,29.56,10,9,7.0,16,10.0,24,0.0,0.0,None,181
2013-05-06 00:00:00-07:00,2013-05-06 00:00:00-07:00,71,64,57,57,50,46,94,64,41,29.97,29.88,29.82,10,9,2.0,15,7.0,25,0.0,4.0,Rain,68
2013-05-07 00:00:00-07:00,2013-05-07 00:00:00-07:00,73,65,57,55,51,46,94,64,38,30.03,29.99,29.96,10,9,3.0,10,5.0,None,0.0,5.0,Rain,184
2013-05-08 00:00:00-07:00,2013-05-08 00:00:00-07:00,75,65,55,54,50,45,94,63,36,30.12,30.07,30.02,10,10,3.0,12,8.0,16,0.0,3.0,Rain,178
2013-05-09 00:00:00-07:00,2013-05-09 00:00:00-07:00,82,66,51,55,50,48,88,63,32,30.13,30.09,30.02,10,9,7.0,14,9.0,21,0.0,0.0,None,180
2013-05-10 00:00:00-07:00,2013-05-10 00:00:00-07:00,86,70,53,57,53,48,88,62,35,30.17,30.11,30.03,10,9,7.0,14,7.0,None,0.0,0.0,None,168
2013-05-11 00:00:00-07:00,2013-05-11 00:00:00-07:00,91,74,57,57,54,50,82,52,28,30.12,30.07,30.0,10,10,8.0,9,5.0,None,0.0,0.0,None,176
2013-05-12 00:00:00-07:00,2013-05-12 00:00:00-07:00,93,76,59,54,47,36,72,42,14,30.11,30.05,29.98,10,10,9.0,12,8.0,None,0.0,0.0,None,167
2013-05-13 00:00:00-07:00,2013-05-13 00:00:00-07:00,91,74,57,57,48,43,67,44,18,30.06,29.98,29.9,10,10,6.0,12,8.0,None,0.0,0.0,None,174
2013-05-14 00:00:00-07:00,2013-05-14 00:00:00-07:00,89,74,59,54,51,46,77,50,26,29.92,29.89,29.85,10,9,5.0,17,7.0,21,0.0,0.0,None,171
2013-05-15 00:00:00-07:00,2013-05-15 00:00:00-07:00,78,66,53,48,45,43,72,50,29,30.02,29.97,29.92,10,8,5.0,20,12.0,22,0.0,0.0,None,171
2013-05-16 00:00:00-07:00,2013-05-16 00:00:00-07:00,75,65,55,52,48,45,77,58,36,30.0,29.95,29.91,10,10,7.0,16,12.0,30,0.0,1.0,None,155
2013-05-17 00:00:00-07:00,2013-05-17 00:00:00-07:00,75,63,51,48,43,36,77,53,24,30.05,29.99,29.95,10,10,9.0,15,10.0,20,0.0,0.0,None,174
2013-05-18 00:00:00-07:00,2013-05-18 00:00:00-07:00,80,65,50,50,43,30,82,50,17,30.13,30.07,30.03,10,10,9.0,12,8.0,22,0.0,0.0,None,175
2013-05-19 00:00:00-07:00,2013-05-19 00:00:00-07:00,84,70,57,50,42,34,77,39,16,30.11,30.04,29.95,10,10,9.0,20,9.0,29,0.0,0.0,None,320
2013-05-20 00:00:00-07:00,2013-05-20 00:00:00-07:00,89,73,57,46,37,16,63,31,7,30.0,29.95,29.88,10,10,9.0,15,7.0,20,0.0,0.0,None,294
2013-05-21 00:00:00-07:00,2013-05-21 00:00:00-07:00,80,68,57,45,43,32,63,45,21,29.94,29.88,29.83,10,9,3.0,18,11.0,23,0.0,0.0,None,163
2013-05-22 00:00:00-07:00,2013-05-22 00:00:00-07:00,71,58,46,41,23,5,62,28,8,30.0,29.94,29.87,10,10,9.0,20,13.0,31,0.0,0.0,None,315
2013-05-23 00:00:00-07:00,2013-05-23 00:00:00-07:00,73,60,48,41,36,23,76,45,15,29.98,29.94,29.88,10,9,4.0,13,7.0,None,0.0,0.0,None,174
2013-05-24 00:00:00-07:00,2013-05-24 00:00:00-07:00,77,62,48,43,38,21,76,44,12,30.0,29.95,29.9,10,10,8.0,18,7.0,23,0.0,0.0,Rain,173
2013-05-25 00:00:00-07:00,2013-05-25 00:00:00-07:00,77,64,50,46,43,37,76,51,24,30.0,29.96,29.93,10,9,7.0,15,10.0,21,0.0,0.0,Rain,177
2013-05-26 00:00:00-07:00,2013-05-26 00:00:00-07:00,77,64,51,50,46,37,82,55,24,30.08,30.03,30.0,10,10,10.0,17,11.0,21,0.0,0.0,None,164
2013-05-27 00:00:00-07:00,2013-05-27 00:00:00-07:00,66,60,53,55,49,45,94,67,49,30.1,30.06,30.0,10,9,3.0,14,10.0,18,0.0,3.0,Rain,164
2013-05-28 00:00:00-07:00,2013-05-28 00:00:00-07:00,77,67,57,55,52,41,94,64,28,30.0,29.95,29.88,10,9,4.0,14,7.0,23,0.0,4.0,None,191
2013-05-29 00:00:00-07:00,2013-05-29 00:00:00-07:00,80,68,57,55,49,23,94,55,12,29.93,29.89,29.85,10,10,2.0,16,9.0,20,0.0,2.0,Rain,171
2013-05-30 00:00:00-07:00,2013-05-30 00:00:00-07:00,84,68,53,50,45,28,82,49,14,29.96,29.93,29.9,10,10,9.0,12,6.0,None,0.0,0.0,None,203
2013-05-31 00:00:00-07:00,2013-05-31 00:00:00-07:00,91,73,55,50,43,37,77,38,15,30.0,29.93,29.87,10,10,7.0,18,6.0,26,0.0,0.0,None,303
2013-06-01 00:00:00-07:00,2013-06-01 00:00:00-07:00,93,76,59,54,45,30,67,35,11,29.9,29.82,29.73,10,10,8.0,9,5.0,None,0.0,0.0,None,245
2013-06-02 00:00:00-07:00,2013-06-02 00:00:00-07:00,95,78,62,54,48,39,63,39,14,29.73,29.69,29.6,10,10,8.0,10,5.0,None,0.0,0.0,None,183
2013-06-03 00:00:00-07:00,2013-06-03 00:00:00-07:00,91,75,59,54,50,43,72,48,18,29.79,29.72,29.66,10,9,7.0,15,8.0,21,0.0,0.0,Rain,170
2013-06-04 00:00:00-07:00,2013-06-04 00:00:00-07:00,82,68,55,54,50,48,82,57,32,29.89,29.84,29.78,10,10,9.0,16,12.0,20,0.0,0.0,None,158
2013-06-05 00:00:00-07:00,2013-06-05 00:00:00-07:00,86,70,53,55,51,48,88,58,35,29.98,29.91,29.83,10,10,9.0,15,11.0,21,0.0,0.0,None,167
2013-06-06 00:00:00-07:00,2013-06-06 00:00:00-07:00,93,74,55,57,53,50,82,56,28,29.92,29.86,29.77,10,10,9.0,14,9.0,None,0.0,0.0,None,172
2013-06-07 00:00:00-07:00,2013-06-07 00:00:00-07:00,102,80,59,64,57,50,82,49,17,29.86,29.77,29.67,10,10,8.0,12,7.0,20,0.0,0.0,None,270
2013-06-08 00:00:00-07:00,2013-06-08 00:00:00-07:00,105,86,68,63,57,54,68,40,20,29.72,29.67,29.61,10,10,9.0,15,6.0,22,0.0,0.0,None,300
2013-06-09 00:00:00-07:00,2013-06-09 00:00:00-07:00,82,71,60,54,53,50,77,57,37,29.85,29.77,29.7,10,10,9.0,21,16.0,28,0.0,0.0,None,167
2013-06-10 00:00:00-07:00,2013-06-10 00:00:00-07:00,71,64,57,54,51,50,82,62,46,29.95,29.89,29.81,10,10,4.0,18,12.0,25,0.0,1.0,None,195
2013-06-11 00:00:00-07:00,2013-06-11 00:00:00-07:00,84,70,55,54,50,45,82,53,25,29.98,29.92,29.86,10,10,9.0,13,5.0,17,0.0,0.0,None,193
2013-06-12 00:00:00-07:00,2013-06-12 00:00:00-07:00,87,72,57,54,47,37,72,45,18,29.95,29.9,29.87,10,9,7.0,14,8.0,20,0.0,0.0,None,182
2013-06-13 00:00:00-07:00,2013-06-13 00:00:00-07:00,84,70,55,46,40,25,67,39,11,30.07,30.01,29.94,10,10,8.0,13,7.0,21,0.0,0.0,None,359
2013-06-14 00:00:00-07:00,2013-06-14 00:00:00-07:00,87,71,55,48,40,18,72,36,8,29.97,29.87,29.79,10,10,8.0,13,5.0,20,0.0,0.0,None,294
2013-06-15 00:00:00-07:00,2013-06-15 00:00:00-07:00,89,73,57,50,43,34,59,38,14,29.93,29.86,29.8,10,10,8.0,15,9.0,18,0.0,0.0,None,175
2013-06-16 00:00:00-07:00,2013-06-16 00:00:00-07:00,91,74,57,48,46,39,72,43,17,30.03,29.99,29.93,10,10,7.0,14,8.0,16,0.0,0.0,None,183
2013-06-17 00:00:00-07:00,2013-06-17 00:00:00-07:00,89,73,57,52,48,39,72,47,17,30.05,30.0,29.94,10,10,7.0,18,10.0,23,0.0,0.0,None,170
2013-06-18 00:00:00-07:00,2013-06-18 00:00:00-07:00,80,68,55,52,48,43,82,56,26,29.99,29.95,29.89,10,10,10.0,20,12.0,25,0.0,0.0,None,164
2013-06-19 00:00:00-07:00,2013-06-19 00:00:00-07:00,78,64,51,48,41,25,82,46,14,30.05,30.0,29.96,10,10,9.0,12,8.0,20,0.0,0.0,None,228
2013-06-20 00:00:00-07:00,2013-06-20 00:00:00-07:00,84,70,55,48,44,28,77,45,13,29.98,29.94,29.89,10,10,9.0,16,6.0,18,0.0,0.0,None,216
2013-06-21 00:00:00-07:00,2013-06-21 00:00:00-07:00,86,70,53,48,44,28,77,40,12,29.95,29.92,29.86,10,10,8.0,12,6.0,17,0.0,0.0,None,290
2013-06-22 00:00:00-07:00,2013-06-22 00:00:00-07:00,93,75,57,50,44,34,72,36,13,29.91,29.85,29.78,10,10,8.0,16,6.0,18,0.0,0.0,None,248
2013-06-23 00:00:00-07:00,2013-06-23 00:00:00-07:00,78,68,59,59,54,46,82,64,41,29.85,29.8,29.78,10,10,8.0,17,12.0,24,0.0,1.0,Rain,172
2013-06-24 00:00:00-07:00,2013-06-24 00:00:00-07:00,69,64,60,63,57,54,94,80,60,29.93,29.87,29.79,10,8,1.0,14,10.0,18,0.0,5.0,Rain,178
2013-06-25 00:00:00-07:00,2013-06-25 00:00:00-07:00,75,68,62,66,63,61,100,85,65,30.0,29.95,29.9,10,8,1.0,14,7.0,17,0.0,6.0,Rain,171
2013-06-26 00:00:00-07:00,2013-06-26 00:00:00-07:00,87,74,62,63,60,52,94,64,31,30.04,30.0,29.96,10,10,9.0,13,7.0,17,0.0,0.0,None,182
2013-06-27 00:00:00-07:00,2013-06-27 00:00:00-07:00,95,78,62,59,55,39,88,50,14,30.07,30.03,29.97,10,10,9.0,9,6.0,None,0.0,0.0,None,226
2013-06-28 00:00:00-07:00,2013-06-28 00:00:00-07:00,102,84,66,61,57,50,78,42,17,30.0,29.93,29.84,10,10,8.0,12,4.0,18,0.0,0.0,None,217
2013-06-29 00:00:00-07:00,2013-06-29 00:00:00-07:00,104,88,71,64,55,41,60,35,12,29.89,29.83,29.74,10,10,7.0,14,6.0,16,0.0,0.0,None,258
2013-06-30 00:00:00-07:00,2013-06-30 00:00:00-07:00,105,88,71,59,55,46,60,36,14,29.81,29.76,29.7,10,10,9.0,12,6.0,16,0.0,0.0,None,177
2013-07-01 00:00:00-07:00,2013-07-01 00:00:00-07:00,104,86,68,64,55,41,64,38,12,29.82,29.78,29.74,10,10,7.0,12,7.0,None,0.0,0.0,None,202
2013-07-02 00:00:00-07:00,2013-07-02 00:00:00-07:00,104,90,75,63,58,52,65,38,19,29.85,29.81,29.77,10,10,9.0,16,7.0,21,0.0,0.0,None,184
2013-07-03 00:00:00-07:00,2013-07-03 00:00:00-07:00,104,86,69,63,57,54,60,40,20,29.87,29.79,29.7,10,10,8.0,14,8.0,18,0.0,0.0,None,173
2013-07-04 00:00:00-07:00,2013-07-04 00:00:00-07:00,107,91,75,63,58,48,61,37,14,29.72,29.67,29.59,10,10,8.0,14,6.0,17,0.0,0.0,Rain,204
2013-07-05 00:00:00-07:00,2013-07-05 00:00:00-07:00,86,76,66,54,50,46,56,42,29,29.73,29.68,29.63,10,9,5.0,17,13.0,23,0.0,0.0,None,173
2013-07-06 00:00:00-07:00,2013-07-06 00:00:00-07:00,87,72,57,54,51,46,77,50,25,29.78,29.73,29.68,10,8,5.0,14,10.0,18,0.0,0.0,None,185
2013-07-07 00:00:00-07:00,2013-07-07 00:00:00-07:00,93,76,59,55,46,21,77,42,9,29.82,29.77,29.73,10,9,7.0,13,8.0,None,0.0,0.0,None,180
2013-07-08 00:00:00-07:00,2013-07-08 00:00:00-07:00,95,77,59,52,44,25,72,39,9,29.94,29.88,29.81,10,10,9.0,10,8.0,None,0.0,0.0,None,186
2013-07-09 00:00:00-07:00,2013-07-09 00:00:00-07:00,100,81,62,54,46,32,68,35,10,30.02,29.95,29.89,10,10,9.0,10,6.0,None,0.0,0.0,None,190
2013-07-10 00:00:00-07:00,2013-07-10 00:00:00-07:00,98,81,64,54,46,28,64,36,9,29.94,29.89,29.82,10,10,9.0,15,7.0,22,0.0,0.0,None,175
2013-07-11 00:00:00-07:00,2013-07-11 00:00:00-07:00,91,73,55,50,46,36,82,47,14,29.91,29.87,29.81,10,10,9.0,15,10.0,17,0.0,0.0,None,175
2013-07-12 00:00:00-07:00,2013-07-12 00:00:00-07:00,89,72,55,54,50,46,82,51,22,29.92,29.88,29.82,10,9,5.0,15,10.0,18,0.0,0.0,None,173
2013-07-13 00:00:00-07:00,2013-07-13 00:00:00-07:00,95,77,59,52,46,32,68,38,11,29.94,29.89,29.85,10,10,7.0,14,8.0,17,0.0,0.0,None,193
2013-07-14 00:00:00-07:00,2013-07-14 00:00:00-07:00,95,78,60,50,47,37,63,39,13,29.96,29.9,29.83,10,10,8.0,13,7.0,None,0.0,0.0,None,179
2013-07-15 00:00:00-07:00,2013-07-15 00:00:00-07:00,86,72,57,50,49,41,77,51,20,29.88,29.83,29.76,10,10,8.0,17,10.0,21,0.0,0.0,Rain,174
2013-07-16 00:00:00-07:00,2013-07-16 00:00:00-07:00,80,68,55,54,50,48,82,61,32,30.0,29.91,29.83,10,10,10.0,18,13.0,24,0.0,0.0,None,177
2013-07-17 00:00:00-07:00,2013-07-17 00:00:00-07:00,91,73,55,54,50,32,88,56,12,30.09,30.02,29.97,10,10,9.0,13,8.0,18,0.0,0.0,None,170
2013-07-18 00:00:00-07:00,2013-07-18 00:00:00-07:00,96,76,57,54,48,28,88,45,9,30.03,29.96,29.87,10,10,10.0,14,6.0,None,0.0,0.0,None,193
2013-07-19 00:00:00-07:00,2013-07-19 00:00:00-07:00,100,80,59,55,51,41,77,43,14,29.91,29.84,29.74,10,10,7.0,12,6.0,None,0.0,0.0,Rain,179
2013-07-20 00:00:00-07:00,2013-07-20 00:00:00-07:00,98,79,60,55,53,48,72,44,19,29.82,29.75,29.65,10,9,7.0,13,7.0,17,0.0,0.0,None,178
2013-07-21 00:00:00-07:00,2013-07-21 00:00:00-07:00,95,78,62,57,50,45,68,41,21,29.82,29.75,29.7,10,10,8.0,17,10.0,29,0.0,0.0,None,175
2013-07-22 00:00:00-07:00,2013-07-22 00:00:00-07:00,91,78,66,54,47,32,64,38,12,29.94,29.89,29.83,10,10,9.0,22,10.0,25,0.0,0.0,None,183
2013-07-23 00:00:00-07:00,2013-07-23 00:00:00-07:00,91,80,68,50,47,37,49,34,15,29.98,29.94,29.84,10,10,10.0,20,10.0,26,0.0,0.0,None,163
2013-07-24 00:00:00-07:00,2013-07-24 00:00:00-07:00,98,81,64,55,52,45,68,40,20,29.96,29.9,29.83,10,10,10.0,12,8.0,None,0.0,0.0,None,181
2013-07-25 00:00:00-07:00,2013-07-25 00:00:00-07:00,96,81,66,57,54,50,60,41,26,29.95,29.9,29.86,10,10,9.0,15,8.0,20,0.0,0.0,None,167
2013-07-26 00:00:00-07:00,2013-07-26 00:00:00-07:00,95,78,62,55,53,50,68,53,25,30.05,29.97,29.91,10,10,9.0,14,10.0,16,0.0,0.0,None,160
2013-07-27 00:00:00-07:00,2013-07-27 00:00:00-07:00,91,75,59,55,54,50,82,53,26,29.97,29.89,29.79,10,10,9.0,15,9.0,18,0.0,0.0,None,166
2013-07-28 00:00:00-07:00,2013-07-28 00:00:00-07:00,89,73,57,57,53,48,88,56,29,29.84,29.79,29.73,10,10,8.0,15,10.0,22,0.0,0.0,None,178
2013-07-29 00:00:00-07:00,2013-07-29 00:00:00-07:00,82,68,55,54,50,46,82,58,30,29.97,29.89,29.79,10,7,5.0,16,12.0,23,0.0,0.0,None,175
2013-07-30 00:00:00-07:00,2013-07-30 00:00:00-07:00,89,72,55,54,51,39,88,56,19,30.08,30.02,29.96,10,8,5.0,13,9.0,17,0.0,0.0,None,180
2013-07-31 00:00:00-07:00,2013-07-31 00:00:00-07:00,89,72,55,54,50,43,82,54,21,30.05,29.99,29.92,10,9,5.0,15,10.0,20,0.0,0.0,None,168
2013-08-01 00:00:00-07:00,2013-08-01 00:00:00-07:00,86,72,57,50,48,43,77,48,22,30.03,29.97,29.91,10,10,8.0,14,10.0,20,0.0,0.0,None,171
2013-08-02 00:00:00-07:00,2013-08-02 00:00:00-07:00,91,74,57,52,48,39,77,45,16,29.96,29.9,29.83,10,10,8.0,13,6.0,None,0.0,0.0,None,178
2013-08-03 00:00:00-07:00,2013-08-03 00:00:00-07:00,91,74,57,52,48,39,77,46,16,29.96,29.9,29.85,10,10,8.0,12,8.0,None,0.0,0.0,None,184
2013-08-04 00:00:00-07:00,2013-08-04 00:00:00-07:00,89,72,55,54,49,41,82,52,18,29.98,29.93,29.88,10,10,8.0,14,9.0,17,0.0,0.0,Rain,179
2013-08-05 00:00:00-07:00,2013-08-05 00:00:00-07:00,89,72,55,54,48,36,94,53,15,30.01,29.95,29.88,10,10,8.0,13,9.0,16,0.0,0.0,Rain,181
2013-08-06 00:00:00-07:00,2013-08-06 00:00:00-07:00,84,68,53,54,50,46,88,59,27,30.0,29.95,29.92,10,10,6.0,17,10.0,23,0.0,0.0,None,173
2013-08-07 00:00:00-07:00,2013-08-07 00:00:00-07:00,78,68,57,54,53,50,88,64,42,30.08,30.03,29.99,10,10,9.0,17,14.0,25,0.0,0.0,None,169
2013-08-08 00:00:00-07:00,2013-08-08 00:00:00-07:00,84,70,57,54,52,43,88,60,25,30.02,29.96,29.88,10,10,9.0,13,9.0,16,0.0,0.0,None,178
2013-08-09 00:00:00-07:00,2013-08-09 00:00:00-07:00,82,68,55,54,52,48,88,62,30,29.96,29.92,29.88,10,10,9.0,13,10.0,20,0.0,0.0,None,175
2013-08-10 00:00:00-07:00,2013-08-10 00:00:00-07:00,86,72,57,55,53,50,88,62,29,30.03,29.98,29.93,10,10,7.0,14,9.0,18,0.0,0.0,Rain,177
2013-08-11 00:00:00-07:00,2013-08-11 00:00:00-07:00,89,73,57,55,53,45,94,57,21,30.01,29.95,29.87,10,10,7.0,12,8.0,None,0.0,0.0,None,181
2013-08-12 00:00:00-07:00,2013-08-12 00:00:00-07:00,91,74,57,54,50,36,82,50,15,29.98,29.93,29.89,10,10,8.0,12,8.0,None,0.0,0.0,None,179
2013-08-13 00:00:00-07:00,2013-08-13 00:00:00-07:00,95,77,59,50,47,32,72,40,11,29.99,29.93,29.86,10,10,6.0,10,6.0,None,0.0,0.0,None,185
2013-08-14 00:00:00-07:00,2013-08-14 00:00:00-07:00,95,77,59,55,49,39,72,42,14,29.95,29.9,29.83,10,10,7.0,13,7.0,None,0.0,0.0,None,169
2013-08-15 00:00:00-07:00,2013-08-15 00:00:00-07:00,95,78,62,61,56,46,82,54,20,29.94,29.9,29.85,10,10,8.0,13,8.0,16,0.0,0.0,Rain,166
2013-08-16 00:00:00-07:00,2013-08-16 00:00:00-07:00,95,80,64,61,57,50,83,52,22,29.96,29.92,29.88,10,10,8.0,13,8.0,None,0.0,0.0,None,171
2013-08-17 00:00:00-07:00,2013-08-17 00:00:00-07:00,95,80,64,57,53,48,68,45,21,29.96,29.89,29.8,10,10,9.0,15,7.0,20,0.0,0.0,None,175
2013-08-18 00:00:00-07:00,2013-08-18 00:00:00-07:00,98,81,64,59,55,50,73,44,19,29.88,29.82,29.74,10,10,7.0,9,5.0,None,0.0,0.0,None,165
2013-08-19 00:00:00-07:00,2013-08-19 00:00:00-07:00,100,86,71,63,57,52,60,40,20,29.88,29.8,29.74,10,8,5.0,13,5.0,22,0.0,0.0,Rain,162
2013-08-20 00:00:00-07:00,2013-08-20 00:00:00-07:00,93,80,66,59,55,54,68,55,32,29.84,29.8,29.74,10,10,9.0,15,11.0,20,0.0,0.0,None,158
2013-08-22 00:00:00-07:00,2013-08-22 00:00:00-07:00,86,74,62,52,49,45,63,40,23,29.89,29.85,29.82,10,10,10.0,16,11.0,16,0.0,0.0,None,179
2013-08-23 00:00:00-07:00,2013-08-23 00:00:00-07:00,89,72,55,54,52,45,88,57,21,29.91,29.84,29.75,10,9,5.0,13,9.0,17,0.0,0.0,None,167
2013-08-24 00:00:00-07:00,2013-08-24 00:00:00-07:00,89,74,60,55,52,46,72,51,25,29.86,29.82,29.78,10,10,9.0,16,11.0,22,0.0,0.0,None,167
2013-08-25 00:00:00-07:00,2013-08-25 00:00:00-07:00,86,74,62,59,57,54,83,59,33,29.94,29.89,29.85,10,10,9.0,14,11.0,18,0.0,0.0,Rain,175
2013-08-26 00:00:00-07:00,2013-08-26 00:00:00-07:00,86,72,59,55,52,39,88,55,19,30.0,29.93,29.86,10,10,5.0,15,9.0,16,0.0,1.0,Rain,184
2013-08-27 00:00:00-07:00,2013-08-27 00:00:00-07:00,91,75,59,54,50,45,77,47,20,29.89,29.84,29.76,10,10,8.0,13,6.0,17,0.0,0.0,None,187
2013-08-28 00:00:00-07:00,2013-08-28 00:00:00-07:00,91,76,60,59,54,41,82,53,17,29.9,29.86,29.82,10,10,7.0,13,8.0,None,0.0,0.0,Rain,170
2013-08-29 00:00:00-07:00,2013-08-29 00:00:00-07:00,91,76,62,59,56,45,88,58,20,30.03,29.97,29.9,10,10,5.0,12,8.0,None,0.0,0.0,None,166
2013-08-30 00:00:00-07:00,2013-08-30 00:00:00-07:00,95,78,62,59,54,45,83,51,18,30.03,29.96,29.87,10,9,5.0,9,6.0,None,0.0,0.0,None,175
