,PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity,Mean Humidity,Min Humidity,Max Sea Level PressureIn,Mean Sea Level PressureIn,Min Sea Level PressureIn,Max VisibilityMiles,Mean VisibilityMiles,Min VisibilityMiles,Max Wind SpeedMPH,Mean Wind SpeedMPH,Max Gust SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees
2013-08-31 00:00:00-07:00,2013-08-31 00:00:00-07:00,93,78,64,55,50,39,73,43,15,29.95,29.9,29.84,10,10,7.0,15,8.0,18,0.0,0.0,None,170
2013-09-01 00:00:00-07:00,2013-09-01 00:00:00-07:00,91,76,62,57,51,41,72,47,18,29.92,29.88,29.83,10,10,8.0,18,10.0,23,0.0,1.0,None,168
2013-09-02 00:00:00-07:00,2013-09-02 00:00:00-07:00,75,72,68,68,61,57,83,71,57,29.95,29.9,29.86,10,9,2.0,12,9.0,None,0.0,3.0,Rain,140
2013-09-03 00:00:00-07:00,2013-09-03 00:00:00-07:00,84,73,62,59,53,41,78,56,22,29.98,29.93,29.89,10,10,8.0,15,9.0,18,0.0,0.0,None,172
2013-09-04 00:00:00-07:00,2013-09-04 00:00:00-07:00,86,73,60,57,53,41,82,55,20,30.02,29.96,29.89,10,10,7.0,14,9.0,22,0.0,0.0,None,175
2013-09-05 00:00:00-07:00,2013-09-05 00:00:00-07:00,86,72,59,55,52,41,88,57,20,29.99,29.95,29.9,10,10,7.0,14,10.0,20,0.0,0.0,None,166
2013-09-06 00:00:00-07:00,2013-09-06 00:00:00-07:00,91,73,55,55,49,39,88,48,17,29.98,29.91,29.82,10,10,7.0,15,6.0,21,0.0,0.0,None,326
2013-09-07 00:00:00-07:00,2013-09-07 00:00:00-07:00,95,77,59,52,44,36,72,36,13,29.89,29.84,29.77,10,9,5.0,7,1.0,None,0.0,0.0,None,200
2013-09-08 00:00:00-07:00,2013-09-08 00:00:00-07:00,98,78,59,50,44,32,72,32,10,29.86,29.79,29.71,10,10,8.0,12,5.0,16,0.0,0.0,None,329
2013-09-09 00:00:00-07:00,2013-09-09 00:00:00-07:00,98,79,60,54,48,39,63,35,15,29.78,29.71,29.63,10,10,6.0,12,5.0,None,0.0,0.0,None,191
2013-09-10 00:00:00-07:00,2013-09-10 00:00:00-07:00,87,76,64,57,54,48,77,54,31,29.85,29.75,29.67,10,9,2.0,17,9.0,23,0.0,0.0,None,164
2013-09-11 00:00:00-07:00,2013-09-11 00:00:00-07:00,80,70,60,57,56,55,82,66,42,29.98,29.92,29.86,10,10,8.0,16,11.0,23,0.0,0.0,None,164
2013-09-12 00:00:00-07:00,2013-09-12 00:00:00-07:00,87,73,59,59,56,50,94,64,29,29.98,29.91,29.83,10,9,1.0,14,8.0,None,0.0,0.0,None,161
2013-09-13 00:00:00-07:00,2013-09-13 00:00:00-07:00,91,75,59,57,56,54,88,58,28,29.88,29.8,29.69,10,10,9.0,12,8.0,None,0.0,0.0,None,177
2013-09-14 00:00:00-07:00,2013-09-14 00:00:00-07:00,86,72,59,55,54,52,82,58,35,29.79,29.73,29.67,10,10,9.0,13,9.0,16,0.0,0.0,None,169
2013-09-15 00:00:00-07:00,2013-09-15 00:00:00-07:00,87,71,55,55,52,46,82,58,24,29.83,29.78,29.72,10,10,8.0,15,11.0,23,0.0,0.0,None,164
2013-09-16 00:00:00-07:00,2013-09-16 00:00:00-07:00,86,72,59,57,54,46,94,61,25,29.89,29.82,29.73,10,10,8.0,13,8.0,17,0.0,0.0,None,173
2013-09-17 00:00:00-07:00,2013-09-17 00:00:00-07:00,80,70,59,54,50,43,77,54,26,29.87,29.81,29.78,10,10,9.0,16,11.0,22,0.0,0.0,None,185
2013-09-18 00:00:00-07:00,2013-09-18 00:00:00-07:00,84,68,53,52,43,34,77,43,16,29.91,29.85,29.79,10,10,7.0,16,6.0,22,0.0,0.0,None,310
2013-09-19 00:00:00-07:00,2013-09-19 00:00:00-07:00,89,72,55,45,42,36,63,38,15,29.87,29.8,29.72,10,10,7.0,9,4.0,None,0.0,0.0,None,150
2013-09-20 00:00:00-07:00,2013-09-20 00:00:00-07:00,82,70,59,57,49,39,77,50,28,29.85,29.78,29.74,10,10,9.0,21,10.0,28,0.0,0.0,None,171
2013-09-21 00:00:00-07:00,2013-09-21 00:00:00-07:00,68,62,57,59,56,54,94,79,60,29.9,29.84,29.8,10,9,1.0,18,10.0,23,0.0,4.0,Rain,165
2013-09-22 00:00:00-07:00,2013-09-22 00:00:00-07:00,73,62,51,55,51,45,94,72,36,30.01,29.96,29.9,10,10,5.0,9,4.0,None,0.0,2.0,None,315
2013-09-23 00:00:00-07:00,2013-09-23 00:00:00-07:00,80,66,53,57,51,46,88,61,30,30.03,29.97,29.91,10,10,9.0,9,3.0,None,0.0,0.0,None,266
2013-09-24 00:00:00-07:00,2013-09-24 00:00:00-07:00,78,68,59,57,52,46,82,60,34,29.97,29.91,29.83,10,10,7.0,17,9.0,23,0.0,0.0,None,164
2013-09-25 00:00:00-07:00,2013-09-25 00:00:00-07:00,71,61,51,52,42,32,88,52,23,29.93,29.87,29.8,10,10,9.0,20,7.0,25,0.0,2.0,None,311
2013-09-26 00:00:00-07:00,2013-09-26 00:00:00-07:00,73,60,48,41,37,32,71,44,22,29.99,29.88,29.83,10,10,10.0,22,12.0,28,0.0,0.0,None,327
2013-09-27 00:00:00-07:00,2013-09-27 00:00:00-07:00,77,60,44,41,36,32,76,44,19,30.11,30.05,29.99,10,10,9.0,14,5.0,17,0.0,0.0,None,319
2013-09-28 00:00:00-07:00,2013-09-28 00:00:00-07:00,82,66,50,48,36,27,66,35,14,30.11,30.05,29.98,10,10,8.0,12,5.0,None,0.0,0.0,None,162
2013-09-29 00:00:00-07:00,2013-09-29 00:00:00-07:00,77,67,57,57,54,48,88,66,44,30.11,30.07,30.03,10,10,9.0,15,9.0,22,0.0,0.0,None,174
2013-09-30 00:00:00-07:00,2013-09-30 00:00:00-07:00,77,68,60,57,57,57,88,68,50,30.08,30.02,29.95,10,10,9.0,14,9.0,18,0.0,2.0,None,174
2013-10-01 00:00:00-07:00,2013-10-01 00:00:00-07:00,75,64,53,57,47,43,88,58,31,30.02,29.96,29.91,10,9,7.0,10,6.0,None,0.0,0.0,None,176
2013-10-02 00:00:00-07:00,2013-10-02 00:00:00-07:00,77,64,50,46,41,34,77,47,21,30.0,29.95,29.91,10,10,9.0,12,3.0,17,0.0,0.0,None,282
2013-10-03 00:00:00-07:00,2013-10-03 00:00:00-07:00,75,60,46,37,31,21,66,34,15,30.05,29.99,29.91,10,10,8.0,30,14.0,38,0.0,0.0,None,330
2013-10-04 00:00:00-07:00,2013-10-04 00:00:00-07:00,82,68,53,32,28,23,44,25,11,30.12,30.05,30.0,10,10,9.0,23,17.0,30,0.0,0.0,None,332
2013-10-05 00:00:00-07:00,2013-10-05 00:00:00-07:00,82,63,44,39,30,23,61,34,11,30.24,30.17,30.12,10,10,9.0,7,3.0,None,0.0,0.0,None,314
2013-10-06 00:00:00-07:00,2013-10-06 00:00:00-07:00,84,65,46,39,34,27,66,37,13,30.17,30.09,30.0,10,10,9.0,6,1.0,None,0.0,0.0,None,308
2013-10-07 00:00:00-07:00,2013-10-07 00:00:00-07:00,84,66,48,39,33,23,66,33,11,30.01,29.94,29.85,10,10,9.0,8,3.0,None,0.0,0.0,None,337
2013-10-08 00:00:00-07:00,2013-10-08 00:00:00-07:00,75,62,48,39,36,32,71,41,21,29.9,29.82,29.67,10,10,9.0,15,5.0,22,0.0,0.0,None,317
2013-10-09 00:00:00-07:00,2013-10-09 00:00:00-07:00,75,62,50,39,36,32,66,40,21,29.76,29.65,29.59,10,10,8.0,18,5.0,23,0.0,1.0,None,300
2013-10-10 00:00:00-07:00,2013-10-10 00:00:00-07:00,73,62,51,45,41,37,67,49,27,30.0,29.89,29.76,10,9,2.0,17,6.0,22,0.0,0.0,None,145
2013-10-11 00:00:00-07:00,2013-10-11 00:00:00-07:00,75,62,50,46,42,37,76,52,29,30.08,30.02,29.96,10,9,5.0,8,5.0,None,0.0,0.0,None,167
2013-10-12 00:00:00-07:00,2013-10-12 00:00:00-07:00,75,62,50,46,43,37,82,55,25,30.01,29.94,29.86,10,10,7.0,13,6.0,None,0.0,0.0,None,156
2013-10-13 00:00:00-07:00,2013-10-13 00:00:00-07:00,75,60,46,46,40,34,87,50,22,30.05,29.98,29.9,10,10,5.0,15,7.0,20,0.0,0.0,None,317
2013-10-14 00:00:00-07:00,2013-10-14 00:00:00-07:00,77,60,44,41,36,30,81,46,19,30.14,30.07,30.01,10,10,5.0,10,3.0,None,0.0,0.0,None,324
2013-10-15 00:00:00-07:00,2013-10-15 00:00:00-07:00,82,63,44,39,34,27,76,41,13,30.07,30.01,29.95,10,10,3.0,14,5.0,20,0.0,0.0,None,330
2013-10-16 00:00:00-07:00,2013-10-16 00:00:00-07:00,78,61,44,39,33,30,62,39,17,30.13,30.07,30.0,10,10,7.0,6,3.0,None,0.0,0.0,None,295
2013-10-17 00:00:00-07:00,2013-10-17 00:00:00-07:00,80,63,46,39,35,30,71,42,16,30.1,30.03,29.96,10,9,1.0,9,2.0,None,0.0,0.0,None,314
2013-10-18 00:00:00-07:00,2013-10-18 00:00:00-07:00,80,63,46,41,36,32,66,41,17,30.07,30.02,29.97,10,10,8.0,8,2.0,None,0.0,0.0,None,145
2013-10-19 00:00:00-07:00,2013-10-19 00:00:00-07:00,82,64,46,41,37,30,76,43,16,30.1,30.04,29.99,10,9,7.0,6,1.0,None,0.0,0.0,None,315
2013-10-20 00:00:00-07:00,2013-10-20 00:00:00-07:00,82,63,44,41,38,32,71,42,16,30.02,29.96,29.89,10,10,9.0,8,3.0,None,0.0,0.0,None,207
2013-10-21 00:00:00-07:00,2013-10-21 00:00:00-07:00,82,65,48,46,39,36,66,42,20,30.01,29.95,29.9,10,10,8.0,6,3.0,None,0.0,0.0,None,160
2013-10-22 00:00:00-07:00,2013-10-22 00:00:00-07:00,82,64,46,46,41,37,81,46,20,30.03,29.96,29.9,10,10,8.0,9,3.0,None,0.0,0.0,None,345
2013-10-23 00:00:00-07:00,2013-10-23 00:00:00-07:00,82,64,46,46,39,32,76,46,16,29.96,29.91,29.85,10,9,2.0,9,2.0,None,0.0,0.0,None,214
2013-10-24 00:00:00-07:00,2013-10-24 00:00:00-07:00,71,60,48,46,46,45,93,67,38,30.06,29.99,29.92,10,9,4.0,9,7.0,None,0.0,0.0,Rain,160
2013-10-25 00:00:00-07:00,2013-10-25 00:00:00-07:00,75,62,48,46,43,37,87,59,25,30.19,30.12,30.06,10,10,7.0,9,6.0,None,0.0,0.0,None,94
2013-10-26 00:00:00-07:00,2013-10-26 00:00:00-07:00,78,62,46,45,41,37,76,50,24,30.17,30.09,30.01,10,10,8.0,9,4.0,None,0.0,0.0,None,11
2013-10-27 00:00:00-07:00,2013-10-27 00:00:00-07:00,69,58,48,46,43,37,87,61,40,30.01,29.82,29.59,10,9,5.0,30,10.0,40,0.0,0.0,None,161
2013-10-28 00:00:00-07:00,2013-10-28 00:00:00-07:00,66,56,46,45,41,36,93,62,32,29.86,29.72,29.61,10,9,5.0,13,7.0,20,0.0,2.0,None,162
2013-10-29 00:00:00-07:00,2013-10-29 00:00:00-07:00,62,55,46,45,43,39,81,62,45,30.06,29.98,29.87,10,8,5.0,9,6.0,None,0.0,4.0,None,168
2013-10-30 00:00:00-07:00,2013-10-30 00:00:00-07:00,66,54,41,41,39,37,93,64,35,30.17,30.11,30.06,10,9,5.0,9,2.0,None,0.0,0.0,None,322
2013-10-31 00:00:00-07:00,2013-10-31 00:00:00-07:00,68,55,42,41,39,37,81,57,33,30.2,30.14,30.08,10,9,5.0,7,2.0,None,0.0,0.0,None,153
2013-11-01 00:00:00-07:00,2013-11-01 00:00:00-07:00,75,58,41,43,40,36,93,56,25,30.2,30.11,30.02,10,7,2.0,7,1.0,None,0.0,0.0,None,342
2013-11-02 00:00:00-07:00,2013-11-02 00:00:00-07:00,73,58,44,45,41,36,81,54,33,30.04,29.98,29.88,10,8,3.0,9,3.0,None,0.0,0.0,None,165
2013-11-03 00:00:00-07:00,2013-11-03 00:00:00-07:00,64,54,44,32,26,21,50,35,20,30.04,29.97,29.92,10,10,7.0,24,11.0,31,0.0,0.0,None,316
2013-11-04 00:00:00-08:00,2013-11-04 00:00:00-08:00,68,52,37,28,26,21,65,37,17,30.08,29.98,29.91,10,10,8.0,24,10.0,31,0.0,0.0,None,332
2013-11-05 00:00:00-08:00,2013-11-05 00:00:00-08:00,68,54,39,32,28,23,65,38,18,30.25,30.17,30.07,10,10,5.0,12,6.0,None,0.0,0.0,None,133
2013-11-06 00:00:00-08:00,2013-11-06 00:00:00-08:00,71,56,41,36,33,28,70,44,20,30.3,30.24,30.19,10,9,0.0,7,2.0,None,0.0,0.0,None,338
2013-11-07 00:00:00-08:00,2013-11-07 00:00:00-08:00,75,60,46,39,36,32,71,44,21,30.2,30.13,30.06,10,6,0.0,8,3.0,None,0.0,0.0,None,147
2013-11-08 00:00:00-08:00,2013-11-08 00:00:00-08:00,73,58,42,41,35,32,71,45,22,30.09,30.03,29.95,10,6,0.0,6,2.0,None,0.0,0.0,None,188
2013-11-09 00:00:00-08:00,2013-11-09 00:00:00-08:00,73,58,42,41,38,34,76,53,27,30.06,30.02,29.99,10,5,1.0,5,2.0,None,0.0,0.0,None,339
2013-11-10 00:00:00-08:00,2013-11-10 00:00:00-08:00,73,58,44,43,39,36,81,56,27,30.12,30.08,30.05,9,6,0.0,7,2.0,None,0.0,0.0,None,194
2013-11-11 00:00:00-08:00,2013-11-11 00:00:00-08:00,69,56,42,45,40,36,87,59,28,30.18,30.13,30.09,10,8,5.0,8,3.0,None,0.0,0.0,None,108
2013-11-12 00:00:00-08:00,2013-11-12 00:00:00-08:00,71,60,50,41,38,32,62,46,23,30.28,30.23,30.16,10,9,5.0,13,3.0,None,0.0,0.0,None,334
2013-11-13 00:00:00-08:00,2013-11-13 00:00:00-08:00,75,58,42,41,38,36,81,51,25,30.26,30.17,30.06,10,9,5.0,9,2.0,None,0.0,0.0,None,351
2013-11-14 00:00:00-08:00,2013-11-14 00:00:00-08:00,66,57,46,48,43,37,93,63,49,30.1,29.99,29.84,10,8,5.0,9,6.0,None,0.0,0.0,None,147
2013-11-15 00:00:00-08:00,2013-11-15 00:00:00-08:00,68,54,41,45,34,27,93,56,23,29.85,29.79,29.71,10,8,4.0,15,5.0,20,0.0,0.0,None,315
2013-11-16 00:00:00-08:00,2013-11-16 00:00:00-08:00,64,54,44,41,36,32,71,54,32,29.94,29.83,29.75,10,10,8.0,12,8.0,18,0.0,0.0,None,145
2013-11-17 00:00:00-08:00,2013-11-17 00:00:00-08:00,62,52,41,45,40,36,81,67,48,30.1,30.04,29.93,10,10,8.0,7,4.0,None,0.0,0.0,None,129
2013-11-18 00:00:00-08:00,2013-11-18 00:00:00-08:00,59,50,42,45,43,39,93,72,51,30.16,30.11,30.08,10,9,5.0,10,3.0,None,0.0,0.0,None,161
2013-11-19 00:00:00-08:00,2013-11-19 00:00:00-08:00,60,55,50,54,49,45,100,82,63,30.12,30.05,29.97,10,8,2.0,10,7.0,None,0.0,4.0,Rain,138
2013-11-20 00:00:00-08:00,2013-11-20 00:00:00-08:00,57,55,53,55,54,52,100,96,94,29.98,29.91,29.86,7,4,0.0,15,10.0,21,0.0,7.0,Rain,145
2013-11-21 00:00:00-08:00,2013-11-21 00:00:00-08:00,62,55,48,54,36,25,100,55,29,30.04,29.95,29.89,10,9,2.0,28,12.0,37,0.0,3.0,Rain,333
2013-11-22 00:00:00-08:00,2013-11-22 00:00:00-08:00,68,56,44,41,22,12,87,32,12,30.07,30.0,29.93,10,10,5.0,28,15.0,36,0.0,0.0,None,347
2013-11-23 00:00:00-08:00,2013-11-23 00:00:00-08:00,62,50,37,45,40,36,100,74,39,30.13,30.06,30.02,10,5,0.0,8,3.0,None,0.0,0.0,None,146
2013-11-24 00:00:00-08:00,2013-11-24 00:00:00-08:00,60,48,37,41,39,34,93,73,48,30.27,30.21,30.13,10,8,1.0,8,3.0,None,0.0,0.0,None,334
2013-11-25 00:00:00-08:00,2013-11-25 00:00:00-08:00,60,48,35,41,39,34,100,76,45,30.37,30.31,30.28,10,7,0.0,7,2.0,None,0.0,0.0,Fog,326
2013-11-26 00:00:00-08:00,2013-11-26 00:00:00-08:00,59,48,37,43,39,36,100,76,48,30.3,30.2,30.09,10,7,0.0,6,2.0,None,0.0,0.0,Fog,323
2013-11-27 00:00:00-08:00,2013-11-27 00:00:00-08:00,62,50,39,45,41,37,100,75,45,30.08,29.96,29.89,10,9,3.0,8,2.0,None,0.0,0.0,Rain,333
2013-11-28 00:00:00-08:00,2013-11-28 00:00:00-08:00,68,54,39,45,39,36,100,67,30,30.08,29.97,29.9,10,9,2.0,9,3.0,None,0.0,0.0,Rain,359
2013-11-29 00:00:00-08:00,2013-11-29 00:00:00-08:00,66,52,39,41,39,36,93,65,35,30.23,30.16,30.08,10,10,10.0,8,3.0,None,0.0,0.0,Rain,345
2013-11-30 00:00:00-08:00,2013-11-30 00:00:00-08:00,66,54,41,43,39,37,93,67,37,30.3,30.25,30.2,10,10,4.0,9,3.0,None,0.0,0.0,Rain,331
2013-12-01 00:00:00-08:00,2013-12-01 00:00:00-08:00,66,52,37,41,40,36,93,67,40,30.37,30.29,30.24,10,10,7.0,7,2.0,None,0.0,0.0,None,89
2013-12-02 00:00:00-08:00,2013-12-02 00:00:00-08:00,66,52,39,46,42,36,93,71,43,30.25,30.08,29.91,10,9,6.0,18,5.0,22,0.0,0.0,Rain,147
2013-12-03 00:00:00-08:00,2013-12-03 00:00:00-08:00,55,46,37,50,32,16,94,55,21,29.94,29.87,29.82,10,10,10.0,20,11.0,26,0.0,2.0,Rain,304
2013-12-04 00:00:00-08:00,2013-12-04 00:00:00-08:00,46,38,30,25,17,10,69,45,23,30.1,30.04,29.94,10,10,10.0,15,7.0,18,0.0,0.0,None,320
2013-12-05 00:00:00-08:00,2013-12-05 00:00:00-08:00,46,35,24,21,17,10,80,52,23,30.19,30.15,30.1,10,10,10.0,8,3.0,None,0.0,0.0,None,318
2013-12-06 00:00:00-08:00,2013-12-06 00:00:00-08:00,46,36,26,36,26,18,87,64,46,30.24,30.13,29.93,10,9,2.0,30,8.0,39,0.0,3.0,Rain,146
2013-12-07 00:00:00-08:00,2013-12-07 00:00:00-08:00,44,37,30,36,31,25,100,79,46,30.27,30.1,29.92,10,7,2.0,22,10.0,30,0.0,4.0,None,44
2013-12-08 00:00:00-08:00,2013-12-08 00:00:00-08:00,41,32,24,27,24,21,93,75,49,30.36,30.31,30.27,10,10,5.0,12,5.0,None,0.0,0.0,None,322
2013-12-09 00:00:00-08:00,2013-12-09 00:00:00-08:00,48,36,23,27,24,18,86,69,40,30.47,30.41,30.34,10,10,5.0,8,3.0,None,0.0,0.0,None,111
2013-12-10 00:00:00-08:00,2013-12-10 00:00:00-08:00,48,36,24,28,26,23,100,70,40,30.46,30.34,30.24,10,9,2.0,6,2.0,None,0.0,0.0,None,341
2013-12-11 00:00:00-08:00,2013-12-11 00:00:00-08:00,53,40,26,32,28,25,93,68,35,30.31,30.26,30.22,10,9,7.0,5,2.0,None,0.0,0.0,None,348
2013-12-12 00:00:00-08:00,2013-12-12 00:00:00-08:00,57,42,26,34,29,25,93,68,33,30.31,30.25,30.19,10,8,5.0,7,2.0,None,0.0,0.0,None,20
2013-12-13 00:00:00-08:00,2013-12-13 00:00:00-08:00,57,42,28,32,31,27,100,67,36,30.36,30.29,30.25,10,10,7.0,9,4.0,None,0.0,0.0,None,349
2013-12-14 00:00:00-08:00,2013-12-14 00:00:00-08:00,57,44,32,34,31,27,87,66,38,30.45,30.39,30.34,10,8,5.0,6,3.0,None,0.0,0.0,None,347
2013-12-15 00:00:00-08:00,2013-12-15 00:00:00-08:00,59,44,28,36,32,27,100,71,36,30.41,30.34,30.28,10,7,0.0,5,1.0,None,0.0,0.0,Fog,348
2013-12-16 00:00:00-08:00,2013-12-16 00:00:00-08:00,62,47,32,36,33,28,100,69,32,30.29,30.23,30.16,10,8,5.0,5,0.0,None,0.0,0.0,None,133
2013-12-17 00:00:00-08:00,2013-12-17 00:00:00-08:00,62,48,33,39,36,32,93,72,39,30.23,30.15,30.06,10,9,5.0,7,2.0,None,0.0,0.0,None,344
2013-12-18 00:00:00-08:00,2013-12-18 00:00:00-08:00,59,49,39,45,39,36,93,73,42,30.06,29.9,29.73,10,8,7.0,9,2.0,None,0.0,0.0,Rain,147
2013-12-19 00:00:00-08:00,2013-12-19 00:00:00-08:00,59,49,39,43,31,19,100,62,27,29.92,29.8,29.7,10,9,5.0,22,8.0,36,0.0,1.0,Rain,335
2013-12-20 00:00:00-08:00,2013-12-20 00:00:00-08:00,59,46,32,32,20,10,70,41,15,30.03,29.98,29.92,10,10,8.0,16,7.0,21,0.0,0.0,None,23
2013-12-21 00:00:00-08:00,2013-12-21 00:00:00-08:00,57,44,32,36,31,28,87,63,33,30.13,30.04,29.99,10,10,8.0,12,3.0,None,0.0,0.0,None,360
2013-12-22 00:00:00-08:00,2013-12-22 00:00:00-08:00,59,46,32,36,33,30,100,65,36,30.32,30.24,30.13,9,6,3.0,6,1.0,None,0.0,0.0,None,142
2013-12-23 00:00:00-08:00,2013-12-23 00:00:00-08:00,60,46,33,39,36,32,93,69,39,30.44,30.38,30.32,10,6,3.0,7,2.0,None,0.0,0.0,None,330
2013-12-24 00:00:00-08:00,2013-12-24 00:00:00-08:00,62,48,35,39,37,32,93,70,39,30.35,30.3,30.23,10,6,2.0,5,1.0,None,0.0,0.0,None,114
2013-12-25 00:00:00-08:00,2013-12-25 00:00:00-08:00,62,47,32,39,36,32,100,73,42,30.35,30.29,30.23,10,7,3.0,7,2.0,None,0.0,0.0,None,341
2013-12-26 00:00:00-08:00,2013-12-26 00:00:00-08:00,62,46,30,37,33,28,100,67,32,30.31,30.26,30.21,10,8,3.0,5,1.0,None,0.0,0.0,None,336
2013-12-27 00:00:00-08:00,2013-12-27 00:00:00-08:00,57,44,32,36,33,28,93,70,38,30.29,30.22,30.15,10,10,8.0,6,2.0,None,0.0,0.0,None,344
2013-12-28 00:00:00-08:00,2013-12-28 00:00:00-08:00,68,48,28,36,30,23,100,63,18,30.16,30.1,30.02,10,8,0.0,17,4.0,20,0.0,0.0,Fog,333
2013-12-29 00:00:00-08:00,2013-12-29 00:00:00-08:00,60,46,32,36,31,27,87,63,34,30.23,30.17,30.12,10,7,4.0,6,1.0,None,0.0,0.0,None,163
2013-12-30 00:00:00-08:00,2013-12-30 00:00:00-08:00,59,46,32,36,32,28,93,64,36,30.3,30.25,30.22,9,6,2.0,5,1.0,None,0.0,0.0,None,314
2013-12-31 00:00:00-08:00,2013-12-31 00:00:00-08:00,62,50,37,36,32,28,81,62,27,30.3,30.23,30.17,10,8,4.0,9,2.0,None,0.0,0.0,None,327
