,PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity,Mean Humidity,Min Humidity,Max Sea Level PressurehPa,Mean Sea Level PressurehPa,Min Sea Level PressurehPa,Max VisibilityKm,Mean VisibilityKm,Min VisibilitykM,Max Wind SpeedKm/h,Mean Wind SpeedKm/h,Max Gust SpeedKm/h,Precipitationmm,CloudCover,Events,WindDirDegrees
2013-08-30 00:00:00-07:00,2013-08-30 00:00:00-07:00,26,21,16,16.0,14.0,13.0,90,70,50,1017,1016,1013,16,16,11.0,47,22,56,0.0,2.0,None,291
2013-08-31 00:00:00-07:00,2013-08-31 00:00:00-07:00,22,18,14,14.0,13.0,12.0,93,75,57,1016,1014,1013,16,16,16.0,42,24,50,0.0,4.0,None,284
2013-09-01 00:00:00-07:00,2013-09-01 00:00:00-07:00,23,19,14,16.0,13.0,12.0,87,68,49,1014,1013,1013,16,16,16.0,40,20,47,0.0,4.0,None,284
2013-09-02 00:00:00-07:00,2013-09-02 00:00:00-07:00,24,21,17,16.0,16.0,14.0,93,77,61,1015,1014,1012,16,16,10.0,37,19,48,0.0,6.0,None,277
2013-09-03 00:00:00-07:00,2013-09-03 00:00:00-07:00,23,19,16,15.0,13.0,11.0,84,65,46,1016,1015,1014,16,16,16.0,39,24,50,0.0,2.0,None,276
2013-09-04 00:00:00-07:00,2013-09-04 00:00:00-07:00,23,20,16,15.0,14.0,13.0,90,72,53,1017,1016,1015,16,16,16.0,47,30,56,0.0,4.0,None,269
2013-09-05 00:00:00-07:00,2013-09-05 00:00:00-07:00,22,19,16,14.0,13.0,12.0,90,74,57,1017,1016,1015,16,16,16.0,50,34,60,0.0,3.0,None,270
2013-09-06 00:00:00-07:00,2013-09-06 00:00:00-07:00,29,22,13,14.0,11.0,7.0,86,58,29,1016,1013,1010,16,16,16.0,39,12,45,0.0,0.0,None,287
2013-09-07 00:00:00-07:00,2013-09-07 00:00:00-07:00,31,23,14,18.0,12.0,8.0,86,59,31,1012,1011,1009,16,16,16.0,34,13,40,0.0,1.0,None,305
2013-09-08 00:00:00-07:00,2013-09-08 00:00:00-07:00,23,18,13,14.0,12.0,11.0,86,70,53,1012,1010,1008,16,16,16.0,42,18,50,0.0,2.0,None,299
2013-09-09 00:00:00-07:00,2013-09-09 00:00:00-07:00,24,19,13,14.0,13.0,11.0,90,70,50,1010,1008,1006,16,16,16.0,42,18,48,0.0,1.0,None,303
2013-09-10 00:00:00-07:00,2013-09-10 00:00:00-07:00,23,19,14,15.0,13.0,12.0,93,73,53,1013,1010,1008,16,16,16.0,27,12,34,0.0,1.0,None,230
2013-09-11 00:00:00-07:00,2013-09-11 00:00:00-07:00,23,20,17,14.0,13.0,12.0,78,68,57,1016,1015,1013,16,16,16.0,29,14,37,0.0,5.0,None,219
2013-09-12 00:00:00-07:00,2013-09-12 00:00:00-07:00,22,18,15,14.0,14.0,13.0,84,73,61,1015,1014,1013,16,16,14.0,40,18,48,0.0,7.0,Fog,268
2013-09-13 00:00:00-07:00,2013-09-13 00:00:00-07:00,19,17,14,13.0,12.0,12.0,93,80,67,1013,1011,1009,16,16,11.0,48,24,60,0.0,6.0,None,271
2013-09-14 00:00:00-07:00,2013-09-14 00:00:00-07:00,19,17,14,13.0,12.0,12.0,87,77,67,1011,1009,1008,16,16,14.0,40,25,53,0.0,7.0,None,265
2013-09-15 00:00:00-07:00,2013-09-15 00:00:00-07:00,23,19,14,15.0,13.0,11.0,90,72,53,1012,1011,1009,16,16,10.0,37,21,42,0.0,5.0,None,276
2013-09-16 00:00:00-07:00,2013-09-16 00:00:00-07:00,22,18,15,14.0,13.0,12.0,90,74,57,1013,1011,1009,16,16,10.0,50,26,63,0.0,3.0,None,274
2013-09-17 00:00:00-07:00,2013-09-17 00:00:00-07:00,20,17,14,13.0,12.0,10.0,86,72,58,1013,1011,1010,16,16,16.0,63,35,82,0.0,3.0,None,270
2013-09-18 00:00:00-07:00,2013-09-18 00:00:00-07:00,26,19,12,13.0,9.0,8.0,78,60,41,1013,1012,1011,16,16,16.0,40,16,48,0.0,1.0,None,278
2013-09-19 00:00:00-07:00,2013-09-19 00:00:00-07:00,27,19,12,13.0,10.0,8.0,77,58,38,1011,1010,1008,16,16,16.0,42,16,53,0.0,0.0,None,297
2013-09-20 00:00:00-07:00,2013-09-20 00:00:00-07:00,23,18,13,15.0,13.0,10.0,87,70,53,1012,1010,1009,16,16,14.0,27,15,37,0.0,6.0,None,248
2013-09-21 00:00:00-07:00,2013-09-21 00:00:00-07:00,20,17,14,15.0,13.0,12.0,90,75,59,1013,1011,1010,16,15,3.0,39,19,45,5.84,6.0,Rain,218
2013-09-22 00:00:00-07:00,2013-09-22 00:00:00-07:00,21,17,13,13.0,12.0,9.0,93,70,47,1016,1015,1013,16,16,16.0,47,17,56,0.0,1.0,None,292
2013-09-23 00:00:00-07:00,2013-09-23 00:00:00-07:00,26,20,14,14.0,12.0,10.0,78,64,50,1017,1015,1014,16,16,16.0,39,14,48,0.0,0.0,None,294
2013-09-24 00:00:00-07:00,2013-09-24 00:00:00-07:00,22,18,14,12.0,11.0,10.0,78,66,53,1016,1015,1013,16,16,16.0,58,30,69,0.0,1.0,None,277
2013-09-25 00:00:00-07:00,2013-09-25 00:00:00-07:00,19,17,13,11.0,8.0,7.0,83,64,45,1014,1013,1010,16,16,16.0,56,32,72,0.0,1.0,None,281
2013-09-26 00:00:00-07:00,2013-09-26 00:00:00-07:00,22,17,12,8.0,6.0,3.0,72,53,33,1015,1013,1011,16,16,16.0,39,18,47,0.0,0.0,None,281
2013-09-27 00:00:00-07:00,2013-09-27 00:00:00-07:00,26,19,12,8.0,5.0,1.0,67,46,25,1020,1018,1016,16,16,16.0,37,12,45,0.0,0.0,None,279
2013-09-28 00:00:00-07:00,2013-09-28 00:00:00-07:00,26,19,12,13.0,9.0,3.0,84,60,35,1019,1018,1016,16,16,16.0,45,15,52,0.0,1.0,None,296
2013-09-29 00:00:00-07:00,2013-09-29 00:00:00-07:00,24,19,14,15.0,13.0,12.0,87,70,53,1020,1019,1018,16,16,16.0,26,11,34,0.0,3.0,None,253
2013-09-30 00:00:00-07:00,2013-09-30 00:00:00-07:00,23,19,15,16.0,14.0,6.0,87,69,51,1018,1017,1015,16,16,16.0,35,16,42,2015-04-11 00:00:00,4.0,Fog,264
2013-10-01 00:00:00-07:00,2013-10-01 00:00:00-07:00,21,17,13,10.0,9.0,8.0,77,61,45,1017,1015,1014,16,16,16.0,35,21,42,0.0,3.0,None,273
2013-10-02 00:00:00-07:00,2013-10-02 00:00:00-07:00,21,17,12,9.0,8.0,7.0,77,61,45,1016,1015,1014,16,16,16.0,47,23,56,0.0,2.0,None,280
2013-10-03 00:00:00-07:00,2013-10-03 00:00:00-07:00,21,17,12,7.0,5.0,2.0,66,47,28,1019,1016,1014,16,16,16.0,40,21,48,0.0,0.0,None,294
2013-10-04 00:00:00-07:00,2013-10-04 00:00:00-07:00,24,21,16,11.0,6.0,-2.0,53,38,22,1019,1017,1015,16,16,16.0,35,14,40,0.0,0.0,None,13
2013-10-05 00:00:00-07:00,2013-10-05 00:00:00-07:00,27,21,14,11.0,2.0,-4.0,56,36,15,1023,1021,1019,16,16,16.0,19,9,21,0.0,0.0,None,122
2013-10-06 00:00:00-07:00,2013-10-06 00:00:00-07:00,28,21,13,11.0,7.0,-3.0,66,40,13,1020,1018,1016,16,16,16.0,23,7,24,0.25,4.0,None,345
2013-10-07 00:00:00-07:00,2013-10-07 00:00:00-07:00,27,20,13,9.0,5.0,-1.0,72,46,19,1016,1014,1012,16,16,16.0,45,14,50,0.0,3.0,None,295
2013-10-08 00:00:00-07:00,2013-10-08 00:00:00-07:00,22,17,11,10.0,8.0,7.0,77,59,41,1013,1010,1007,16,16,16.0,32,16,39,0.0,2.0,None,278
2013-10-09 00:00:00-07:00,2013-10-09 00:00:00-07:00,20,16,11,9.0,7.0,4.0,83,60,37,1008,1005,1004,16,16,16.0,27,13,34,0.0,2.0,None,286
2013-10-10 00:00:00-07:00,2013-10-10 00:00:00-07:00,21,17,12,11.0,8.0,6.0,77,61,45,1016,1013,1008,16,16,16.0,21,8,24,0.0,1.0,None,302
2013-10-11 00:00:00-07:00,2013-10-11 00:00:00-07:00,17,14,11,9.0,8.0,7.0,83,70,56,1019,1017,1016,16,16,16.0,40,14,48,0.0,4.0,None,275
2013-10-12 00:00:00-07:00,2013-10-12 00:00:00-07:00,18,13,8,10.0,8.0,6.0,89,71,53,1016,1015,1013,16,13,0.0,52,20,64,0.0,3.0,Fog,252
2013-10-13 00:00:00-07:00,2013-10-13 00:00:00-07:00,23,17,11,11.0,8.0,4.0,89,60,31,1018,1016,1014,16,16,16.0,35,12,42,0.0,1.0,None,286
2013-10-14 00:00:00-07:00,2013-10-14 00:00:00-07:00,25,18,11,10.0,5.0,2.0,71,49,27,1020,1018,1016,16,16,16.0,29,8,None,0.0,0.0,None,272
2013-10-15 00:00:00-07:00,2013-10-15 00:00:00-07:00,27,19,12,10.0,3.0,-1.0,61,40,18,1017,1016,1014,16,16,16.0,34,8,35,0.0,0.0,None,294
2013-10-16 00:00:00-07:00,2013-10-16 00:00:00-07:00,27,19,12,12.0,6.0,0.0,63,41,19,1019,1017,1016,16,16,16.0,21,6,23,0.0,1.0,None,305
2013-10-17 00:00:00-07:00,2013-10-17 00:00:00-07:00,27,20,12,12.0,7.0,2.0,72,56,39,1019,1017,1015,16,16,16.0,32,11,39,0.0,0.0,None,306
2013-10-18 00:00:00-07:00,2013-10-18 00:00:00-07:00,20,16,11,11.0,9.0,8.0,83,66,48,1018,1016,1015,16,16,16.0,37,16,40,0.0,1.0,None,294
2013-10-19 00:00:00-07:00,2013-10-19 00:00:00-07:00,23,17,9,11.0,9.0,7.0,86,65,44,1019,1017,1016,16,16,16.0,34,14,37,0.0,0.0,None,301
2013-10-20 00:00:00-07:00,2013-10-20 00:00:00-07:00,18,14,9,11.0,8.0,7.0,93,77,60,1017,1015,1013,16,13,0.0,35,18,42,0.0,2.0,Fog,290
2013-10-21 00:00:00-07:00,2013-10-21 00:00:00-07:00,16,13,9,10.0,8.0,7.0,93,80,67,1017,1015,1013,16,15,11.0,34,15,40,0.0,3.0,None,284
2013-10-22 00:00:00-07:00,2013-10-22 00:00:00-07:00,18,13,8,11.0,9.0,8.0,100,82,64,1017,1015,1013,16,9,0.0,34,16,40,0.0,5.0,Fog,281
2013-10-23 00:00:00-07:00,2013-10-23 00:00:00-07:00,16,13,9,11.0,9.0,8.0,93,83,72,1016,1014,1013,16,11,4.0,37,15,45,0.0,6.0,Fog,282
2013-10-24 00:00:00-07:00,2013-10-24 00:00:00-07:00,16,14,12,9.0,8.0,7.0,83,73,62,1020,1017,1015,16,16,13.0,24,15,32,0.0,6.0,None,269
2013-10-25 00:00:00-07:00,2013-10-25 00:00:00-07:00,19,15,10,10.0,8.0,7.0,86,69,52,1022,1020,1019,16,16,16.0,34,14,39,0.0,4.0,None,263
2013-10-26 00:00:00-07:00,2013-10-26 00:00:00-07:00,21,16,9,12.0,9.0,6.0,89,67,44,1021,1019,1016,16,16,16.0,35,14,40,0.0,1.0,Fog,292
2013-10-27 00:00:00-07:00,2013-10-27 00:00:00-07:00,16,13,10,9.0,8.0,7.0,89,76,62,1017,1012,1005,16,16,16.0,69,29,82,2015-04-11 00:00:00,6.0,Rain,267
2013-10-28 00:00:00-07:00,2013-10-28 00:00:00-07:00,16,14,11,9.0,8.0,7.0,83,69,55,1011,1007,1005,16,16,16.0,58,24,69,0.0,5.0,None,263
2013-10-29 00:00:00-07:00,2013-10-29 00:00:00-07:00,17,14,11,9.0,7.0,6.0,83,66,48,1018,1015,1011,16,16,16.0,27,12,34,0.0,4.0,None,256
2013-10-30 00:00:00-07:00,2013-10-30 00:00:00-07:00,18,14,9,10.0,7.0,6.0,83,66,48,1021,1020,1018,16,16,16.0,29,11,35,0.0,2.0,None,286
2013-10-31 00:00:00-07:00,2013-10-31 00:00:00-07:00,21,15,9,11.0,6.0,3.0,71,54,37,1022,1020,1019,16,16,16.0,23,6,None,0.0,0.0,None,300
2013-11-01 00:00:00-07:00,2013-11-01 00:00:00-07:00,23,17,11,12.0,7.0,5.0,77,57,37,1021,1019,1016,16,16,16.0,24,6,29,0.0,0.0,None,315
2013-11-02 00:00:00-07:00,2013-11-02 00:00:00-07:00,17,14,10,11.0,8.0,5.0,89,73,56,1017,1015,1013,16,15,3.0,45,21,53,0.0,3.0,None,284
2013-11-03 00:00:00-07:00,2013-11-03 00:00:00-07:00,17,13,8,7.0,5.0,1.0,77,56,34,1018,1015,1014,16,16,16.0,35,15,39,0.0,4.0,None,277
2013-11-04 00:00:00-08:00,2013-11-04 00:00:00-08:00,19,13,7,6.0,4.0,0.0,80,56,31,1018,1016,1014,16,16,16.0,37,14,45,0.0,0.0,None,286
2013-11-05 00:00:00-08:00,2013-11-05 00:00:00-08:00,22,16,10,7.0,3.0,-2.0,66,44,22,1023,1021,1019,16,16,16.0,24,7,27,0.0,1.0,None,279
2013-11-06 00:00:00-08:00,2013-11-06 00:00:00-08:00,21,16,11,9.0,6.0,2.0,72,52,31,1025,1023,1021,16,16,14.0,8,1,10,0.0,5.0,None,68
2013-11-07 00:00:00-08:00,2013-11-07 00:00:00-08:00,22,18,13,11.0,8.0,4.0,80,61,42,1022,1020,1019,16,16,14.0,35,13,42,0.0,4.0,None,284
2013-11-08 00:00:00-08:00,2013-11-08 00:00:00-08:00,21,16,10,12.0,9.0,4.0,100,72,43,1019,1017,1015,16,11,0.0,39,13,42,0.0,2.0,Fog,269
2013-11-09 00:00:00-08:00,2013-11-09 00:00:00-08:00,19,14,9,12.0,8.0,4.0,80,64,48,1017,1016,1015,16,16,14.0,19,5,23,0.0,1.0,None,334
2013-11-10 00:00:00-08:00,2013-11-10 00:00:00-08:00,18,14,11,11.0,9.0,7.0,83,72,60,1020,1019,1017,16,16,14.0,21,8,26,0.0,3.0,None,269
2013-11-11 00:00:00-08:00,2013-11-11 00:00:00-08:00,17,14,12,11.0,9.0,8.0,83,72,60,1022,1020,1019,16,14,10.0,19,7,24,0.0,7.0,None,76
2013-11-12 00:00:00-08:00,2013-11-12 00:00:00-08:00,21,18,14,12.0,10.0,8.0,77,62,47,1025,1024,1022,16,16,16.0,29,11,35,2015-04-11 00:00:00,4.0,None,312
2013-11-13 00:00:00-08:00,2013-11-13 00:00:00-08:00,20,16,11,13.0,11.0,8.0,93,77,60,1024,1022,1020,16,16,14.0,37,13,42,0.0,3.0,Fog,303
2013-11-14 00:00:00-08:00,2013-11-14 00:00:00-08:00,16,13,11,11.0,9.0,7.0,96,84,71,1020,1017,1012,16,15,13.0,47,21,60,0.0,5.0,None,266
2013-11-15 00:00:00-08:00,2013-11-15 00:00:00-08:00,18,14,10,8.0,7.0,5.0,83,66,48,1012,1010,1008,16,16,16.0,56,19,64,0.0,1.0,None,268
2013-11-16 00:00:00-08:00,2013-11-16 00:00:00-08:00,17,13,9,10.0,8.0,6.0,83,67,51,1014,1011,1009,16,16,16.0,42,22,56,0.0,2.0,None,273
2013-11-17 00:00:00-08:00,2013-11-17 00:00:00-08:00,17,13,9,9.0,7.0,6.0,89,69,48,1019,1017,1014,16,16,16.0,21,9,26,0.0,4.0,None,245
2013-11-18 00:00:00-08:00,2013-11-18 00:00:00-08:00,16,12,8,8.0,7.0,4.0,82,69,55,1021,1020,1019,16,16,16.0,24,9,29,0.0,5.0,None,199
2013-11-19 00:00:00-08:00,2013-11-19 00:00:00-08:00,16,14,12,13.0,10.0,7.0,93,80,66,1019,1017,1014,16,15,10.0,23,11,26,7.11,7.0,Rain,131
2013-11-20 00:00:00-08:00,2013-11-20 00:00:00-08:00,15,13,11,13.0,12.0,8.0,93,90,86,1014,1012,1011,16,15,6.0,35,12,39,16,7.0,Rain,239
2013-11-21 00:00:00-08:00,2013-11-21 00:00:00-08:00,17,13,10,9.0,6.0,0.0,93,64,35,1015,1014,1013,16,16,14.0,52,17,63,2015-04-11 00:00:00,5.0,Rain,349
2013-11-22 00:00:00-08:00,2013-11-22 00:00:00-08:00,21,17,14,4.0,0.0,-4.0,40,30,19,1017,1015,1013,16,16,16.0,42,23,52,0.0,1.0,None,47
2013-11-23 00:00:00-08:00,2013-11-23 00:00:00-08:00,18,14,10,7.0,3.0,-1.0,71,50,28,1020,1017,1015,16,16,16.0,35,7,52,0.0,0.0,None,79
2013-11-24 00:00:00-08:00,2013-11-24 00:00:00-08:00,16,12,7,9.0,6.0,4.0,86,70,53,1025,1022,1020,16,16,16.0,14,4,16,0.0,0.0,None,319
2013-11-25 00:00:00-08:00,2013-11-25 00:00:00-08:00,16,12,7,8.0,6.0,3.0,86,70,53,1027,1025,1024,16,16,14.0,11,3,16,0.0,1.0,None,180
2013-11-26 00:00:00-08:00,2013-11-26 00:00:00-08:00,17,13,8,8.0,7.0,4.0,86,65,43,1025,1021,1017,16,15,10.0,11,3,13,0.0,5.0,None,100
2013-11-27 00:00:00-08:00,2013-11-27 00:00:00-08:00,17,13,9,9.0,7.0,5.0,86,69,52,1017,1013,1011,16,14,11.0,11,2,11,0.0,5.0,None,137
2013-11-28 00:00:00-08:00,2013-11-28 00:00:00-08:00,19,14,9,11.0,7.0,3.0,83,64,44,1019,1014,1012,16,14,11.0,26,7,29,0.0,3.0,None,280
2013-11-29 00:00:00-08:00,2013-11-29 00:00:00-08:00,17,12,8,11.0,7.0,3.0,77,70,63,1023,1021,1019,16,16,14.0,39,5,45,0.0,0.0,Fog,316
2013-11-30 00:00:00-08:00,2013-11-30 00:00:00-08:00,17,12,7,11.0,8.0,5.0,93,79,65,1025,1024,1022,16,9,0.0,24,7,32,0.0,3.0,Fog,303
2013-12-01 00:00:00-08:00,2013-12-01 00:00:00-08:00,19,14,8,10.0,8.0,5.0,86,66,46,1028,1025,1023,16,16,14.0,23,6,26,0.0,1.0,None,308
2013-12-02 00:00:00-08:00,2013-12-02 00:00:00-08:00,17,12,8,12.0,9.0,7.0,96,80,64,1023,1019,1015,16,12,0.0,53,22,61,2015-04-11 00:00:00,5.0,Fog-Rain,277
2013-12-03 00:00:00-08:00,2013-12-03 00:00:00-08:00,13,11,8,12.0,3.0,-4.0,93,69,45,1015,1013,1011,16,16,6.0,39,22,50,0.0,4.0,None,285
2013-12-04 00:00:00-08:00,2013-12-04 00:00:00-08:00,11,8,4,-1.0,-3.0,-6.0,62,46,30,1019,1017,1014,16,16,16.0,23,9,26,0.0,0.0,None,309
2013-12-05 00:00:00-08:00,2013-12-05 00:00:00-08:00,11,6,2,-1.0,-4.0,-8.0,64,45,26,1022,1021,1019,16,16,16.0,19,7,23,0.0,0.0,None,196
2013-12-06 00:00:00-08:00,2013-12-06 00:00:00-08:00,12,7,3,9.0,3.0,-1.0,80,65,50,1022,1019,1014,16,16,10.0,48,14,69,7.37,6.0,Rain,180
2013-12-07 00:00:00-08:00,2013-12-07 00:00:00-08:00,11,7,3,9.0,0.0,-4.0,89,63,36,1024,1019,1014,16,16,5.0,47,21,58,1.52,3.0,Rain,293
2013-12-08 00:00:00-08:00,2013-12-08 00:00:00-08:00,8,6,2,-1.0,-4.0,-8.0,70,53,36,1027,1025,1024,16,16,16.0,35,16,39,0.0,2.0,None,64
2013-12-09 00:00:00-08:00,2013-12-09 00:00:00-08:00,11,7,2,-1.0,-5.0,-8.0,70,49,28,1030,1028,1027,16,16,16.0,32,12,37,0.0,0.0,None,113
2013-12-10 00:00:00-08:00,2013-12-10 00:00:00-08:00,11,6,1,2.0,-1.0,-3.0,70,56,42,1029,1026,1023,16,16,16.0,16,5,21,0.0,2.0,None,138
2013-12-11 00:00:00-08:00,2013-12-11 00:00:00-08:00,14,9,3,2.0,0.0,-3.0,85,60,35,1024,1023,1022,16,16,16.0,23,4,26,0.0,1.0,None,130
2013-12-12 00:00:00-08:00,2013-12-12 00:00:00-08:00,12,8,3,7.0,2.0,-2.0,86,67,48,1025,1024,1022,16,15,11.0,26,6,32,0.0,1.0,None,278
2013-12-13 00:00:00-08:00,2013-12-13 00:00:00-08:00,12,8,4,7.0,5.0,3.0,89,76,63,1027,1025,1024,16,15,11.0,19,7,23,0.0,2.0,None,353
2013-12-14 00:00:00-08:00,2013-12-14 00:00:00-08:00,16,10,4,6.0,3.0,1.0,85,61,36,1029,1028,1027,16,16,13.0,14,4,16,0.0,1.0,None,263
2013-12-15 00:00:00-08:00,2013-12-15 00:00:00-08:00,16,10,4,7.0,3.0,1.0,76,60,43,1028,1026,1024,16,15,11.0,16,3,19,0.0,3.0,None,102
2013-12-16 00:00:00-08:00,2013-12-16 00:00:00-08:00,18,12,6,7.0,3.0,1.0,77,54,31,1024,1022,1020,16,16,16.0,16,4,21,0.0,5.0,None,113
2013-12-17 00:00:00-08:00,2013-12-17 00:00:00-08:00,15,12,8,8.0,5.0,2.0,77,60,43,1022,1020,1017,14,10,8.0,11,4,13,0.0,6.0,None,96
2013-12-18 00:00:00-08:00,2013-12-18 00:00:00-08:00,14,11,7,8.0,6.0,3.0,77,72,66,1017,1013,1009,16,15,10.0,56,19,64,0.0,6.0,None,274
2013-12-19 00:00:00-08:00,2013-12-19 00:00:00-08:00,15,12,8,6.0,2.0,-5.0,77,52,27,1014,1010,1007,16,16,16.0,58,19,69,0.0,2.0,None,306
2013-12-20 00:00:00-08:00,2013-12-20 00:00:00-08:00,16,10,4,6.0,0.0,-6.0,71,50,29,1016,1015,1014,16,16,16.0,24,8,29,0.0,1.0,None,257
2013-12-21 00:00:00-08:00,2013-12-21 00:00:00-08:00,16,12,8,8.0,7.0,6.0,86,74,62,1019,1017,1015,16,16,16.0,27,11,34,0.0,1.0,None,288
2013-12-22 00:00:00-08:00,2013-12-22 00:00:00-08:00,18,12,6,8.0,6.0,3.0,89,64,39,1026,1023,1019,16,16,16.0,14,2,16,0.0,1.0,None,337
2013-12-23 00:00:00-08:00,2013-12-23 00:00:00-08:00,16,11,7,7.0,4.0,3.0,80,64,47,1029,1028,1026,16,14,11.0,13,2,14,0.0,1.0,None,32
2013-12-24 00:00:00-08:00,2013-12-24 00:00:00-08:00,15,11,7,8.0,5.0,3.0,76,64,51,1027,1025,1023,16,15,11.0,13,4,39,0.0,2.0,None,308
2013-12-25 00:00:00-08:00,2013-12-25 00:00:00-08:00,17,12,6,7.0,4.0,2.0,76,60,43,1026,1024,1023,16,16,14.0,10,2,13,0.0,0.0,None,218
2013-12-26 00:00:00-08:00,2013-12-26 00:00:00-08:00,17,12,6,8.0,5.0,3.0,83,63,43,1025,1023,1022,16,15,11.0,11,2,13,0.0,0.0,None,24
2013-12-27 00:00:00-08:00,2013-12-27 00:00:00-08:00,14,10,6,7.0,5.0,3.0,76,64,51,1024,1022,1020,16,15,13.0,13,4,14,0.0,4.0,None,60
2013-12-28 00:00:00-08:00,2013-12-28 00:00:00-08:00,17,11,4,7.0,3.0,-2.0,85,59,32,1021,1019,1017,16,16,14.0,16,3,21,0.0,0.0,None,262
2013-12-29 00:00:00-08:00,2013-12-29 00:00:00-08:00,20,13,6,3.0,-2.0,-9.0,71,43,14,1022,1020,1019,16,16,16.0,21,5,42,0.0,0.0,None,129
2013-12-30 00:00:00-08:00,2013-12-30 00:00:00-08:00,15,11,6,8.0,4.0,1.0,86,65,43,1025,1023,1022,16,15,14.0,21,5,24,0.0,3.0,None,312
