,PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity,Mean Humidity,Min Humidity,Max Sea Level PressurehPa,Mean Sea Level PressurehPa,Min Sea Level PressurehPa,Max VisibilityKm,Mean VisibilityKm,Min VisibilitykM,Max Wind SpeedKm/h,Mean Wind SpeedKm/h,Max Gust SpeedKm/h,Precipitationmm,CloudCover,Events,WindDirDegrees
2013-12-31 00:00:00-08:00,2013-12-31 00:00:00-08:00,15,10,5,7.0,4.0,2.0,93,73,53,1025,1023,1022,16,11,0.0,21,5,24,0.0,3.0,Fog,278
2014-01-01 00:00:00-08:00,2014-01-01 00:00:00-08:00,13,9,5,7.0,4.0,2.0,83,69,55,1023,1022,1020,16,15,11.0,14,1,16,0.0,3.0,None,290
2014-01-02 00:00:00-08:00,2014-01-02 00:00:00-08:00,17,12,6,7.0,4.0,1.0,80,58,36,1022,1020,1018,16,16,16.0,10,2,10,0.0,3.0,None,146
2014-01-03 00:00:00-08:00,2014-01-03 00:00:00-08:00,18,12,7,8.0,5.0,1.0,80,59,37,1019,1016,1014,16,16,14.0,23,6,26,0.0,3.0,None,297
2014-01-04 00:00:00-08:00,2014-01-04 00:00:00-08:00,19,13,6,8.0,6.0,1.0,93,65,36,1019,1016,1015,16,9,0.0,24,4,29,0.0,2.0,Fog,266
2014-01-05 00:00:00-08:00,2014-01-05 00:00:00-08:00,19,13,7,3.0,0.0,-3.0,65,45,24,1023,1021,1019,16,16,16.0,23,8,24,0.0,0.0,None,125
2014-01-06 00:00:00-08:00,2014-01-06 00:00:00-08:00,16,11,7,7.0,4.0,0.0,71,61,51,1025,1023,1022,16,15,11.0,14,4,16,0.0,5.0,None,75
2014-01-07 00:00:00-08:00,2014-01-07 00:00:00-08:00,16,12,8,11.0,7.0,4.0,86,70,53,1023,1022,1021,16,14,11.0,24,7,27,2015-04-11 00:00:00,5.0,Rain,304
2014-01-08 00:00:00-08:00,2014-01-08 00:00:00-08:00,15,13,11,11.0,9.0,8.0,86,79,72,1024,1023,1021,16,15,5.0,32,15,39,0.25,7.0,None,281
2014-01-09 00:00:00-08:00,2014-01-09 00:00:00-08:00,16,13,11,10.0,8.0,6.0,89,73,57,1025,1024,1023,16,15,8.0,40,19,50,2015-04-11 00:00:00,5.0,None,287
2014-01-10 00:00:00-08:00,2014-01-10 00:00:00-08:00,16,12,9,9.0,8.0,6.0,89,75,60,1026,1024,1022,16,15,10.0,24,9,27,0.0,4.0,None,310
2014-01-11 00:00:00-08:00,2014-01-11 00:00:00-08:00,14,11,8,11.0,8.0,6.0,93,83,72,1026,1024,1021,16,16,10.0,29,10,35,2015-04-11 00:00:00,4.0,None,281
2014-01-12 00:00:00-08:00,2014-01-12 00:00:00-08:00,16,12,8,8.0,6.0,2.0,93,70,47,1029,1027,1025,16,16,11.0,27,11,32,0.0,2.0,None,313
2014-01-13 00:00:00-08:00,2014-01-13 00:00:00-08:00,19,13,6,7.0,3.0,0.0,71,50,28,1032,1029,1028,16,16,16.0,29,4,35,0.0,1.0,None,88
2014-01-14 00:00:00-08:00,2014-01-14 00:00:00-08:00,22,14,7,6.0,3.0,-3.0,71,45,19,1031,1029,1027,16,16,16.0,19,4,24,0.0,0.0,None,134
2014-01-15 00:00:00-08:00,2014-01-15 00:00:00-08:00,23,16,9,4.0,1.0,-4.0,71,44,17,1028,1025,1023,16,16,16.0,16,4,21,0.0,0.0,None,131
2014-01-16 00:00:00-08:00,2014-01-16 00:00:00-08:00,23,16,8,7.0,2.0,-3.0,71,45,19,1024,1022,1020,16,16,16.0,13,3,16,0.0,0.0,None,125
2014-01-17 00:00:00-08:00,2014-01-17 00:00:00-08:00,19,13,7,7.0,4.0,2.0,71,53,34,1023,1021,1020,16,15,8.0,8,2,11,0.0,0.0,None,128
2014-01-18 00:00:00-08:00,2014-01-18 00:00:00-08:00,19,13,6,8.0,4.0,0.0,77,57,36,1022,1020,1018,16,14,11.0,11,2,19,0.0,0.0,None,128
2014-01-19 00:00:00-08:00,2014-01-19 00:00:00-08:00,19,13,6,7.0,3.0,1.0,76,54,32,1021,1019,1018,16,16,13.0,11,3,11,0.0,1.0,None,110
2014-01-20 00:00:00-08:00,2014-01-20 00:00:00-08:00,19,13,6,9.0,5.0,1.0,76,60,43,1024,1022,1020,16,15,11.0,14,3,14,0.0,1.0,None,354
2014-01-21 00:00:00-08:00,2014-01-21 00:00:00-08:00,20,13,6,7.0,3.0,-4.0,76,48,20,1025,1023,1021,16,16,16.0,19,3,21,0.0,3.0,None,258
2014-01-22 00:00:00-08:00,2014-01-22 00:00:00-08:00,18,13,7,8.0,5.0,-1.0,77,64,51,1022,1017,1013,16,16,16.0,29,8,35,0.0,1.0,None,304
2014-01-23 00:00:00-08:00,2014-01-23 00:00:00-08:00,21,14,7,8.0,3.0,-3.0,80,51,21,1016,1013,1012,16,15,11.0,27,7,34,0.0,0.0,None,61
2014-01-24 00:00:00-08:00,2014-01-24 00:00:00-08:00,18,13,8,8.0,5.0,0.0,80,56,32,1025,1021,1017,16,13,6.0,14,4,14,0.0,3.0,None,5
2014-01-25 00:00:00-08:00,2014-01-25 00:00:00-08:00,18,14,9,9.0,6.0,1.0,83,60,37,1025,1022,1020,16,15,11.0,19,3,21,0.0,2.0,None,281
2014-01-26 00:00:00-08:00,2014-01-26 00:00:00-08:00,19,14,9,9.0,6.0,1.0,83,65,46,1021,1019,1017,16,16,14.0,34,9,39,0.0,3.0,None,317
2014-01-27 00:00:00-08:00,2014-01-27 00:00:00-08:00,15,12,9,9.0,8.0,6.0,83,73,62,1023,1021,1019,16,16,11.0,29,10,32,0.0,6.0,None,301
2014-01-28 00:00:00-08:00,2014-01-28 00:00:00-08:00,18,15,12,14.0,12.0,8.0,90,81,72,1025,1023,1023,16,15,3.0,27,9,34,0.0,7.0,None,290
2014-01-29 00:00:00-08:00,2014-01-29 00:00:00-08:00,17,15,12,14.0,12.0,10.0,93,89,84,1023,1020,1016,16,15,11.0,32,13,35,2015-04-11 00:00:00,8.0,Rain,282
2014-01-30 00:00:00-08:00,2014-01-30 00:00:00-08:00,14,13,11,11.0,9.0,8.0,93,80,67,1015,1013,1012,16,16,14.0,48,22,61,2015-04-11 00:00:00,6.0,Rain,267
2014-01-31 00:00:00-08:00,2014-01-31 00:00:00-08:00,16,12,8,8.0,6.0,2.0,86,63,39,1019,1017,1013,16,16,14.0,52,20,61,0.0,1.0,None,285
2014-02-01 00:00:00-08:00,2014-02-01 00:00:00-08:00,15,11,6,6.0,4.0,2.0,82,63,43,1022,1020,1019,16,16,16.0,32,10,37,0.0,1.0,None,270
2014-02-02 00:00:00-08:00,2014-02-02 00:00:00-08:00,14,12,8,7.0,6.0,2.0,86,74,61,1017,1013,1011,16,13,6.0,47,20,53,21.59,7.0,Rain,111
2014-02-03 00:00:00-08:00,2014-02-03 00:00:00-08:00,13,11,8,6.0,5.0,4.0,82,69,55,1019,1017,1015,16,16,16.0,40,18,52,0.0,3.0,None,306
2014-02-04 00:00:00-08:00,2014-02-04 00:00:00-08:00,13,10,7,7.0,4.0,2.0,83,67,50,1022,1020,1019,16,16,16.0,34,12,37,0.0,4.0,None,288
2014-02-05 00:00:00-08:00,2014-02-05 00:00:00-08:00,13,9,6,8.0,6.0,3.0,86,73,59,1023,1021,1018,16,16,16.0,27,11,39,2.29,6.0,Rain,255
2014-02-06 00:00:00-08:00,2014-02-06 00:00:00-08:00,11,10,9,11.0,9.0,6.0,100,90,80,1017,1014,1013,16,12,4.0,32,11,37,16.26,8.0,Rain,100
2014-02-07 00:00:00-08:00,2014-02-07 00:00:00-08:00,13,12,11,12.0,11.0,9.0,100,92,83,1019,1017,1016,16,14,5.0,50,18,64,5.84,8.0,Rain,152
2014-02-08 00:00:00-08:00,2014-02-08 00:00:00-08:00,15,13,12,14.0,13.0,9.0,100,92,83,1021,1019,1018,16,8,2.0,45,20,60,10.67,8.0,Rain,164
2014-02-09 00:00:00-08:00,2014-02-09 00:00:00-08:00,15,14,13,14.0,13.0,11.0,100,92,83,1021,1020,1018,16,10,3.0,34,14,42,8.89,8.0,Rain,174
2014-02-10 00:00:00-08:00,2014-02-10 00:00:00-08:00,14,12,11,12.0,11.0,10.0,100,93,86,1026,1024,1021,16,14,3.0,27,15,32,2015-04-11 00:00:00,7.0,Rain,274
2014-02-11 00:00:00-08:00,2014-02-11 00:00:00-08:00,13,12,9,11.0,9.0,9.0,100,92,83,1025,1023,1022,16,15,11.0,35,15,42,0.0,6.0,None,287
2014-02-12 00:00:00-08:00,2014-02-12 00:00:00-08:00,13,11,8,11.0,9.0,7.0,100,92,83,1026,1024,1023,16,11,0.0,29,9,35,0.0,6.0,Fog,278
2014-02-13 00:00:00-08:00,2014-02-13 00:00:00-08:00,19,15,10,14.0,12.0,10.0,100,87,73,1024,1022,1020,16,10,0.0,24,12,32,0.0,6.0,Fog,288
2014-02-14 00:00:00-08:00,2014-02-14 00:00:00-08:00,19,16,13,13.0,12.0,10.0,100,80,60,1022,1020,1018,16,14,3.0,23,8,26,0.0,7.0,None,293
2014-02-15 00:00:00-08:00,2014-02-15 00:00:00-08:00,17,14,11,13.0,11.0,9.0,93,83,72,1017,1016,1016,16,16,11.0,27,9,34,2015-04-11 00:00:00,7.0,Rain,174
2014-02-16 00:00:00-08:00,2014-02-16 00:00:00-08:00,17,14,10,12.0,8.0,4.0,93,68,43,1023,1021,1018,16,16,10.0,32,13,37,0.25,3.0,None,292
2014-02-17 00:00:00-08:00,2014-02-17 00:00:00-08:00,16,12,8,9.0,7.0,6.0,86,69,51,1022,1021,1020,16,16,16.0,34,16,40,0.0,3.0,None,280
2014-02-18 00:00:00-08:00,2014-02-18 00:00:00-08:00,17,13,9,12.0,9.0,7.0,93,80,67,1023,1021,1020,16,16,8.0,35,12,40,0.0,5.0,None,272
2014-02-19 00:00:00-08:00,2014-02-19 00:00:00-08:00,17,14,11,12.0,9.0,6.0,93,72,51,1023,1021,1020,16,16,16.0,37,23,42,0.25,4.0,None,276
2014-02-20 00:00:00-08:00,2014-02-20 00:00:00-08:00,19,13,7,8.0,7.0,5.0,86,65,43,1023,1022,1020,16,16,14.0,29,9,35,0.0,4.0,None,277
2014-02-21 00:00:00-08:00,2014-02-21 00:00:00-08:00,21,14,8,11.0,8.0,4.0,86,61,35,1020,1018,1016,16,16,16.0,35,12,42,0.0,1.0,None,282
2014-02-22 00:00:00-08:00,2014-02-22 00:00:00-08:00,19,13,8,11.0,9.0,6.0,93,78,63,1017,1015,1014,16,16,16.0,37,14,45,0.0,2.0,None,286
2014-02-23 00:00:00-08:00,2014-02-23 00:00:00-08:00,17,13,8,11.0,8.0,7.0,93,81,69,1017,1016,1014,16,15,10.0,37,12,42,0.0,3.0,None,268
2014-02-24 00:00:00-08:00,2014-02-24 00:00:00-08:00,22,14,7,12.0,8.0,5.0,89,65,40,1016,1014,1013,16,16,16.0,27,10,34,0.0,1.0,None,302
2014-02-25 00:00:00-08:00,2014-02-25 00:00:00-08:00,17,13,9,12.0,9.0,7.0,89,78,67,1015,1014,1013,16,15,11.0,32,10,37,0.0,6.0,None,215
2014-02-26 00:00:00-08:00,2014-02-26 00:00:00-08:00,16,14,12,13.0,11.0,8.0,93,80,67,1014,1010,1005,16,14,6.0,50,24,63,10.92,8.0,Rain,147
2014-02-27 00:00:00-08:00,2014-02-27 00:00:00-08:00,18,16,13,12.0,11.0,10.0,86,76,65,1013,1008,999,16,16,13.0,34,16,50,1.27,7.0,Rain,163
2014-02-28 00:00:00-08:00,2014-02-28 00:00:00-08:00,16,14,12,13.0,11.0,7.0,93,79,64,999,996,995,16,14,5.0,40,24,50,17.27,7.0,Rain,131
2014-03-01 00:00:00-08:00,2014-03-01 00:00:00-08:00,17,14,12,13.0,12.0,10.0,100,89,78,1009,1003,998,16,16,11.0,35,14,47,3.56,6.0,Rain,125
2014-03-02 00:00:00-08:00,2014-03-02 00:00:00-08:00,16,13,11,13.0,11.0,9.0,100,85,69,1022,1016,1010,16,13,5.0,27,10,35,0.76,6.0,Rain,192
2014-03-03 00:00:00-08:00,2014-03-03 00:00:00-08:00,16,13,10,12.0,11.0,9.0,100,82,64,1021,1020,1016,16,16,16.0,34,11,39,2.03,7.0,Rain,136
2014-03-04 00:00:00-08:00,2014-03-04 00:00:00-08:00,17,14,12,13.0,13.0,11.0,100,92,84,1020,1019,1017,16,16,16.0,23,6,27,2015-04-11 00:00:00,7.0,None,339
2014-03-05 00:00:00-08:00,2014-03-05 00:00:00-08:00,20,17,13,15.0,13.0,8.0,100,73,45,1020,1018,1016,16,14,10.0,27,10,37,4.06,8.0,Rain,163
2014-03-06 00:00:00-08:00,2014-03-06 00:00:00-08:00,17,15,12,14.0,12.0,11.0,100,84,67,1023,1021,1017,16,15,11.0,23,12,26,2015-04-11 00:00:00,5.0,Rain,277
2014-03-07 00:00:00-08:00,2014-03-07 00:00:00-08:00,18,14,9,11.0,10.0,7.0,100,76,52,1022,1021,1020,16,16,11.0,35,17,40,0.0,3.0,None,291
2014-03-08 00:00:00-08:00,2014-03-08 00:00:00-08:00,19,14,9,13.0,10.0,8.0,100,78,56,1023,1021,1020,16,16,14.0,26,9,29,2015-04-11 00:00:00,5.0,Rain,306
2014-03-09 00:00:00-08:00,2014-03-09 00:00:00-08:00,22,18,14,14.0,11.0,7.0,86,62,38,1022,1020,1018,16,16,16.0,27,8,34,2015-04-11 00:00:00,6.0,Rain,295
2014-03-10 00:00:00-07:00,2014-03-10 00:00:00-07:00,19,16,13,13.0,11.0,8.0,93,75,56,1024,1022,1020,16,15,6.0,35,18,40,2015-04-11 00:00:00,5.0,Rain,289
2014-03-11 00:00:00-07:00,2014-03-11 00:00:00-07:00,21,17,13,8.0,3.0,0.0,62,45,27,1023,1019,1016,16,16,16.0,45,14,50,0.0,1.0,None,13
2014-03-12 00:00:00-07:00,2014-03-12 00:00:00-07:00,22,18,14,9.0,5.0,2.0,51,42,32,1019,1017,1016,16,16,16.0,58,28,69,0.0,1.0,None,7
2014-03-13 00:00:00-07:00,2014-03-13 00:00:00-07:00,24,18,12,11.0,7.0,2.0,83,57,31,1019,1017,1016,16,16,16.0,37,11,None,0.0,1.0,None,288
2014-03-14 00:00:00-07:00,2014-03-14 00:00:00-07:00,21,16,12,11.0,10.0,9.0,86,72,58,1024,1021,1019,16,16,14.0,37,16,40,0.0,3.0,None,267
2014-03-15 00:00:00-07:00,2014-03-15 00:00:00-07:00,24,18,11,14.0,11.0,8.0,86,65,43,1026,1025,1024,16,16,16.0,35,12,42,0.0,1.0,None,306
2014-03-16 00:00:00-07:00,2014-03-16 00:00:00-07:00,20,16,11,13.0,10.0,8.0,89,73,56,1027,1025,1023,16,16,16.0,56,20,69,0.0,3.0,None,291
2014-03-17 00:00:00-07:00,2014-03-17 00:00:00-07:00,19,15,11,11.0,8.0,7.0,83,68,52,1024,1020,1016,16,16,16.0,45,22,50,2015-04-11 00:00:00,3.0,None,282
2014-03-18 00:00:00-07:00,2014-03-18 00:00:00-07:00,22,16,9,8.0,3.0,-2.0,83,53,22,1015,1014,1013,16,16,13.0,34,8,39,0.0,1.0,None,273
2014-03-19 00:00:00-07:00,2014-03-19 00:00:00-07:00,23,16,9,10.0,5.0,1.0,83,53,23,1019,1017,1015,16,16,16.0,32,10,35,0.0,3.0,None,289
2014-03-20 00:00:00-07:00,2014-03-20 00:00:00-07:00,21,16,11,12.0,9.0,7.0,83,70,56,1018,1016,1014,16,16,14.0,42,18,50,0.0,4.0,None,285
2014-03-21 00:00:00-07:00,2014-03-21 00:00:00-07:00,18,14,9,9.0,8.0,7.0,86,71,56,1016,1015,1014,16,16,13.0,35,11,40,0.0,2.0,None,286
2014-03-22 00:00:00-07:00,2014-03-22 00:00:00-07:00,18,13,8,11.0,8.0,6.0,83,70,56,1020,1018,1016,16,16,16.0,29,12,35,0.0,1.0,None,299
2014-03-23 00:00:00-07:00,2014-03-23 00:00:00-07:00,18,14,9,11.0,8.0,7.0,89,73,56,1022,1021,1019,16,16,16.0,34,13,39,0.0,2.0,None,290
2014-03-24 00:00:00-07:00,2014-03-24 00:00:00-07:00,22,16,9,11.0,8.0,4.0,100,72,44,1021,1019,1016,16,13,0.0,37,17,42,0.0,2.0,Fog,288
2014-03-25 00:00:00-07:00,2014-03-25 00:00:00-07:00,17,13,9,13.0,10.0,5.0,86,75,64,1018,1014,1011,16,16,8.0,29,12,34,2.29,5.0,Rain,232
2014-03-26 00:00:00-07:00,2014-03-26 00:00:00-07:00,17,14,12,12.0,10.0,9.0,86,75,64,1015,1012,1009,16,15,6.0,40,18,47,9.14,6.0,Rain,235
2014-03-27 00:00:00-07:00,2014-03-27 00:00:00-07:00,18,16,12,10.0,9.0,7.0,83,66,48,1021,1018,1015,16,16,14.0,24,13,34,2015-04-11 00:00:00,7.0,Rain,220
2014-03-28 00:00:00-07:00,2014-03-28 00:00:00-07:00,22,17,13,12.0,11.0,9.0,86,67,47,1022,1021,1020,16,16,16.0,39,15,47,2015-04-11 00:00:00,6.0,Rain,176
2014-03-29 00:00:00-07:00,2014-03-29 00:00:00-07:00,16,14,12,14.0,12.0,8.0,93,83,72,1021,1018,1016,16,13,2.0,39,17,45,14.48,7.0,Rain,224
2014-03-30 00:00:00-07:00,2014-03-30 00:00:00-07:00,16,13,10,9.0,8.0,6.0,89,70,51,1021,1019,1018,16,16,16.0,26,15,45,0.25,3.0,None,264
2014-03-31 00:00:00-07:00,2014-03-31 00:00:00-07:00,14,12,9,9.0,7.0,6.0,86,74,62,1019,1013,1011,16,15,5.0,37,15,52,12.45,5.0,Rain,170
2014-04-01 00:00:00-07:00,2014-04-01 00:00:00-07:00,15,12,9,8.0,7.0,6.0,93,78,62,1014,1012,1010,16,15,10.0,39,14,58,15.75,7.0,Rain,163
2014-04-02 00:00:00-07:00,2014-04-02 00:00:00-07:00,16,12,8,8.0,7.0,6.0,86,71,55,1020,1017,1012,16,16,16.0,35,14,40,9.14,4.0,Rain,66
2014-04-03 00:00:00-07:00,2014-04-03 00:00:00-07:00,18,14,9,11.0,8.0,6.0,86,67,48,1020,1019,1017,16,16,16.0,26,10,39,0.0,6.0,None,189
2014-04-04 00:00:00-07:00,2014-04-04 00:00:00-07:00,16,13,11,10.0,9.0,7.0,89,73,57,1018,1017,1015,16,16,11.0,35,18,45,5.59,6.0,Rain,271
2014-04-05 00:00:00-07:00,2014-04-05 00:00:00-07:00,17,14,10,10.0,9.0,8.0,89,75,60,1023,1021,1018,16,16,14.0,45,21,53,0.0,1.0,None,276
2014-04-06 00:00:00-07:00,2014-04-06 00:00:00-07:00,23,17,10,13.0,11.0,8.0,89,67,44,1024,1022,1020,16,16,14.0,37,11,42,0.0,2.0,None,285
2014-04-07 00:00:00-07:00,2014-04-07 00:00:00-07:00,28,21,13,14.0,11.0,9.0,86,63,39,1021,1020,1018,16,16,16.0,35,10,39,0.0,0.0,None,310
2014-04-08 00:00:00-07:00,2014-04-08 00:00:00-07:00,26,19,13,16.0,12.0,10.0,86,68,49,1020,1018,1017,16,16,16.0,35,15,40,0.0,4.0,None,303
2014-04-09 00:00:00-07:00,2014-04-09 00:00:00-07:00,18,14,11,12.0,11.0,9.0,96,82,67,1019,1017,1015,16,16,16.0,40,22,47,0.0,4.0,None,299
2014-04-10 00:00:00-07:00,2014-04-10 00:00:00-07:00,22,16,9,12.0,10.0,8.0,93,71,49,1017,1015,1012,16,14,3.0,40,14,47,0.0,5.0,None,305
2014-04-11 00:00:00-07:00,2014-04-11 00:00:00-07:00,18,15,12,12.0,11.0,9.0,93,80,67,1014,1013,1011,16,16,16.0,32,16,37,0.0,6.0,None,290
2014-04-12 00:00:00-07:00,2014-04-12 00:00:00-07:00,19,15,11,11.0,9.0,7.0,83,68,52,1014,1013,1012,16,16,16.0,35,12,45,0.0,2.0,None,254
2014-04-13 00:00:00-07:00,2014-04-13 00:00:00-07:00,22,17,12,12.0,10.0,8.0,93,75,57,1018,1016,1015,16,16,14.0,40,16,48,0.0,4.0,None,270
2014-04-14 00:00:00-07:00,2014-04-14 00:00:00-07:00,20,16,11,12.0,11.0,10.0,96,80,63,1020,1019,1017,16,16,13.0,45,19,50,0.0,4.0,None,295
2014-04-15 00:00:00-07:00,2014-04-15 00:00:00-07:00,18,15,11,11.0,9.0,8.0,89,75,60,1019,1016,1013,16,16,14.0,39,17,47,0.0,3.0,None,273
2014-04-16 00:00:00-07:00,2014-04-16 00:00:00-07:00,23,17,11,11.0,9.0,8.0,83,65,47,1013,1012,1010,16,16,13.0,45,19,52,0.0,2.0,None,292
2014-04-17 00:00:00-07:00,2014-04-17 00:00:00-07:00,18,15,12,11.0,9.0,8.0,89,73,56,1012,1011,1009,16,16,13.0,47,27,58,0.0,3.0,None,277
2014-04-18 00:00:00-07:00,2014-04-18 00:00:00-07:00,17,14,11,10.0,9.0,7.0,83,72,60,1014,1013,1012,16,16,14.0,40,22,48,0.0,3.0,None,276
2014-04-19 00:00:00-07:00,2014-04-19 00:00:00-07:00,17,14,11,12.0,9.0,7.0,89,73,56,1020,1019,1014,16,16,13.0,39,21,47,2015-04-11 00:00:00,4.0,None,267
2014-04-20 00:00:00-07:00,2014-04-20 00:00:00-07:00,26,18,11,16.0,9.0,6.0,89,60,30,1021,1020,1018,16,16,16.0,45,16,50,0.0,1.0,None,304
2014-04-21 00:00:00-07:00,2014-04-21 00:00:00-07:00,21,16,11,10.0,9.0,7.0,77,63,48,1019,1017,1015,16,16,14.0,40,20,47,0.0,5.0,None,283
2014-04-22 00:00:00-07:00,2014-04-22 00:00:00-07:00,17,14,11,11.0,7.0,3.0,89,64,39,1021,1019,1015,16,16,5.0,58,37,66,1.02,4.0,Rain,276
2014-04-23 00:00:00-07:00,2014-04-23 00:00:00-07:00,19,15,11,11.0,7.0,5.0,86,66,46,1021,1020,1019,16,16,16.0,52,25,61,0.0,3.0,None,282
2014-04-24 00:00:00-07:00,2014-04-24 00:00:00-07:00,19,16,13,13.0,12.0,10.0,93,76,58,1020,1018,1015,16,16,16.0,39,18,47,2015-04-11 00:00:00,6.0,Rain,265
2014-04-25 00:00:00-07:00,2014-04-25 00:00:00-07:00,23,17,11,13.0,10.0,8.0,100,89,77,1015,1012,1010,16,15,5.0,47,20,58,9.4,7.0,Rain,252
2014-04-26 00:00:00-07:00,2014-04-26 00:00:00-07:00,17,13,9,8.0,6.0,4.0,83,62,39,1019,1015,1011,16,16,16.0,42,24,53,0.0,4.0,None,267
2014-04-27 00:00:00-07:00,2014-04-27 00:00:00-07:00,18,15,12,11.0,9.0,8.0,86,73,60,1021,1019,1017,16,16,16.0,35,17,42,0.0,6.0,None,229
2014-04-28 00:00:00-07:00,2014-04-28 00:00:00-07:00,21,16,11,11.0,8.0,4.0,89,63,37,1024,1022,1021,16,16,14.0,42,19,53,0.0,1.0,None,285
2014-04-29 00:00:00-07:00,2014-04-29 00:00:00-07:00,30,21,12,12.0,8.0,5.0,72,47,21,1023,1021,1017,16,16,16.0,29,9,34,0.0,2.0,None,276
2014-04-30 00:00:00-07:00,2014-04-30 00:00:00-07:00,32,24,16,14.0,9.0,1.0,72,46,19,1019,1017,1015,16,16,16.0,21,7,24,0.0,2.0,None,297
2014-05-01 00:00:00-07:00,2014-05-01 00:00:00-07:00,30,23,17,15.0,8.0,1.0,66,41,16,1019,1018,1017,16,16,16.0,45,13,53,0.0,3.0,None,312
